token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
armstrong,2000_2009,2010_2019,0.5762152075767517,0.4237847924232483,112,672,112,672,392.0,6.0,True,False,False,False,False,False,
enhance,2000_2009,2010_2019,0.57623690366745,0.42376309633255005,202,686,202,686,444.0,3.396039603960396,True,False,False,False,False,False,
originally,2000_2009,2010_2019,0.5762433409690857,0.4237566590309143,155,498,155,498,326.5,3.2129032258064516,True,False,False,False,False,False,
mocha,2000_2009,2010_2019,0.5762473344802856,0.42375266551971436,101,564,101,564,332.5,5.584158415841584,True,False,False,False,False,False,
darn,2000_2009,2010_2019,0.5762824416160583,0.42371755838394165,388,1107,388,1107,747.5,2.8530927835051547,True,False,False,False,False,False,
bahamas,2000_2009,2010_2019,0.576286792755127,0.42371320724487305,179,1174,179,1174,676.5,6.558659217877095,True,False,False,False,False,False,
rubies,2000_2009,2010_2019,0.5762902498245239,0.4237097501754761,181,945,181,945,563.0,5.220994475138122,True,False,False,False,False,False,
dans,2000_2009,2010_2019,0.5763257145881653,0.4236742854118347,165,708,165,708,436.5,4.290909090909091,True,False,False,False,False,False,
minus,2000_2009,2010_2019,0.5763357281684875,0.42366427183151245,823,4032,823,4032,2427.5,4.899149453219927,True,False,False,False,False,False,
survivors,2000_2009,2010_2019,0.5763465166091919,0.4236534833908081,452,1532,452,1532,992.0,3.3893805309734515,True,False,False,False,False,False,
dusted,2000_2009,2010_2019,0.5763493776321411,0.4236506223678589,261,654,261,654,457.5,2.5057471264367814,True,False,False,False,False,False,
anthrax,2000_2009,2010_2019,0.576360821723938,0.423639178276062,215,415,215,415,315.0,1.930232558139535,True,False,False,False,False,False,
karat,2000_2009,2010_2019,0.5763751268386841,0.4236248731613159,133,796,133,796,464.5,5.984962406015038,True,False,False,False,False,False,
confusin,2000_2009,2010_2019,0.5763769745826721,0.4236230254173279,106,415,106,415,260.5,3.9150943396226414,True,False,False,False,False,False,
orchids,2000_2009,2010_2019,0.5763825178146362,0.42361748218536377,113,317,113,317,215.0,2.8053097345132745,True,False,False,False,False,False,
sprite,2000_2009,2010_2019,0.576400637626648,0.42359936237335205,289,9745,289,9745,5017.0,33.719723183391004,True,False,False,False,False,False,
cubes,2000_2009,2010_2019,0.576411247253418,0.42358875274658203,174,985,174,985,579.5,5.660919540229885,True,False,False,False,False,False,
amputate,2000_2009,2010_2019,0.5764154195785522,0.42358458042144775,118,290,118,290,204.0,2.457627118644068,True,False,False,False,False,False,
porcupine,2000_2009,2010_2019,0.5764240026473999,0.4235759973526001,102,384,102,384,243.0,3.764705882352941,True,False,False,False,False,False,
rebuilding,2000_2009,2010_2019,0.5764246582984924,0.42357534170150757,105,434,105,434,269.5,4.133333333333334,True,False,False,False,False,False,
serpentine,2000_2009,2010_2019,0.5764400959014893,0.42355990409851074,203,585,203,585,394.0,2.8817733990147785,True,False,False,False,False,False,
laden,2000_2009,2010_2019,0.5764504671096802,0.4235495328903198,534,1482,534,1482,1008.0,2.7752808988764044,True,False,False,False,False,False,
corporation,2000_2009,2010_2019,0.5764927268028259,0.4235072731971741,247,761,247,761,504.0,3.080971659919028,True,False,False,False,False,False,
twig,2000_2009,2010_2019,0.5764986872673035,0.42350131273269653,122,491,122,491,306.5,4.024590163934426,True,False,False,False,False,False,
glidin,2000_2009,2010_2019,0.5765129923820496,0.42348700761795044,105,533,105,533,319.0,5.076190476190476,True,False,False,False,False,False,
endeavor,2000_2009,2010_2019,0.5765177607536316,0.4234822392463684,276,1316,276,1316,796.0,4.768115942028985,True,False,False,False,False,False,
substance,2000_2009,2010_2019,0.5765409469604492,0.4234590530395508,978,4227,978,4227,2602.5,4.322085889570552,True,False,False,False,False,False,
tokin,2000_2009,2010_2019,0.5765476226806641,0.42345237731933594,113,633,113,633,373.0,5.601769911504425,True,False,False,False,False,False,
scholarship,2000_2009,2010_2019,0.5765640139579773,0.4234359860420227,114,1032,114,1032,573.0,9.052631578947368,True,False,False,False,False,False,
limelight,2000_2009,2010_2019,0.5765804648399353,0.4234195351600647,454,2864,454,2864,1659.0,6.308370044052864,True,False,False,False,False,False,
lowrider,2000_2009,2010_2019,0.5766096115112305,0.42339038848876953,206,197,197,206,201.5,1.0456852791878173,True,False,False,False,False,False,
mobile,2000_2009,2010_2019,0.5766174793243408,0.4233825206756592,758,2484,758,2484,1621.0,3.2770448548812663,True,False,False,False,False,False,
sweethearts,2000_2009,2010_2019,0.5766275525093079,0.42337244749069214,188,370,188,370,279.0,1.9680851063829787,True,False,False,False,False,False,
abhor,2000_2009,2010_2019,0.5766630172729492,0.4233369827270508,137,362,137,362,249.5,2.6423357664233578,True,False,False,False,False,False,
diesel,2000_2009,2010_2019,0.5766680240631104,0.42333197593688965,733,3060,733,3060,1896.5,4.17462482946794,True,False,False,False,False,False,
clutched,2000_2009,2010_2019,0.5766947269439697,0.4233052730560303,163,451,163,451,307.0,2.766871165644172,True,False,False,False,False,False,
strut,2000_2009,2010_2019,0.576714038848877,0.42328596115112305,607,1922,607,1922,1264.5,3.1663920922570017,True,False,False,False,False,False,
scab,2000_2009,2010_2019,0.5767316818237305,0.42326831817626953,148,494,148,494,321.0,3.3378378378378377,True,False,False,False,False,False,
messenger,2000_2009,2010_2019,0.5767432451248169,0.4232567548751831,785,1856,785,1856,1320.5,2.3643312101910827,True,False,False,False,False,False,
babble,2000_2009,2010_2019,0.5767502188682556,0.4232497811317444,228,698,228,698,463.0,3.06140350877193,True,False,False,False,False,False,
tokyo,2000_2009,2010_2019,0.5767695903778076,0.4232304096221924,738,5131,738,5131,2934.5,6.952574525745257,True,False,False,False,False,False,
blunted,2000_2009,2010_2019,0.5767912864685059,0.42320871353149414,427,1669,427,1669,1048.0,3.908665105386417,True,False,False,False,False,False,
almond,2000_2009,2010_2019,0.576796293258667,0.423203706741333,142,481,142,481,311.5,3.387323943661972,True,False,False,False,False,False,
es,2000_2009,2010_2019,0.5768224596977234,0.4231775403022766,1118,4380,1118,4380,2749.0,3.9177101967799643,False,True,False,False,False,False,too_short
winking,2000_2009,2010_2019,0.5768298506736755,0.42317014932632446,133,439,133,439,286.0,3.300751879699248,True,False,False,False,False,False,
firefly,2000_2009,2010_2019,0.5768318176269531,0.4231681823730469,251,933,251,933,592.0,3.7171314741035855,True,False,False,False,False,False,
pivot,2000_2009,2010_2019,0.5768736600875854,0.42312633991241455,149,1675,149,1675,912.0,11.241610738255034,True,False,False,False,False,False,
fadin,2000_2009,2010_2019,0.5769082307815552,0.4230917692184448,245,1174,245,1174,709.5,4.791836734693877,True,False,False,False,False,False,
stalls,2000_2009,2010_2019,0.5769144892692566,0.4230855107307434,217,683,217,683,450.0,3.1474654377880182,True,False,False,False,False,False,
stalker,2000_2009,2010_2019,0.5769187808036804,0.4230812191963196,273,1109,273,1109,691.0,4.062271062271062,True,False,False,False,False,False,
nosed,2000_2009,2010_2019,0.5769226551055908,0.4230773448944092,216,492,216,492,354.0,2.2777777777777777,True,False,False,False,False,False,
giants,2000_2009,2010_2019,0.5769249796867371,0.42307502031326294,745,3468,745,3468,2106.5,4.65503355704698,True,False,False,False,False,False,
unexplainable,2000_2009,2010_2019,0.5769455432891846,0.42305445671081543,131,373,131,373,252.0,2.8473282442748094,True,False,False,False,False,False,
sox,2000_2009,2010_2019,0.5769479274749756,0.4230520725250244,123,580,123,580,351.5,4.715447154471545,True,False,False,False,False,False,
insect,2000_2009,2010_2019,0.5769555568695068,0.42304444313049316,371,856,371,856,613.5,2.307277628032345,True,False,False,False,False,False,
boredom,2000_2009,2010_2019,0.5769661664962769,0.42303383350372314,677,1879,677,1879,1278.0,2.775480059084195,True,False,False,False,False,False,
reserved,2000_2009,2010_2019,0.5769690275192261,0.4230309724807739,339,1568,339,1568,953.5,4.625368731563422,True,False,False,False,False,False,
slaps,2000_2009,2010_2019,0.5769751667976379,0.42302483320236206,194,1090,194,1090,642.0,5.618556701030927,True,False,False,False,False,False,
texts,2000_2009,2010_2019,0.5769827961921692,0.4230172038078308,148,5165,148,5165,2656.5,34.898648648648646,True,False,False,False,False,False,
smacking,2000_2009,2010_2019,0.576990008354187,0.423009991645813,258,1306,258,1306,782.0,5.062015503875969,True,False,False,False,False,False,
downright,2000_2009,2010_2019,0.5769960284233093,0.4230039715766907,118,396,118,396,257.0,3.3559322033898304,True,False,False,False,False,False,
vs,2000_2009,2010_2019,0.5769964456558228,0.42300355434417725,575,4504,575,4504,2539.5,7.83304347826087,False,True,False,False,False,False,too_short
york's,2000_2009,2010_2019,0.5770065784454346,0.42299342155456543,144,318,144,318,231.0,2.2083333333333335,True,False,False,False,False,False,
supergirl,2000_2009,2010_2019,0.5770399570465088,0.4229600429534912,130,130,130,130,130.0,1.0,True,False,False,False,False,False,
portion,2000_2009,2010_2019,0.5770609974861145,0.4229390025138855,375,1999,375,1999,1187.0,5.330666666666667,True,False,False,False,False,False,
decipher,2000_2009,2010_2019,0.5770828127861023,0.4229171872138977,243,1170,243,1170,706.5,4.814814814814815,True,False,False,False,False,False,
lore,2000_2009,2010_2019,0.5770875215530396,0.42291247844696045,310,1060,310,1060,685.0,3.4193548387096775,True,False,False,False,False,False,
panicked,2000_2009,2010_2019,0.5771026015281677,0.4228973984718323,137,711,137,711,424.0,5.189781021897811,True,False,False,False,False,False,
oops,2000_2009,2010_2019,0.5771055817604065,0.4228944182395935,726,4296,726,4296,2511.0,5.917355371900826,True,False,False,False,False,False,
holed,2000_2009,2010_2019,0.5771205425262451,0.4228794574737549,131,382,131,382,256.5,2.9160305343511452,True,False,False,False,False,False,
drinker,2000_2009,2010_2019,0.5771414041519165,0.4228585958480835,140,701,140,701,420.5,5.007142857142857,True,False,False,False,False,False,
land's,2000_2009,2010_2019,0.5771498084068298,0.42285019159317017,112,217,112,217,164.5,1.9375,True,False,False,False,False,False,
pcp,2000_2009,2010_2019,0.5771664977073669,0.42283350229263306,123,467,123,467,295.0,3.796747967479675,True,False,False,False,False,False,
screeching,2000_2009,2010_2019,0.5771711468696594,0.4228288531303406,138,623,138,623,380.5,4.5144927536231885,True,False,False,False,False,False,
appropriate,2000_2009,2010_2019,0.5771753191947937,0.4228246808052063,183,869,183,869,526.0,4.748633879781421,True,False,False,False,False,False,
homeboy,2000_2009,2010_2019,0.5772039890289307,0.42279601097106934,1521,3236,1521,3236,2378.5,2.1275476660092045,True,False,False,False,False,False,
tut,2000_2009,2010_2019,0.5772072672843933,0.4227927327156067,156,816,156,816,486.0,5.230769230769231,True,False,False,False,False,False,
term,2000_2009,2010_2019,0.5772122144699097,0.42278778553009033,709,3219,709,3219,1964.0,4.540197461212976,True,False,False,False,False,False,
goggles,2000_2009,2010_2019,0.577268123626709,0.422731876373291,193,1189,193,1189,691.0,6.160621761658031,True,False,False,False,False,False,
magdalene,2000_2009,2010_2019,0.5772694945335388,0.4227305054664612,108,285,108,285,196.5,2.638888888888889,True,False,False,False,False,False,
dilate,2000_2009,2010_2019,0.5772815346717834,0.42271846532821655,108,581,108,581,344.5,5.37962962962963,True,False,False,False,False,False,
british,2000_2009,2010_2019,0.5773108601570129,0.42268913984298706,541,2366,541,2366,1453.5,4.373382624768946,True,False,False,False,False,False,
factor,2000_2009,2010_2019,0.5773129463195801,0.4226870536804199,470,2555,470,2555,1512.5,5.4361702127659575,True,False,False,False,False,False,
couples,2000_2009,2010_2019,0.5773141384124756,0.4226858615875244,245,1119,245,1119,682.0,4.56734693877551,True,False,False,False,False,False,
bakery,2000_2009,2010_2019,0.5773435831069946,0.42265641689300537,111,897,111,897,504.0,8.08108108108108,True,False,False,False,False,False,
disarm,2000_2009,2010_2019,0.5773443579673767,0.4226556420326233,229,719,229,719,474.0,3.1397379912663754,True,False,False,False,False,False,
foremost,2000_2009,2010_2019,0.5773462057113647,0.42265379428863525,102,344,102,344,223.0,3.372549019607843,True,False,False,False,False,False,
stalled,2000_2009,2010_2019,0.5773705244064331,0.4226294755935669,136,448,136,448,292.0,3.2941176470588234,True,False,False,False,False,False,
porsches,2000_2009,2010_2019,0.5773834586143494,0.42261654138565063,139,872,139,872,505.5,6.273381294964029,True,False,False,False,False,False,
peoples,2000_2009,2010_2019,0.5773925185203552,0.4226074814796448,1384,3575,1384,3575,2479.5,2.583092485549133,True,False,False,False,False,False,
garms,2000_2009,2010_2019,0.5774174928665161,0.4225825071334839,100,326,100,326,213.0,3.26,True,False,False,False,False,False,
magick,2000_2009,2010_2019,0.5774176120758057,0.42258238792419434,163,413,163,413,288.0,2.5337423312883436,True,False,False,False,False,False,
caf,2000_2009,2010_2019,0.5774343013763428,0.4225656986236572,289,723,289,723,506.0,2.5017301038062283,True,False,False,False,False,False,
trigga,2000_2009,2010_2019,0.5774349570274353,0.4225650429725647,323,1656,323,1656,989.5,5.1269349845201235,True,False,False,False,False,False,
neighbour's,2000_2009,2010_2019,0.577451229095459,0.422548770904541,105,178,105,178,141.5,1.6952380952380952,True,False,False,False,False,False,
individuality,2000_2009,2010_2019,0.577455461025238,0.42254453897476196,159,402,159,402,280.5,2.5283018867924527,True,False,False,False,False,False,
graphic,2000_2009,2010_2019,0.5774604082107544,0.4225395917892456,252,1018,252,1018,635.0,4.0396825396825395,True,False,False,False,False,False,
iceberg,2000_2009,2010_2019,0.5774890184402466,0.4225109815597534,356,1222,356,1222,789.0,3.432584269662921,True,False,False,False,False,False,
doped,2000_2009,2010_2019,0.5775155425071716,0.42248445749282837,103,500,103,500,301.5,4.854368932038835,True,False,False,False,False,False,
pesos,2000_2009,2010_2019,0.5775241851806641,0.42247581481933594,189,3208,189,3208,1698.5,16.973544973544975,True,False,False,False,False,False,
bogus,2000_2009,2010_2019,0.5775500535964966,0.4224499464035034,264,2241,264,2241,1252.5,8.488636363636363,True,False,False,False,False,False,
compulsive,2000_2009,2010_2019,0.5775658488273621,0.42243415117263794,165,426,165,426,295.5,2.581818181818182,True,False,False,False,False,False,
grinds,2000_2009,2010_2019,0.5775716304779053,0.4224283695220947,166,637,166,637,401.5,3.8373493975903616,True,False,False,False,False,False,
ketchup,2000_2009,2010_2019,0.5776103734970093,0.4223896265029907,186,1649,186,1649,917.5,8.865591397849462,True,False,False,False,False,False,
calculations,2000_2009,2010_2019,0.5776180028915405,0.4223819971084595,111,408,111,408,259.5,3.675675675675676,True,False,False,False,False,False,
thunders,2000_2009,2010_2019,0.5776206851005554,0.4223793148994446,224,530,224,530,377.0,2.3660714285714284,True,False,False,False,False,False,
copies,2000_2009,2010_2019,0.5776411294937134,0.4223588705062866,276,1249,276,1249,762.5,4.52536231884058,True,False,False,False,False,False,
greatness,2000_2009,2010_2019,0.5776855945587158,0.4223144054412842,786,9378,786,9378,5082.0,11.931297709923664,True,False,False,False,False,False,
pressures,2000_2009,2010_2019,0.5776933431625366,0.4223066568374634,328,1190,328,1190,759.0,3.6280487804878048,True,False,False,False,False,False,
