token,source_count,target_count,cosine_before,cosine_after,delta
doug,241,227,-0.03223662989259826,0.5472438304001934,0.5794804602927917
bourbon,441,226,0.12018946930217218,0.5077986507414927,0.3876091814393205
spaceship,529,225,0.011779743133825784,0.39682178663533585,0.38504204350151006
caressing,360,225,0.09778830063902308,0.5490095109465157,0.4512212103074926
mat,485,224,0.011814106734137072,0.4802893929027117,0.46847528616857465
samples,389,224,-0.06338907525491275,0.5479107500407076,0.6112998252956203
glisten,519,223,0.05640751664128278,0.6340144830737047,0.5776069664324219
enjoying,423,223,0.10327500409036082,0.5159721620547104,0.4126971579643496
dips,270,223,0.023315976794878252,0.5534755237319162,0.5301595469370379
anal,403,222,0.09423156131999572,0.5282817443610947,0.43405018304109894
beaches,548,221,-0.002609081283981348,0.6199167588067003,0.6225258400906816
dazed,402,221,0.0064350664387222666,0.5766401686236364,0.5702051021849142
testin,293,221,0.10255552501033718,0.5842964115152302,0.481740886504893
monument,436,220,0.0004783658055672775,0.5631664383280186,0.5626880725224513
dung,357,220,0.024662088603016986,0.5889919956577685,0.5643299070547515
cages,555,219,0.11750745001248969,0.6122862095774901,0.49477875956500045
kinky,310,219,0.01691052348956965,0.5065993913794884,0.4896888678899187
punches,561,218,0.06966010475818854,0.5269947844117083,0.4573346796535198
ponder,442,218,0.19562509130541902,0.5656557316130735,0.3700306403076544
manson,263,218,0.0980217622501705,0.5136106027039993,0.41558884045382877
behaviour,482,217,-0.01779687800583024,0.5407477003065159,0.5585445783123462
secretly,657,216,0.1706409996350132,0.44592303393104804,0.2752820342960348
beggars,376,216,0.056957350820768436,0.6324927757015556,0.5755354248807871
meals,534,215,0.047075018799297506,0.5746841527113098,0.5276091339120123
forgets,409,215,0.10372880680036403,0.5843731679043478,0.4806443611039838
chess,625,214,0.09507457826817851,0.6144019448748854,0.5193273666067069
intimate,475,214,0.09045544475864666,0.5196834474837364,0.42922800272508976
mase,214,255,0.12674238335975874,0.4151117762086488,0.28836939284889007
mag,498,213,0.056171073324418556,0.5118221985383666,0.45565112521394807
nickels,416,213,-0.049547023968162955,0.6095695627767099,0.6591165867448728
inferior,325,213,0.09635983570330409,0.5556182705718321,0.459258434868528
alpha,609,212,0.03168487007561735,0.4513933571987878,0.41970848712317044
weaving,406,212,0.02654403146856519,0.5206929025120981,0.4941488710435329
caves,639,211,0.06862049924297084,0.5594991149384717,0.49087861569550084
lik,413,211,0.011630234583476767,0.42909927451501617,0.4174690399315394
sicker,834,210,0.0552910942785035,0.604160130133097,0.5488690358545935
coughing,478,210,0.1132793940447042,0.5884190940161078,0.4751396999714036
quiver,375,210,0.05717636487091125,0.6453051357944558,0.5881287709235445
punched,534,209,-0.02612990501001561,0.6718831080638226,0.6980130130738382
baton,343,209,0.07541923331558306,0.45926423477727535,0.3838450014616923
faggots,883,208,0.092504754512586,0.48453477571335635,0.39203002120077035
disregard,527,208,0.08923682983397664,0.43795478442781305,0.3487179545938364
dreamy,286,208,0.09602973705431339,0.5665791940033386,0.47054945694902517
commands,503,207,0.0648684656185061,0.6039175806448198,0.5390491150263137
gosh,369,207,0.11335899912466255,0.4709499692588013,0.35759097013413876
stings,527,206,0.1905650799237389,0.5914130829720812,0.4008480030483423
withstand,367,206,-0.0011665886034311068,0.5920344100872144,0.5932009986906455
closin,308,206,0.1126878619318435,0.6091030994132212,0.49641523748137767
formula,519,205,0.018140197045500312,0.43631292613388356,0.41817272908838327
jazzy,382,205,-0.004213269764004192,0.569815812803408,0.5740290825674121
papi,741,204,0.04225564419934186,0.5710031050815871,0.5287474608822453
phrases,441,204,0.0162568445570086,0.6289121857750131,0.6126553412180045
b's,342,204,0.11034386146608367,0.4251735570733543,0.31482969560727064
magnificent,613,203,0.0011460308584884497,0.4897280588776275,0.488582028019139
witnesses,460,203,0.05260748222103817,0.4952741719452256,0.44266668972418743
sis,339,203,-0.008655324462485136,0.48295700621499094,0.49161233067747606
crashes,496,202,0.03451500932210237,0.6160621621387372,0.5815471528166348
rented,388,202,0.09039879212713206,0.5821123663419983,0.49171357421486617
occur,310,202,0.003031456154508179,0.6405733513567514,0.6375418952022432
confident,733,201,0.08638586589496203,0.5302984221366962,0.4439125562417342
blizzard,442,201,-0.04168935789959798,0.5489213227208529,0.5906106806204509
humor,411,201,0.1802006016206762,0.4939808426314838,0.3137802410108076
wand,439,200,-0.04439146735702543,0.6088182061900334,0.6532096735470587
donald,289,200,-0.04075846284462309,0.4521332226053961,0.4928916854500192
aged,428,199,0.0327586947219413,0.4800677308522259,0.4473090361302846
wright,199,247,0.0760789081078358,0.3954023747971598,0.319323466689324
extend,437,198,0.05011016340753936,0.5114783485296195,0.4613681851220801
weasel,198,254,0.05139494128797445,0.37472546916142613,0.3233305278734517
custom,585,197,0.09015191799957985,0.5436307795132416,0.45347886151366174
subliminal,426,197,0.009525891515674866,0.5581637849663009,0.5486378934506261
trooper,225,197,0.08752265119467866,0.5866211068325087,0.49909845563783
sweetie,442,196,-0.0035386456925951028,0.4849369078202658,0.48847555351286087
strand,336,196,0.05185409690811726,0.5392928756149713,0.48743877870685404
forged,696,195,0.08724338927468273,0.6492930755708086,0.562049686296126
temptations,453,195,0.03012819014598246,0.45373167603037634,0.4236034858843939
genetic,355,195,0.020681976117531062,0.5805260223748879,0.5598440462573568
designer,678,194,0.10193559594805593,0.5258119110951651,0.4238763151471092
stomped,453,194,0.10056055565777257,0.5863793362920433,0.48581878063427075
mae,295,194,0.029250803762861502,0.49911200339375966,0.4698611996308982
hugging,519,193,0.07547286484116336,0.5776296923482135,0.5021568275070502
hardened,374,193,0.10255314708049215,0.5184463442812726,0.41589319720078044
alarmed,307,193,0.05252292682937457,0.5098674965569615,0.45734456972758697
hun,623,192,0.07156614182142669,0.3803022612364859,0.30873611941505924
kidnap,438,192,-0.04275996353594359,0.5197705901914048,0.5625305537273484
crates,335,192,0.09542405859006985,0.5849056205525356,0.4894815619624657
extraordinary,586,191,-0.04649002719399124,0.5707377265845608,0.617227753778552
pillows,401,191,0.1556963942195675,0.5773034804488784,0.42160708622931087
candyman,259,191,0.19340583256856525,0.4200914895853341,0.22668565701676885
savor,457,190,0.05613156888297583,0.5598761647598536,0.5037445958768777
imitation,375,190,0.048081886353469966,0.48692559169874977,0.43884370534527983
readin,314,190,0.06331588149462185,0.5634948531055934,0.5001789716109716
onyx,190,197,0.07631662376153227,0.4240972688245614,0.34778064506302914
wraps,402,189,0.13747070174321452,0.635952882471097,0.49848218072788253
india,280,189,0.06082062150270748,0.4131837293756667,0.3523631078729592
instrument,460,188,0.029381762474034612,0.5588653208770782,0.5294835584030436
profession,306,188,-0.03583961164008882,0.5261057717265685,0.5619453833666573
blinking,573,187,0.1629845293524696,0.6261528734543973,0.4631683441019277
awfully,422,187,0.06509006384508031,0.5503621309513099,0.4852720671062296
rev,327,187,0.11343503118136776,0.425508840768365,0.3120738095869972
freaked,250,187,0.11703635478943311,0.5094734520847379,0.39243709729530485
caesar,407,186,0.15393362057448592,0.4468869526070314,0.2929533320325455
harmless,321,186,0.1012898372500757,0.4922305832182073,0.39094074596813155
putrid,486,185,0.12719529580566535,0.6226573730146042,0.49546207720893887
seated,353,185,0.050605282402533286,0.5543518906857856,0.5037466082832524
companies,286,185,-0.01859126974512409,0.6249584824611782,0.6435497522063023
tummy,545,184,0.09633575006464462,0.562506313229828,0.4661705631651834
omega,409,184,0.04160686946270807,0.4910400744173366,0.4494332049546285
monopoly,363,184,0.0672166135480231,0.5462744171160332,0.4790578035680101
vic,184,185,0.008181941055836582,0.36409137865121416,0.3559094375953776
restored,458,183,0.11616923778454957,0.6550382640055875,0.5388690262210379
snuff,380,183,0.09563664541305952,0.4919737546282802,0.3963371092152207
hillbilly,265,183,0.2213209320803075,0.4674947237018964,0.24617379162158887
grains,453,182,0.1241210643477483,0.6657579154495532,0.5416368511018049
tightrope,339,182,0.1413038334734544,0.6552932127120322,0.5139893792385778
premier,209,182,0.01095012531170508,0.6004443863154958,0.5894942610037908
motherf,455,181,0.17327292288893684,0.35964128278600355,0.1863683598970667
landscapes,365,181,0.011621848994011315,0.6598446899759463,0.648222840981935
strengthen,284,181,0.06192559928457975,0.4866756402255319,0.42475004094095214
nevermind,505,180,0.1314877173393018,0.3242084716266953,0.1927207542873935
passive,401,180,0.030308078868282108,0.498107387978856,0.4677993091105739
casanova,251,180,-0.062122866222989334,0.4755520133697387,0.537674879592728
collective,493,179,0.07306400896709982,0.4636130894132351,0.3905490804461353
beeper,179,321,0.0778933572841062,0.6365403640266958,0.5586470067425896
lassie,200,179,0.15787549989163038,0.6446647825928475,0.48678928270121713
moods,430,178,0.1678902728188973,0.5996198679501732,0.4317295951312759
samba,347,178,0.01120504640263003,0.5093710504213405,0.4981660040187104
sufferin,280,178,0.08382172115540157,0.5281659430923895,0.44434422193698797
chainsaw,534,177,0.03159324434473268,0.542820117583306,0.5112268732385733
chunk,315,177,0.11662082651169284,0.4781055981451094,0.3614847716334165
clones,600,176,0.06896410539965947,0.47576226325169446,0.406798157852035
decaying,438,176,0.10497822633136447,0.6300630976376602,0.5250848713062958
beginnin,327,176,0.07815094581557946,0.6067331057569523,0.5285821599413728
models,1006,175,0.12534636526827125,0.4612632859124439,0.33591692064417267
wetter,404,175,0.08393240279702455,0.7000723195713625,0.616139916774338
neighbour,308,175,0.18249581630137474,0.570555586605749,0.3880597703043743
soundtrack,593,174,-0.04794264335969793,0.501264202572598,0.5492068459322959
active,405,174,-0.033528817836019256,0.4748775100339101,0.5084063278699293
mistreated,293,174,0.05121406708716748,0.6261341786858969,0.5749201115987295
payday,177,174,-0.0007567051491634141,0.5176827892148111,0.5184394943639745
tempest,417,173,0.008255824034026447,0.6373443909106816,0.6290885668766552
comatose,332,173,0.07669906586201161,0.5246457916374753,0.4479467257754637
spooky,211,173,0.07244822111040104,0.4775417088501309,0.40509348773972986
anonymous,478,172,0.06705486633484661,0.5017890905727577,0.4347342242379111
parachute,377,172,0.007696444128341761,0.520930165694334,0.5132337215659922
cottage,226,172,0.032460244344926045,0.6008528312555022,0.5683925869105761
spades,462,171,0.027052391784296876,0.5796836133309979,0.5526312215467011
staircase,386,171,-0.0251557179785672,0.5228959323510585,0.5480516503296257
personally,334,171,0.21750502591270343,0.5667889843878365,0.3492839584751331
represents,259,171,-0.09606297292362165,0.4172183825941948,0.5132813555178164
phenomenon,455,170,-0.041475148778947604,0.47321135234898737,0.514686501127935
regard,395,170,-0.017871148010110742,0.5024528438254825,0.5203239918355932
nosed,216,170,0.16327509323215228,0.6073146898428812,0.4440395966107289
illness,434,169,0.1532525122438989,0.48105090392569205,0.32779839168179314
films,331,169,0.029281522473135806,0.5816268025420581,0.5523452800689224
trod,218,169,0.021800304524868645,0.659063092259521,0.6372627877346523
romans,367,168,0.04676731984779219,0.5042838593940705,0.4575165395462783
realness,303,168,0.03881922037902412,0.5836516884301581,0.5448324680511341
relationships,656,167,0.09365622108537494,0.5438218476667944,0.45016562658141945
grotesque,438,167,0.11876577942425531,0.4838562087712481,0.36509042934699276
soy,351,167,-0.014596908577523165,0.6359969844100302,0.6505938929875533
onion,268,167,0.13005098221976788,0.5786920812318594,0.4486410990120916
jag,659,166,0.11745274377180302,0.5925983607223813,0.4751456169505782
studied,451,166,0.11636061589414659,0.6020859148028955,0.48572529890874894
como,363,166,-0.09457049230844816,0.7318501790866558,0.826420671395104
perverse,324,166,0.09357530935766074,0.6055419950256193,0.5119666856679586
shocker,166,213,-0.005982382499131567,0.46213206413360164,0.4681144466327332
bumps,434,165,-0.0013990176421275148,0.5159267895886746,0.517325807230802
crucifixion,290,165,0.009411598557669935,0.5311428362567845,0.5217312376991146
smoother,179,165,-0.017137861133068595,0.6282710488665283,0.6454089099995969
collapsed,470,164,0.006495592841663969,0.5156128825741394,0.5091172897324754
merciful,358,164,0.12659547501217208,0.6563757623667785,0.5297802873546065
caf,289,164,0.07764790486342234,0.6234817323256234,0.5458338274622011
lib,164,193,0.09537735963066586,0.597326746392056,0.5019493867613901
required,381,163,-0.014122108121469301,0.5803693380283471,0.5944914461498164
bloated,321,163,0.16810839654150894,0.538178042720526,0.3700696461790171
vamp,245,163,0.09547263392999321,0.4711378169029101,0.3756651829729169
insecurities,496,162,0.0451007771450224,0.581993345208373,0.5368925680633506
foretold,384,162,0.05969548153352248,0.6806412797545112,0.6209457982209887
meanings,333,162,0.03839416187713591,0.6079103902376144,0.5695162283604784
sol,192,162,-0.018147987840688655,0.5037660743411502,0.5219140621818388
arch,442,161,0.12234611319935441,0.40108967624452824,0.27874356304517384
untie,369,161,0.14789972183035197,0.5886560006927704,0.4407562788624184
cutlass,235,161,-0.03736027955304709,0.5441832950546812,0.5815435746077283
pussies,489,160,-0.001161947404529351,0.46630491672059055,0.4674668641251199
strangely,337,160,0.07152090073991935,0.6491213582004352,0.5776004574605158
cyan,302,160,0.057071441723285314,0.6497297004333467,0.5926582587100614
mustang,240,160,0.09927956113275122,0.5706683895526188,0.47138882841986757
weighing,499,159,0.003542939138785995,0.5985892975105002,0.5950463583717142
gunning,358,159,0.14131565462141038,0.556315292225328,0.41499963760391767
slicing,322,159,0.20579945300574934,0.6336037471475227,0.42780429414177334
batch,277,159,0.06740332598132422,0.5275845799844437,0.46018125400311954
barney,190,159,0.08045185399950666,0.38438030448088595,0.3039284504813793
sweats,388,158,0.12521334216075858,0.5028478635755891,0.3776345214148305
ea,331,158,-0.07242128473113968,0.48781246262577116,0.5602337473569108
bendin,256,158,0.05909657444266733,0.4690629511596978,0.4099663767170305
figga,158,177,0.02063950447696717,0.5412577820650984,0.5206182775881313
fumble,345,157,0.056549707837631025,0.5489398852808451,0.4923901774432141
whales,288,157,0.0596477296496153,0.6071966073631547,0.5475488777135394
chore,248,157,0.07141660953528961,0.514759236903339,0.4433426273680494
genesis,547,156,-0.0002609904436952498,0.5525952509486993,0.5528562413923945
disarray,389,156,0.0616550033749812,0.5451560506912253,0.4835010473162441
shudder,292,156,0.12339931132831106,0.5102844377399347,0.38688512641162365
abound,243,156,0.08557307628012217,0.5542010268935693,0.46862795061344714
napalm,442,155,0.014096521986616206,0.43508834128216556,0.42099181929554935
stan,363,155,0.03455241023414175,0.4677349626223569,0.4331825523882152
outa,308,155,0.1227006835012063,0.5398569267861618,0.4171562432849555
delights,252,155,0.13615892443894462,0.6010087437644254,0.46484981932548075
lullabies,537,154,0.03736882350176686,0.5790341927537873,0.5416653692520205
gross,348,154,-0.030580898653641258,0.44583970649830346,0.47642060515194473
chameleon,286,154,0.03430723940503182,0.4393363732240965,0.4050291338190647
pew,193,154,0.032471132399757296,0.525057725577232,0.49258659317747466
evenings,357,153,0.15783692575184427,0.6380228168102591,0.4801858910584148
molten,327,153,0.16341229678736532,0.6585998995221696,0.4951876027348042
randy,280,153,0.01399020598943966,0.3999981782298497,0.38600797224041
joyous,238,153,-0.007836762942649227,0.6072477196319503,0.6150844825745996
screws,430,152,0.0360173082356373,0.5608915475678694,0.5248742393322321
painless,365,152,0.10525573964587279,0.4945983649286624,0.3893426252827896
unforgiven,322,152,0.14169870978814364,0.47886481814013576,0.3371661083519921
vex,273,152,0.040794462979644536,0.5295084260389363,0.4887139630592918
crenshaw,152,198,0.1084620381192527,0.5281666502430251,0.4197046121237724
regime,482,151,0.046661021708757064,0.5047815896242178,0.45812056791546074
tragedies,386,151,-0.0025325157072512636,0.4697552498681349,0.47228776557538615
sync,320,151,0.05843130453345139,0.43302784467948896,0.37459654014603755
bm,251,151,0.07259399807178961,0.4585428735245354,0.38594887545274575
dmx,151,175,0.16630933758781546,0.5582165032862613,0.3919071656984458
masked,353,150,0.030748949741821727,0.47959653498568067,0.4488475852438589
billie,268,150,0.010354800663883989,0.5192738510461985,0.5089190503823146
sporting,215,150,-0.029019590195906678,0.5583378171783483,0.587357407374255
introduction,438,149,0.13943191803473243,0.5925052453403303,0.4530733273055979
karate,371,149,0.06578789091848578,0.5613398794365823,0.49555198851809645
trendy,287,149,0.10484405807919323,0.5797147527741295,0.4748706946949363
tac,241,149,0.11490781915984372,0.45319403366922595,0.33828621450938223
options,764,148,0.09404049965749209,0.5723612366416253,0.47832073698413324
ignition,391,148,0.03474845593768522,0.565362543353888,0.5306140874162029
flashlight,326,148,0.0907329794951345,0.5446363390462927,0.45390335955115824
christianity,244,148,0.0284036789659722,0.6670891026849898,0.6386854237190176
sentences,516,147,0.027157381817673153,0.551536181618488,0.5243787998008149
behalf,377,147,-0.054930690642558525,0.5823984865970753,0.6373291772396338
persistence,300,147,0.14500174696557275,0.4851960396946189,0.3401942927290461
stillborn,259,147,0.12872026712496926,0.5526652727779013,0.4239450056529321
tnt,147,150,-0.010598815079106733,0.5423576504070362,0.552956465486143
arriving,382,146,0.12781859100200232,0.48400909271449943,0.3561905017124971
encounter,337,146,0.0836733674491193,0.5964693147354392,0.5127959472863199
bubblin,297,146,0.027059610747222865,0.570673201569115,0.5436135908218922
wrench,242,146,0.06851854145447774,0.516570109407012,0.44805156795253426
rhymer,191,146,0.02353263772844367,0.5596716006756569,0.5361389629472132
dent,339,145,0.042861003535706196,0.5119672774247899,0.46910627388908366
dining,299,145,0.10189814946585014,0.6075794760632236,0.5056813265973734
grimy,570,144,0.08848055960702123,0.46850870162283215,0.3800281420158109
ally,346,144,0.027282070774426525,0.2710327945888617,0.2437507238144352
governments,265,144,0.04779478010624786,0.6302405266201636,0.5824457465139158
nirvana,176,144,0.09711335670202405,0.42001587277650976,0.3229025160744857
spade,389,143,0.07839347801377883,0.5719829309932347,0.4935894529794559
anatomy,341,143,0.01932536902068086,0.5011331312161882,0.4818077621955073
pervert,291,143,-0.036861785208466925,0.45139922126030607,0.488261006468773
rogue,249,143,0.17833409091990562,0.3564528752802475,0.17811878436034187
cometh,143,176,0.06027036595460634,0.5991430721970534,0.5388727062424471
enslave,385,142,0.07552533218831697,0.5933276752967062,0.5178023431083891
pictured,296,142,0.12068190020029101,0.5211998573666096,0.40051795716631855
controller,246,142,0.15585706217144205,0.5383550649079881,0.3824980027365461
player's,156,142,0.10293309387891465,0.45599465617132373,0.3530615622924091
hunters,340,141,0.06693769675033977,0.5198435396180248,0.452905842867685
tying,308,141,0.0963647997986512,0.5506362526216175,0.4542714528229663
turner,290,141,0.03469707936597978,0.5611294627318825,0.5264323833659027
mare,235,141,0.08862679284533116,0.5733989121333514,0.4847721192880202
nationwide,141,166,-0.001000424988710745,0.573151725605483,0.5741521505941938
youll,505,140,0.12752122441448932,0.4880324915071317,0.36051126709264236
ss,352,140,0.01028486081301501,0.3069530848585338,0.2966682240455188
stirred,304,140,0.17264430866350475,0.65802698146546,0.48538267280195524
frequent,258,140,0.13279040362684763,0.49763748869044755,0.3648470850635999
sections,184,140,0.05186520812622338,0.5223684151954668,0.4705032070692435
hottie,386,139,0.06511851006689444,0.562866752104838,0.4977482420379436
abusing,320,139,0.07882188412502932,0.49830007124852166,0.41947818712349233
plank,282,139,0.012725729713107242,0.6158576142293424,0.6031318845162351
dana,139,198,0.11674146313101223,0.3596097067658286,0.24286824363481635
reclaim,502,138,0.05644537783874157,0.6169787487529916,0.56053337091425
yummy,347,138,0.06114470746240409,0.5605674713284159,0.4994227638660118
discreet,294,138,0.0014040764363849687,0.5516771086389702,0.5502730322025853
reds,261,138,0.05266300461638014,0.500269208196872,0.4476062035804919
invaders,221,138,0.032832621098881014,0.5194365605752385,0.48660393947635744
slams,154,138,0.085985270651992,0.5531875773725953,0.46720230672060326
convincing,419,137,0.08581380512520322,0.48667433454573716,0.40086052942053396
aaron,318,137,0.10538711379993715,0.4611608759238208,0.3557737621238837
keepers,290,137,0.0285435979910673,0.5671644656401011,0.5386208676490338
juke,255,137,0.09572687030717886,0.5454641769588087,0.4497373066516298
executive,208,137,-0.0010131135873574781,0.6026145826734155,0.603627696260773
sunsets,451,136,0.08390131679233931,0.5599222220202298,0.4760209052278905
hooves,302,136,0.10227659463295038,0.66098280453243,0.5587062098994796
fab,256,136,0.046733081720242584,0.37370438996381505,0.32697130824357246
fudge,181,136,-0.03862266460138407,0.4437808992398931,0.4824035638412772
decayed,417,135,0.09458242901652317,0.601072801912657,0.5064903728961339
leaks,322,135,0.12800106291628,0.5901441579989575,0.4621430950826775
knob,283,135,0.10326777141835172,0.5454636666628196,0.4421958952444679
cutest,241,135,0.09288718734946062,0.7500929277396413,0.6572057403901806
automobile,188,135,0.11236238304641046,0.48858788564712047,0.37622550260071
grime,758,134,0.038942881404423174,0.33816933024047324,0.2992264488360501
blessin,356,134,0.0729453125608891,0.5872335914005083,0.5142882788396193
rambo,304,134,0.0638258791814363,0.5482732902623234,0.4844474110808871
corporation,247,134,-0.01897592301028638,0.5224447279216224,0.5414206509319088
heist,171,134,-0.03761449390452412,0.6171066345790741,0.6547211284835982
remnants,463,133,0.04868695657208763,0.6685235508010474,0.6198365942289598
covenant,354,133,-0.0073352811310492295,0.6342890750482706,0.6416243561793198
dictate,303,133,-0.017594921671041985,0.6731552013542885,0.6907501230253306
jimi,235,133,0.08819055586663524,0.4400608964160747,0.35187034054943944
pussycat,177,133,0.08062166700045079,0.38818672741338944,0.30756506041293863
cliche,430,132,0.19228653769469994,0.5218984318796834,0.3296118941849835
timid,348,132,-0.020119069576716296,0.49076424528513296,0.5108833148618492
twat,303,132,0.045184813236008536,0.5917410446722313,0.5465562314362228
tonic,275,132,0.04884147874406169,0.5725195859941836,0.523678107250122
killings,239,132,0.020602089953950836,0.5405577478647001,0.5199556579107493
backstreets,132,155,0.17968879113123043,0.5783501571186134,0.39866136598738294
chaser,322,131,0.0069036498986332785,0.5715005081404596,0.5645968582418264
feedin,295,131,0.12797906748409735,0.5659532365990121,0.4379741691149147
joe's,239,131,0.08394303873590306,0.4852631086045748,0.40132006986867175
executioner,185,131,0.05780852306790263,0.5332952647395741,0.4754867416716715
eva,588,130,0.10271609205133173,0.39992104366226655,0.29720495161093485
dumping,316,130,0.14128373480285,0.5865240274132693,0.44524029261041925
specially,282,130,0.06612850126960815,0.4457654280694707,0.3796369267998626
bitchy,222,130,-0.008330453503121796,0.5173505554969337,0.5256810090000554
lawd,130,160,0.03935673699458698,0.5791330877602816,0.5397763507656946
colorful,485,129,0.09247059292331006,0.5119901517512316,0.4195195588279216
callous,329,129,0.08968649585471597,0.5401738918694954,0.4504873960147794
suffocation,281,129,0.02001511880719485,0.595743548465729,0.5757284296585341
compound,221,129,0.041712205304356875,0.5125714436049111,0.47085923830055426
lever,173,129,0.029370859085340935,0.603818292737691,0.5744474336523501
fray,385,128,0.060139325020134415,0.5041508927697763,0.4440115677496419
departure,316,128,-0.02790055453102667,0.5849508553543307,0.6128514098853574
clicking,265,128,0.155931789972791,0.6094496088739261,0.4535178189011351
monroe,220,128,0.11642419905469406,0.4808618038001248,0.36443760474543074
desperado,178,128,-0.013259781849953623,0.47300115315722857,0.4862609350071822
duct,469,127,0.05320962880083718,0.5731932517404601,0.5199836229396229
scorching,362,127,-0.041239724411982454,0.5821747527147536,0.623414477126736
dissolving,291,127,0.03984646588697472,0.6205443727210795,0.5806979068341048
bucking,227,127,0.043563780929733086,0.5702895263492003,0.5267257454194672
published,170,127,0.0142107414780979,0.6526164570661621,0.6384057155880642
cannons,475,126,0.11113849747470796,0.5072907769411718,0.3961522794664638
annoying,320,126,0.1024627234364576,0.5536995861675904,0.45123686273113284
banish,278,126,-0.03342333662287603,0.5963864145579842,0.6298097511808602
waistline,249,126,0.15497916611864013,0.611487235177522,0.45650806905888186
erick,126,215,0.13418712469361502,0.4836166492640688,0.34942952457045373
calvin,188,126,-0.04179761542009333,0.5061090197815874,0.5479066352016807
nerd,545,125,0.08771595367665129,0.4675170189888538,0.3798010653122025
battle's,313,125,0.12331128679107375,0.6620531744414615,0.5387418876503878
unfinished,274,125,0.020958596551225714,0.5143869549083786,0.4934283583571529
pebbles,229,125,0.13442051749917341,0.4951608779853238,0.36074036048615044
contender,201,125,0.09458887172255045,0.5790149113490015,0.48442603962645103
blaster,139,125,0.10315651944354239,0.5334769653941271,0.4303204459505848
handshake,330,124,0.0578105882183368,0.5618173422451345,0.5040067540267976
batty,277,124,0.08847912747354938,0.5967374059853469,0.5082582785117975
tights,218,124,0.007997128960597445,0.6796309332199986,0.6716338042594011
slaps,194,124,-0.024829062864573523,0.5981810876370306,0.6230101505016041
raggedy,124,138,0.10980002834714211,0.49728816513004903,0.38748813678290694
dries,327,123,0.11322316330860309,0.6489136188669863,0.5356904555583832
surge,272,123,0.12992992030657233,0.6289756291127198,0.4990457088061474
invaded,244,123,-0.033273523929360393,0.5946751436968487,0.6279486676262092
baptist,208,123,-0.0031249807426521614,0.5463171640284517,0.5494421447711038
goldie,187,123,-0.06397513983004702,0.6446656563836834,0.7086407962137304
whey,125,123,0.03053806476714146,0.47269282894809594,0.4421547641809545
passport,343,122,0.011214545715073996,0.5162145752768247,0.5050000295617507
darkening,276,122,0.11737655073004746,0.5977341577639075,0.48035760703386
commission,253,122,0.06139960940539134,0.42249324586596654,0.3610936364605752
neurotic,201,122,0.14636977101886792,0.5609739284580857,0.41460415743921775
jimmy's,163,122,0.04193514475188754,0.2689755114273012,0.22704036667541366
cah,526,121,0.09832844527106063,0.5649933791433741,0.46666493387231345
sacrifices,317,121,0.06057398645110506,0.6084728083773878,0.5478988219262828
mumbling,268,121,-0.019348932054931284,0.5576215644360427,0.576970496490974
panty,224,121,0.13470788983160265,0.45862837687524993,0.3239204870436473
system's,178,121,-0.03283896302761199,0.5123502813535163,0.5451892443811284
radiate,333,120,-0.025957818926559736,0.4981906128314799,0.5241484317580396
theft,288,120,0.05649322646483917,0.47255954161510905,0.41606631515026987
wanderer,256,120,0.07684197462889472,0.6708675987914106,0.5940256241625158
angela,214,120,0.046367058096446576,0.3973844665110991,0.3510174084146525
pretendin,160,120,0.15945082933683624,0.46760282714616735,0.3081519978093311
forgave,342,119,0.07708882988794241,0.6343699515739015,0.5572811216859591
sullen,315,119,0.20138529769792346,0.6232722502366081,0.4218869525386847
swearing,265,119,0.05537603037836117,0.40878476804137664,0.3534087376630155
gaye,238,119,-0.013448926209311719,0.6007489212710841,0.6141978474803959
jasmine,175,119,0.09017187391772521,0.6124846397483485,0.5223127658306234
shooby,152,119,-0.03760290789741808,0.7227446164958804,0.7603475243932984
intertwined,387,118,0.08371849645588446,0.5067167755036255,0.422998279047741
malibu,280,118,0.07604402109383109,0.5236555445207759,0.4476115234269448
ne'er,241,118,0.05912423860834977,0.5864826456638578,0.527358407055508
admission,215,118,0.13049608431658863,0.543251112485041,0.41275502816845233
sunroof,188,118,0.06845581770902068,0.6990295168857218,0.6305736991767011
parkin,475,117,0.07383668077089368,0.5446724100099762,0.47083572923908257
bolts,351,117,0.08709531888494015,0.6112639545679155,0.5241686356829753
importance,283,117,0.1223860296810596,0.5176696456825068,0.39528361600144724
superstitious,257,117,0.16611174788170646,0.3983188770037186,0.23220712912201213
variety,204,117,0.08605557331696277,0.4571879090305709,0.3711323357136081
sayonara,151,117,-0.008072118005117389,0.559689877666319,0.5677619956714364
newest,359,116,0.03658938308300736,0.4715657167439905,0.43497633366098315
impending,301,116,-0.0017125613755219933,0.6664483791328577,0.6681609405083797
elation,239,116,0.1449948410746191,0.5144271187583644,0.3694322776837453
plannin,209,116,0.02878870625849883,0.5465046892183291,0.5177159829598302
sesame,175,116,0.07901792060517761,0.6320561840929548,0.5530382634877772
sweeper,129,116,0.08569817756420739,0.653979335428126,0.5682811578639186
schedule,309,115,0.17354776789553827,0.5981302814091229,0.42458251351358467
hula,276,115,0.06583234269728352,0.5244441996350809,0.4586118569377974
luna,247,115,0.030904969921463583,0.4862136108605616,0.455308640939098
eyesight,215,115,0.11243963782231164,0.552000202451828,0.43956056462951637
mmh,176,115,-0.010636796372966429,0.5022485320375051,0.5128853284104715
