token,source_count,target_count,cosine_before,cosine_after,delta
commit,622,271,-0.0018797111804456333,0.5488726176016527,0.5507523287820983
caring,411,271,0.14735821772967853,0.6453396070977839,0.49798138936810543
carrying,743,270,0.049514614407462146,0.4976526734137888,0.4481380590063267
display,661,270,0.0323582853268858,0.4668652528130487,0.4345069674861629
knives,547,270,0.019186408908057104,0.5785817077727615,0.5593952988647044
wink,432,270,0.109308751380497,0.7002885780323128,0.5909798266518158
source,1153,269,0.0931470762565347,0.5487073009569644,0.4555602247004297
bees,664,269,0.03825084415162518,0.5435724442549981,0.5053216001033729
amazed,596,269,0.08295564835433611,0.6411529049586596,0.5581972566043235
emergency,513,269,0.11993955603963583,0.6138029634215738,0.493863407381938
moe,471,269,0.0783867195450538,0.5156693793312209,0.4372826597861671
satin,427,269,0.09841797064666172,0.606399202174568,0.5079812315279063
liquor,1596,268,0.11356805293063922,0.4900441482707261,0.3764760953400869
beam,997,268,0.19018262755209062,0.5133440842394047,0.3231614566873141
pumpin,969,268,0.0845723232073681,0.5733154828086753,0.4887431596013072
ad,815,268,0.03755644832927413,0.4158798537041072,0.37832340537483305
excuses,803,268,0.15955458236020015,0.6845595954141366,0.5250050130539364
rust,684,268,0.14913747290782786,0.6016259110545696,0.4524884381467418
soothe,652,268,0.059452660675665216,0.6249811669303754,0.5655285062547102
collar,606,268,0.04387107881720417,0.602155445033283,0.5582843662160788
bullshit,2788,267,0.04020739659694335,0.5970424779837628,0.5568350813868194
porch,910,267,0.10292719229365188,0.6183563617938062,0.5154291695001543
pan,700,267,0.01068682262289344,0.5808422714832915,0.570155448860398
booze,553,267,0.07638317501979058,0.5470669424035107,0.47068376738372014
changin,467,267,0.042093641199333266,0.5926271542844508,0.5505335130851176
jerry,418,267,0.16086840310199563,0.4016287630213229,0.24076035991932726
map,1277,266,0.1324752211769875,0.5562142802247261,0.42373905904773856
pat,823,266,0.06643242555188608,0.4605509808752547,0.3941185553233686
greet,791,266,0.08355091130440945,0.6660178377701365,0.582466926465727
compassion,786,266,0.12158153602006522,0.6677537186050824,0.5461721825850172
scattered,765,266,0.19758813754706706,0.6072660475376492,0.4096779099905822
scheme,982,265,0.061699388451510365,0.5302941372230429,0.4685947487715325
meal,970,265,0.025591214366966226,0.5698371987422697,0.5442459843753035
empire,887,265,-0.01697334359468424,0.5576728137210791,0.5746461573157634
veil,870,265,0.1274327674048136,0.6979206057715714,0.5704878383667579
slack,635,265,0.0763418951197776,0.6405727624140698,0.5642308672942922
duke,525,265,0.07732031332064539,0.42197403342822176,0.3446537201075764
killin,2104,264,-0.025081370509114395,0.5169259184924584,0.5420072890015728
average,1078,264,0.09615585713298042,0.5868685408349756,0.4907126837019952
alcohol,846,264,0.12567221124904493,0.5785233764693143,0.45285116522026936
knight,596,264,0.09409189585406713,0.5784474959857283,0.4843556001316612
borrowed,569,264,0.07974819152173958,0.625725011880601,0.5459768203588614
pulse,562,264,0.01581651430032399,0.6198324577166989,0.604015943416375
praises,526,263,0.06970976992655775,0.7562694993875237,0.686559729460966
appetite,459,263,0.10801045524209957,0.6502747228627982,0.5422642676206986
borderline,263,451,0.06064572771522639,0.5409647321818296,0.48031900446660325
diss,1556,262,-0.005777299595082025,0.6011615819186715,0.6069388815137535
pissed,1167,262,0.0809258955095096,0.5714072546082426,0.490481359098733
rate,746,262,0.07145653082020822,0.5743161884724405,0.5028596576522323
depression,719,262,0.07433082464007806,0.5097046707623384,0.4353738461222603
kindness,669,262,0.11562939357095214,0.6504183645435869,0.5347889709726348
expected,643,262,0.20228288164184352,0.5568476293113045,0.354564747669461
impress,574,262,0.08354626578248985,0.6237637517538315,0.5402174859713417
gladly,538,262,-0.017418202023790352,0.7013436863610006,0.718761888384791
stride,529,262,0.13940910132078088,0.588465655887844,0.44905655456706317
wastin,478,262,0.14524480509717755,0.6827754011235232,0.5375305960263457
bitches,9593,261,0.17856330699430478,0.631557853890561,0.4529945468962562
fragile,957,261,0.1528669785794664,0.5838581147460846,0.4309911361666182
eazy,424,261,0.051986340535841204,0.5139630473621026,0.4619767068262614
strut,402,261,0.014784415297008201,0.46666185927007847,0.4518774439730703
thats,2187,260,0.045767899115229146,0.5142220265245598,0.4684541274093307
chin,1058,260,-0.04915241872789716,0.5603983040617124,0.6095507227896095
figured,1007,260,0.013021737349959983,0.590966829899266,0.5779450925493059
darkened,837,260,0.06533155784327592,0.6360487018855373,0.5707171440422614
tool,827,260,0.0675456801212387,0.5448118938595385,0.47726621373829986
forbidden,818,260,-0.004029489933341079,0.5475310308732477,0.5515605208065888
sneak,706,260,-0.004090402292701585,0.5417808694383178,0.5458712717310195
eighty,684,260,-0.04226225581419789,0.5691855004615818,0.6114477562757796
badly,547,260,0.1440816003180292,0.6033302397778647,0.4592486394598355
future's,544,260,0.09909339256373516,0.6688089118450247,0.5697155192812895
cheatin,417,260,0.1357332203336741,0.5467097104490848,0.4109764901154107
tonite,260,283,0.05109060749697324,0.5185049198007958,0.4674143123038226
thang,3339,259,0.0995644630124404,0.5812424961882813,0.4816780331758409
yuh,2172,259,0.09174738305471987,0.5973092698262291,0.5055618867715093
depths,1039,259,0.06440240022946031,0.6943486076326528,0.6299462074031925
shield,685,259,0.043116691226200904,0.6154251053580688,0.572308414131868
poisoned,643,259,0.18580920226725636,0.5729683452023917,0.3871591429351353
motel,635,259,0.07958594987589694,0.5442630089340259,0.46467705905812895
crowds,589,259,0.0031026793045760195,0.6052656707234987,0.6021629914189227
rumors,578,259,0.1028761060874711,0.6036347554318541,0.500758649344383
martin,550,259,0.14862068057022604,0.5084414997830118,0.35982081921278575
chop,1523,258,0.010937471058142115,0.46798388272341296,0.4570464116652708
barrel,1009,258,0.01122083777403418,0.5381645369697843,0.5269436991957501
bucks,955,258,0.09719393633849424,0.6331363995310597,0.5359424631925654
collect,881,258,0.006059896755976769,0.4717300810153511,0.4656701842593743
satellite,695,258,0.05209166483338768,0.5382832575331682,0.4861915926997805
woe,647,258,-0.008835039860748913,0.47169456616244004,0.48052960602318895
succeed,623,258,0.13841292964698065,0.6123693510376811,0.47395642139070043
washing,607,258,0.09700091512777305,0.6252211080741125,0.5282201929463394
messiah,576,258,0.017926497776955735,0.5644308335187194,0.5465043357417636
secure,548,258,0.09678263305735142,0.6168239930762369,0.5200413600188855
tenderly,468,258,0.19348757991308563,0.7629478183673761,0.5694602384542905
gamble,435,258,0.050709448031736035,0.5723667391183065,0.5216572910865704
beef,2121,257,0.09378415358623007,0.45884867129989676,0.36506451771366666
lords,775,257,0.09783973658776668,0.5150843717080611,0.4172446351202944
dignity,768,257,0.05692008836266899,0.6885047161697696,0.6315846278071006
content,754,257,0.027084931274486,0.47641080906694155,0.44932587779245553
draws,749,257,0.08010243086145702,0.5571883293161999,0.47708589845474286
abused,620,257,0.17330440782810003,0.6691813530102402,0.49587694518214015
capture,614,257,0.010146037912203303,0.5849951574441181,0.5748491195319149
majesty,587,257,0.017960443735575683,0.5479424040163585,0.5299819602807828
screamed,554,257,0.09871435040534039,0.6376931207662127,0.5389787703608723
dawning,512,257,0.058540908232488545,0.7474659628388596,0.688925054606371
fashioned,429,257,0.0651344843041153,0.6195292682160166,0.5543947839119013
criticize,377,257,0.1574697192282828,0.6083505428100267,0.45088082358174386
grooving,257,273,0.03265082356680502,0.5574343037963272,0.5247834802295221
brick,1576,256,0.13309596244177238,0.5788437782783845,0.44574781583661216
tunnel,737,256,0.042658264514200364,0.5668945170091303,0.5242362524949299
interest,600,256,0.08056990053085826,0.5615142567736151,0.48094435624275683
supply,562,256,-0.02449900955946787,0.5883730075358862,0.612872017095354
diddle,342,256,0.08383560521111315,0.5792444367492675,0.49540883153815435
sa,256,314,0.06545635971334296,0.5768201839655197,0.5113638242521767
blank,1189,255,0.06298272297808911,0.6043400759939876,0.5413573530158985
tragic,782,255,0.14535419769335475,0.5492240204443982,0.40386982275104344
gifts,778,255,0.04932480059411262,0.6788674943543607,0.6295426937602481
reap,726,255,-0.006016974547252537,0.6453035711400452,0.6513205456872978
spinnin,699,255,0.07219015385943889,0.683144926614208,0.6109547727547691
saddle,636,255,0.004221303819992268,0.6086930776261951,0.6044717738062028
sh,552,255,0.10944060384904103,0.4472493446685405,0.33780874081949946
vanity,543,255,0.09607534978949549,0.5132621097321162,0.41718675994262067
uptight,506,255,0.061569805553278914,0.6172992377288876,0.5557294321756087
niggas,47076,254,0.14354559549604443,0.6544693474195631,0.5109237519235187
chocolate,1364,254,0.024670254568829826,0.5079050871307287,0.48323483256189886
closet,787,254,-0.0026921824512517335,0.6424334031425561,0.6451255855938078
obvious,765,254,0.09974171513254287,0.5173999002380996,0.4176581851055567
haffi,743,254,-0.0015924902987429525,0.673764541261783,0.675357031560526
chief,730,254,0.03891359413520331,0.5150804920813867,0.47616689794618344
carries,670,254,0.03848313516130951,0.6289652098337117,0.5904820746724022
handed,669,254,0.01593817018106648,0.6127560022699508,0.5968178320888843
dozen,646,254,0.0031444497709017215,0.6102533823061238,0.6071089325352221
wiggle,405,254,0.06520402905467687,0.6494452655226925,0.5842412364680156
oceans,977,253,0.045692395564619626,0.690931228036624,0.6452388324720044
unfold,781,253,0.1402062368109523,0.6777153323833351,0.5375090955723829
describe,673,253,0.04966760383693264,0.6460916545292705,0.596424050692338
authority,571,253,0.09505812832339625,0.5368827132543312,0.441824584930935
longest,449,253,0.1321964829226986,0.6814683133686967,0.5492718304459981
overtime,393,253,0.09555000949899106,0.626370756740513,0.530820747241522
saints,912,252,0.17786008481647275,0.5460599355052225,0.3681998506887497
college,865,252,0.04113124134379446,0.5416233002635624,0.500492058919768
lemme,674,252,0.026451214801240394,0.6332550316347022,0.6068038168334619
possessed,642,252,0.07311173949138006,0.5748485805792594,0.5017368410878793
schemes,601,252,0.09111305685388682,0.559877780526118,0.4687647236722312
mac,2288,251,0.008363558176185726,0.4553548769957404,0.4469913188195547
soil,933,251,0.0024949628965191817,0.6006218016614286,0.5981268387649095
cancer,917,251,0.01556984001647512,0.5569240187680731,0.541354178751598
marks,869,251,-0.007536325459335073,0.45178120004515604,0.4593175255044911
fella,658,251,0.14064060255345107,0.4938632650709044,0.3532226625174533
un,1034,250,-0.015213940629539787,0.4193643050026554,0.4345782456321952
possess,774,250,0.02769005053967029,0.5496072502778975,0.5219171997382271
silently,709,250,0.051909615018459115,0.5717524644761326,0.5198428494576735
sparks,592,250,-0.002175567693424585,0.552675475769747,0.5548510434631715
symphony,547,250,0.08068828644590703,0.5589135885756713,0.4782253021297643
jelly,532,250,0.15661183429095932,0.5548390758365959,0.39822724154563655
answered,488,250,0.12084325142592199,0.7003678407916585,0.5795245893657365
tour,1020,249,-0.012581529178616428,0.5194443844386412,0.5320259136172576
freezing,773,249,0.011134167345561954,0.5845016064590987,0.5733674391135367
pumping,751,249,0.0507344251736412,0.6223186269433614,0.5715842017697201
ev'ry,460,249,0.17117388881780365,0.6026544375136114,0.4314805486958077
alert,430,249,-0.05744264357771757,0.5389768759443879,0.5964195195221055
robot,313,249,0.0684652376860177,0.3195604317269983,0.2510951940409806
root,758,248,0.06664718054362123,0.4590030457941076,0.3923558652504864
farther,640,248,0.12883983377194447,0.66146815292022,0.5326283191482755
keeper,633,248,0.12311001850377096,0.563900058763791,0.44079004026002006
expression,570,248,0.11980014145606145,0.6022929962399723,0.4824928547839109
views,535,248,0.07225510415748407,0.6144722851146639,0.5422171809571799
headin,480,248,0.17246570787550736,0.6201897800897598,0.4477240722142524
seal,996,247,0.09893504941005771,0.5828769827405017,0.483941933330444
torment,856,247,0.10890310522262839,0.5934698148410565,0.4845667096184282
sport,835,247,0.02029244604118349,0.5222623853324272,0.5019699392912437
fulfill,704,247,0.1573369304555513,0.6519791655007675,0.4946422350452162
choir,688,247,0.16275166670376962,0.6407973159942648,0.4780456492904952
sinners,663,247,0.13723994323097644,0.597563787366701,0.4603238441357246
pleasures,651,247,-0.007353721303051938,0.5878957326044372,0.5952494539074891
untrue,619,247,0.053479911601210815,0.630653118868312,0.5771732072671012
winter's,610,247,0.029047144855290866,0.6710482547861323,0.6420011099308414
betty,499,247,0.028752113989012073,0.508031314111572,0.4792792001225599
heights,481,247,-0.04406817901600609,0.5431689802710373,0.5872371592870435
boats,428,247,0.010137780233684154,0.6693482987768004,0.6592105185431162
limbo,376,247,-0.011079973784189925,0.4304192716464591,0.441499245430649
showdown,262,247,0.19067684127778894,0.5736753925159483,0.3829985512381594
stayin,890,246,0.09137567067393915,0.5847263201781654,0.49335064950422625
blanket,629,246,0.14875058395515728,0.605110801143399,0.4563602171882417
jesse,354,246,0.03161725004965002,0.4607603321135103,0.4291430820638603
julie,338,246,0.0556089673019102,0.44827444933463934,0.3926654820327291
dedicated,892,245,0.06531232845527904,0.621874153777292,0.556561825322013
failure,791,245,0.03408399970285373,0.5084986183974084,0.47441461869455465
glue,731,245,0.0966918650980014,0.5155612166851515,0.4188693515871501
bike,730,245,0.02329606134078776,0.5626852849176125,0.5393892235768247
beans,660,245,0.06526421069902051,0.5583033509082931,0.4930391402092726
cab,561,245,-0.0026539502899035894,0.6026374310195058,0.6052913813094094
misty,552,245,-0.008205814961262659,0.653002946426648,0.6612087613879107
ruler,533,245,-0.04397498617784072,0.6148233971985089,0.6587983833763496
limb,520,245,0.0009598296549420855,0.5781838760505622,0.5772240463956201
potion,419,245,0.05834387476875438,0.5712581023911841,0.5129142276224298
alibis,376,245,0.0745746196119122,0.6593720734785431,0.584797453866631
swallowed,902,244,0.06396078419391119,0.5892079674568917,0.5252471832629806
breast,794,244,0.05491879530504557,0.5871269120529172,0.5322081167478716
revelation,785,244,0.14162587710725932,0.5673455992570047,0.42571972214974535
dave,754,244,0.1888386875611951,0.47814467355605056,0.28930598599485546
alien,726,244,0.09233739811376784,0.520455543921252,0.4281181458074842
plague,713,244,0.09094607497186978,0.5280974301626328,0.437151355190763
nick,652,244,0.06997695920604796,0.4827479277150788,0.41277096850903083
pavement,633,244,0.08915880084258654,0.5381144394991724,0.44895563865658583
joined,629,244,0.1367321711696036,0.628742321089016,0.4920101499194124
risen,558,244,0.04554910146412858,0.680885908943757,0.6353368074796284
head's,513,244,0.09432942840292549,0.6716696575442743,0.5773402291413489
national,470,244,-0.0045663888670939845,0.5322998158873309,0.5368662047544248
russian,441,244,0.0651742227427021,0.5418359516596046,0.4766617289169025
mrs,855,243,0.1533697983353211,0.5260546046413992,0.3726848063060781
states,850,243,0.1579146018600249,0.5678167378701668,0.4099021360101419
smells,772,243,0.12909063330402543,0.6719361358165166,0.5428455025124912
eats,569,243,-0.02193686573923916,0.6325252443798444,0.6544621101190835
unhappy,558,243,0.21505324616521818,0.6196911225167067,0.4046378763514885
nurse,506,243,0.17055002873171612,0.4859137336059556,0.3153637048742395
heap,392,243,-0.003091515739875695,0.614473118873121,0.6175646346129966
flags,356,243,0.13630630756450662,0.6096099657737302,0.47330365820922354
ga,319,243,0.03549059809318979,0.526691964222382,0.4912013661291922
lady's,284,243,0.11022878169705022,0.4611018359158664,0.3508730542188162
wha,1396,242,-0.010748590906730825,0.45947455041340984,0.47022314132014065
scent,819,242,0.0987744446624208,0.6838774300887811,0.5851029854263603
saviour,739,242,0.19493584323191238,0.6491631745940695,0.4542273313621571
bid,722,242,0.13154376996559525,0.4488987249930272,0.31735495502743194
fantastic,661,242,0.11476285847912816,0.3970567144126187,0.28229385593349055
april,602,242,-0.05588592014756399,0.6157857670507907,0.6716716871983547
disappears,576,242,0.10158912426779504,0.635789937433217,0.5342008131654219
healthy,576,242,0.09619361010136779,0.5726538063985701,0.4764601962972023
net,555,242,0.004791986064184978,0.5777363456778382,0.5729443596136532
madman,415,242,0.1179790915921141,0.485988110831607,0.36800901923949286
etc,354,242,0.04667155957600937,0.3183795033915157,0.27170794381550634
whoever,945,241,0.056576409726112845,0.5477807821033661,0.4912043723772533
ey,927,241,0.11153051911560696,0.4125980154261748,0.30106749631056784
tommy,849,241,0.06238132822155569,0.4308670052029745,0.3684856769814188
belt,819,241,0.022619436210734666,0.5410322741803353,0.5184128379696006
messed,789,241,0.07822882940158324,0.59666687247152,0.5184380430699367
painful,766,241,0.12080268382026571,0.6131627862648033,0.49236010244453754
herb,763,241,0.03170516080593401,0.5085072490202207,0.4768020882142867
crave,743,241,0.07023022241965318,0.47683438045458193,0.4066041580349288
it'd,734,241,0.097316225209184,0.6315796215380236,0.5342633963288396
drew,655,241,0.06992367050258577,0.6368069764359372,0.5668833059333515
offered,525,241,0.14348342271744438,0.6560716417333334,0.512588219015889
obscene,491,241,0.06932503384960619,0.4781396687850681,0.4088146349354619
irish,486,241,0.07724017290316898,0.5920583649496833,0.5148181920465144
lingers,435,241,0.08986778659970789,0.7250254186101175,0.6351576320104096
rave,318,241,0.04065665174578173,0.390228464980442,0.34957181323466024
fore,1067,240,-0.03549874049618173,0.5501160231445904,0.5856147636407721
boot,986,240,0.04105125232070081,0.3519366594375662,0.3108854071168654
fists,713,240,0.059536326867435735,0.5742102099692037,0.514673883101768
daze,656,240,0.09835199305904395,0.5121332166824148,0.4137812236233709
counts,524,240,0.05057825598610949,0.6071292505780732,0.5565509945919638
seats,496,240,0.004055221824927353,0.5325772676390841,0.5285220458141567
halloween,477,240,0.11001255985705949,0.503410869756437,0.3933983098993775
wizard,441,240,-0.009372729756858718,0.5231241209914741,0.5324968507483329
impression,323,240,0.03423309101502703,0.5348868146597762,0.5006537236447491
album,1599,239,0.04589518046746742,0.6546030116279022,0.6087078311604348
stomach,1174,239,0.01195906868395575,0.6224463110969924,0.6104872424130366
max,880,239,0.010232328052469389,0.46094278261714994,0.45071045456468056
central,789,239,0.1718011075233411,0.5423665693619233,0.3705654618385822
friendship,640,239,0.09202328222865491,0.6341515842912535,0.5421283020625987
torch,637,239,0.0698760370212605,0.5714764842794314,0.501600447258171
wooden,579,239,0.1678239978048197,0.5494447546771073,0.3816207568722876
stared,567,239,0.09388909730222769,0.7050363183981779,0.6111472210959502
fare,550,239,-0.011289427549119303,0.5935263910389807,0.6048158185881001
tread,545,239,-0.009119209608613687,0.6856238957522269,0.6947431053608406
depends,539,239,0.12445305982981432,0.6428989378271243,0.5184458779973099
lemon,497,239,0.00664004390061676,0.4641358076056088,0.457495763704992
pane,400,239,0.1580775358414125,0.7425041694495225,0.58442663360811
sucking,1026,238,0.1062670275125892,0.539961251252239,0.43369422373964983
rotting,870,238,0.020914834547016082,0.6016062934321796,0.5806914588851636
pause,748,238,0.10869525116713981,0.5402332345335333,0.43153798336639354
how's,658,238,0.055991588720069686,0.5247450467232894,0.46875345800321966
earned,557,238,0.1249186363757058,0.6041034510525639,0.47918481467685814
brow,469,238,0.06579694854391695,0.5610831538603391,0.4952862053164222
c'est,343,238,0.029501186205366473,0.6210316986139897,0.5915305124086232
forgiveness,1271,237,0.17150309934324215,0.610476516951872,0.43897341760862985
grain,911,237,0.058164728503935004,0.5287664490503623,0.4706017205464273
broad,814,237,0.01703875648204778,0.4387154173172698,0.42167666083522204
becoming,804,237,0.08385975744903859,0.5415765861193906,0.457716828670352
stripped,800,237,0.07753133965385567,0.681144131706761,0.6036127920529053
channel,719,237,0.10277827739133374,0.5306602360794211,0.4278819586880874
pow,671,237,0.08402228615908344,0.43738643629977936,0.3533641501406959
vine,580,237,-0.006328753859949639,0.6395973194910903,0.64592607335104
circumstance,511,237,0.16590507794873693,0.5585811326277519,0.39267605467901495
armor,477,237,0.04414615457429309,0.5747201747089273,0.5305740201346343
bath,747,236,0.10087795155430176,0.6013285561266364,0.5004506045723346
wakes,572,236,0.126759131328034,0.6307522209823444,0.5039930896543103
sincere,565,236,0.0808981072343708,0.6565078196571974,0.5756097124228265
towns,462,236,-0.011914841031483436,0.6341156732210709,0.6460305142525543
bon,291,236,0.12185540541568317,0.5071436098686533,0.3852882044529701
lame,1193,235,0.08912093324265831,0.5311695412091929,0.4420486079665346
slim,1048,235,0.004049497037538055,0.45795668382239657,0.45390718678485853
ed,781,235,0.008830030973455534,0.3697943404866237,0.36096430951316816
sow,700,235,0.06464251824096674,0.6243903697234781,0.5597478514825113
poet,609,235,0.22750939923538246,0.5276508329589001,0.30014143372351765
perfectly,547,235,0.019294102030877145,0.6233960978994406,0.6041019958685635
plains,540,235,0.03185853914892606,0.6787984107684522,0.646939871619526
li,497,235,0.07394032065157055,0.5336245346346296,0.45968421398305903
lifting,464,235,0.16817608346964535,0.5945263432538506,0.4263502597842052
strangest,451,235,0.058350879224145065,0.6329706458304878,0.5746197666063427
cheated,425,235,0.14979716120571746,0.6249475579185035,0.4751503967127861
timing,415,235,-0.0014016654341731608,0.5251292438716959,0.5265309093058691
jerusalem,379,235,0.014971811841901626,0.6375536274479783,0.6225818156060766
strictly,1106,234,0.030055256900543725,0.3758297948986989,0.34577453799815516
scary,1052,234,0.17329374614791174,0.525882077186479,0.35258833103856724
area,1031,234,-0.01862308809014629,0.44778840064763964,0.46641148873778593
deeds,749,234,0.11059140092511112,0.628524852037158,0.5179334511120469
crossing,742,234,0.1552823847848471,0.5752855375371806,0.42000315275233346
itch,639,234,0.08723444538950831,0.5873317235630812,0.5000972781735729
appreciate,574,234,0.0936072152258729,0.6060078696808973,0.5124006544550244
spain,367,234,0.12699626687532006,0.568048922157075,0.44105265528175497
would've,746,233,0.11764116094708033,0.6064466604231349,0.48880549947605456
hesitation,480,233,0.07195329969309645,0.5339042554082869,0.46195095571519046
cruising,463,233,-0.03016767804561777,0.5780330343931701,0.6082007124387879
drummer,392,233,0.09195436307257376,0.5906973371875863,0.49874297411501256
bloom,974,232,0.09050373401192588,0.6580378546882848,0.5675341206763589
figures,882,232,0.14445025126966793,0.4637269964418639,0.31927674517219595
tastes,757,232,0.08099656955530218,0.7239931560248276,0.6429965864695254
stroll,723,232,0.08834939825084506,0.5500559414824218,0.46170654323157667
venus,655,232,0.0817185196086237,0.5019813605823691,0.4202628409737454
absolutely,611,232,0.12390540911026529,0.5137617043104324,0.3898562952001672
chills,546,232,0.11544011594340214,0.6625732288263635,0.5471331128829613
connected,533,232,0.01029938683097803,0.4290597168180873,0.41876032998710927
ti,521,232,0.03996414195353824,0.48896079796176384,0.4489966560082256
wagon,490,232,0.06420779522079342,0.4899401451750873,0.4257323499542939
unlike,412,232,0.058659860640985,0.4115373414031662,0.35287748076218123
seein,1093,231,0.1333470439548241,0.5255059966535691,0.392158952698745
brew,889,231,0.08108788662288663,0.4975520529081668,0.41646416628528016
shores,683,231,0.05201796185887439,0.6921950111610738,0.6401770493021994
nd,601,231,0.09554727919732608,0.4413825851144645,0.3458353059171384
planes,458,231,0.08278285914751839,0.6240987084466569,0.5413158492991386
overload,382,231,0.08878358926931446,0.5539221810053596,0.46513859173604516
berlin,328,231,0.13425574895790948,0.5627420913538269,0.42848634239591743
devils,1104,230,0.05377712717405726,0.48307807575285466,0.4293009485787974
masses,934,230,0.09997088022867767,0.4993044043328896,0.3993335241042119
mirrors,685,230,0.01103553491851874,0.5329569487167103,0.5219214137981916
task,653,230,0.01378591141540221,0.5616092204536318,0.5478233090382296
quietly,626,230,0.20062324434384743,0.6216040936469239,0.4209808493030765
pleased,579,230,0.12345009807273279,0.5335929406800716,0.4101428426073388
rice,569,230,-0.026140136588658935,0.559925358610887,0.5860654951995459
ting,493,230,0.07296828728448443,0.5919571211676786,0.5189888338831942
travelling,489,230,0.02456698994015452,0.6627547008772401,0.6381877109370856
temporary,424,230,0.21331625555834913,0.4947807911714619,0.2814645356131128
suspicion,231,230,0.10475218596664568,0.5136784074393683,0.4089262214727226
fry,731,229,-0.06397342068334763,0.5770940809830489,0.6410675016663966
skirt,614,229,-0.03489632285755384,0.6153218089357875,0.6502181317933413
fred,593,229,0.1568224435267045,0.4881554773376894,0.3313330338109849
hazy,493,229,0.1404184450932827,0.6764146102917834,0.5359961651985007
lions,455,229,0.07105006987629733,0.530408236236734,0.4593581663604367
wires,449,229,0.06994056720290989,0.5793215902109847,0.5093810230080749
listens,384,229,0.04341449231356114,0.6367470180658363,0.5933325257522752
mum,363,229,0.1458815341753799,0.538899867063559,0.39301833288817906
i'mma,3462,228,-0.06551885247405626,0.6261644787900251,0.6916833312640813
bustin,1768,228,0.02110341110869092,0.456797046295631,0.4356936351869401
addicted,945,228,-0.006448675337372147,0.5629437548539409,0.569392430191313
tortured,766,228,0.19414961427850969,0.6007627936657716,0.4066131793872619
appeal,763,228,0.0660129515791169,0.4276946098031752,0.3616816582240583
football,536,228,0.12423229537343558,0.623477144970546,0.49924484959711035
fee,522,228,0.06857211220078588,0.5692674875668128,0.5006953753660269
sip,1207,227,0.08009363050899958,0.6618610260281732,0.5817673955191737
quest,1141,227,-0.005071361018076696,0.5405687668901322,0.5456401279082089
wearin,860,227,0.028077039294670696,0.7021627257970617,0.6740856865023911
leap,668,227,0.01999247182609,0.5453360329238818,0.5253435610977918
misunderstood,576,227,0.10849047176546965,0.6137941210740248,0.5053036493085551
scratched,563,227,0.09586193681179067,0.5426212132541983,0.44675927644240765
hound,554,227,0.005262564087965457,0.5648474402144354,0.55958487612647
advantage,451,227,0.09034455961141627,0.6622204829939093,0.571875923382493
hometown,449,227,0.08072668870358882,0.5847512224238607,0.5040245337202719
served,836,226,0.06988458384748858,0.5559602906792418,0.4860757068317532
greedy,796,226,0.09238053658807042,0.5416700366219662,0.4492895000338958
profit,679,226,0.08617367680122423,0.5640980037097991,0.4779243269085749
retreat,506,226,0.11483012623156297,0.5079093518273458,0.3930792255957828
neath,503,226,0.04631431164530646,0.6048985407823533,0.5585842291370469
there'd,421,226,0.052526016146535015,0.6721476402054973,0.6196216240589623
compete,419,226,0.03661322486498963,0.6016726086935849,0.5650593838285952
vous,307,226,0.03243555687716837,0.6323152658429501,0.5998797089657817
dough,2710,225,0.0606733704612817,0.6126196793354695,0.5519463088741877
images,825,225,0.10053275459419742,0.6207343114698414,0.520201556875644
horns,660,225,0.025864283671294952,0.57255210945467,0.5466878257833752
study,654,225,0.09460248966403434,0.5885563574029813,0.49395386773894695
method,605,225,0.2047843722434921,0.3731643900044078,0.1683800177609157
baddest,589,225,0.18016091089900152,0.5965559750781173,0.41639506417911576
comb,476,225,0.027194887031191592,0.5690288407532904,0.5418339537220989
pub,292,225,0.170978379672387,0.5649607625563475,0.39398238288396054
despise,820,224,0.04205242325097477,0.6088073545196486,0.5667549312686738
placed,820,224,0.06887268383879927,0.6481195853437993,0.579246901505
socks,665,224,0.08820336809851934,0.6159073981139099,0.5277040300153906
superman,624,224,0.09836686231764404,0.4599744833222542,0.3616076210046102
climbed,606,224,0.09639833707671383,0.7079019690096,0.6115036319328861
steve,573,224,0.0721475271942502,0.48841189517633415,0.41626436798208394
sensitive,544,224,0.0985311190480769,0.40262899689590326,0.3040978778478264
shark,480,224,0.13050054279522202,0.4851208578320473,0.35462031503682523
atomic,390,224,0.0023441718135558884,0.49588846496242767,0.49354429314887177
fold,1153,223,0.0993839022467975,0.5135712393661662,0.4141873371193687
womb,961,223,0.07192279298101853,0.6478312850437131,0.5759084920626946
cope,919,223,0.006507209493888635,0.6272612518429983,0.6207540423491097
exit,833,223,0.09889048439022544,0.444231559470845,0.3453410750806196
skill,806,223,-0.07848122126844356,0.5171568275803325,0.5956380488487761
universal,800,223,-0.013145177866816755,0.47060617465199067,0.4837513525188074
patient,726,223,0.11247017809535366,0.503120308438763,0.39065013034340934
graveyard,722,223,0.13058142563836891,0.547915955583421,0.41733452994505205
fixed,711,223,0.009096482786695677,0.49389864313736376,0.4848021603506681
ticking,671,223,0.11724664398499748,0.7003386658254495,0.583092021840452
define,668,223,0.1104620443891519,0.5226434092353944,0.4121813648462425
chemical,666,223,0.04226035732166463,0.5112585291549308,0.46899817183326614
foundation,632,223,0.07418509928355525,0.6667997626812394,0.5926146633976842
opinion,627,223,0.1921990216797948,0.6007944362595588,0.40859541457976395
