token,source_count,target_count,cosine_before,cosine_after,delta
scared,766,279,0.011938151376854438,0.6051805897646101,0.5932424383877557
torn,546,278,0.03565661927509506,0.638750807242392,0.6030941879672969
eternity,419,278,0.1339876313212494,0.7274993785029698,0.5935117471817204
rider,410,278,-0.0323088434263628,0.5768461990176839,0.6091550424440466
trail,385,278,-0.0018144091367085276,0.6323354624586808,0.6341498715953893
that'll,412,277,-0.007509499085159067,0.6308602953659153,0.6383697944510743
indian,385,277,0.09399075494831874,0.5842122807875155,0.49022152583919676
somebody's,735,276,0.010535023743471317,0.6198651462365142,0.609330122493043
raised,674,276,0.12744679443862716,0.7053121100378766,0.5778653155992495
someone's,630,276,0.08442646082433213,0.5898536261722269,0.5054271653478948
happening,582,276,0.04249684884377967,0.6769925437054849,0.6344956948617052
twelve,375,276,-0.042998928511107995,0.6445523741083088,0.6875513026194168
hiding,697,275,0.04769689953748161,0.6380928995265106,0.590395999989029
woman's,591,275,0.08594378201647365,0.6327223801312549,0.5467785981147812
warning,558,275,0.0055374856889390655,0.6484697190616655,0.6429322333727264
charms,275,446,0.03517181615051634,0.6933147699266169,0.6581429537761005
lane,391,275,-0.002746079823584685,0.661650314234959,0.6643963940585437
tom,377,275,0.08087215907771803,0.5304594022042369,0.4495872431265189
satisfy,632,274,0.06012361199606215,0.6666775974070372,0.606553985410975
danger,594,274,0.03486683881556345,0.5061245596315809,0.4712577208160174
gon,549,274,0.07364584132633326,0.5944662528902505,0.5208204115639172
marching,354,274,-0.06749565949707165,0.6627272932187159,0.7302229527157875
radio,1493,273,-0.005000852276104403,0.6066960988406537,0.611696951116758
decide,514,273,0.14222544127057352,0.6558124372223176,0.5135869959517441
windows,511,273,0.13512531860362584,0.7139068049769299,0.5787814863733041
moments,477,273,0.055128336708135724,0.7095454266151047,0.6544170899069689
army,408,273,-0.0743084754257246,0.5430906510169612,0.6173991264426858
sue,370,273,0.034456630659849094,0.6827141902967608,0.6482575596369118
paris,273,301,0.11426835628941966,0.6573312427832341,0.5430628864938144
funky,2557,272,-0.09868976386634017,0.4720241850406827,0.5707139489070229
heat,1248,272,-0.027790700082834803,0.6079618268706877,0.6357525269535225
breathe,560,272,0.09293322546266966,0.6779200994051175,0.5849868739424479
adore,272,543,-0.07748061313634708,0.6726818928548227,0.7501625059911698
art,464,272,-0.012437373011908986,0.658617272490019,0.671054645501928
deeper,599,271,0.009358597525655439,0.6607564815955095,0.651397884069854
exactly,495,271,0.07291975895092054,0.7102686081166886,0.6373488491657681
kissin,271,309,0.04526567381491628,0.6460487996508131,0.6007831258358968
joke,483,270,0.06534428041956689,0.6113335175531688,0.5459892371336019
cared,357,270,0.12689225157786388,0.7778789738345067,0.6509867222566428
rum,296,270,0.17182268550982668,0.6007775026951554,0.4289548171853287
faithful,270,277,0.11295230893334263,0.7051212869371364,0.5921689780037938
mi,1238,269,-0.02310923180581241,0.4013355421047669,0.42444477391057933
hop,512,269,0.19352319586068087,0.596535133931853,0.4030119380711721
fought,411,269,0.08337222241580408,0.7126042781450029,0.6292320557291988
ruby,381,269,-0.019726325589639944,0.5671387589038361,0.5868650844934761
o'er,269,323,0.11029221965160868,0.655691665161001,0.5453994455093922
sock,276,269,0.0032267995307703017,0.641041827684865,0.6378150281540946
sailing,717,268,0.015104711295191904,0.6674628548158976,0.6523581435207058
boots,526,268,0.0012133399369209236,0.669735126056044,0.668521786119123
underneath,513,268,0.0465019596994462,0.6900034092757703,0.6435014495763242
showed,661,267,0.04377312785016393,0.6044747373939107,0.5607016095437467
ending,613,267,0.1673542010298636,0.6373044928154488,0.4699502917855852
milk,436,266,0.074365995630054,0.5752301261587952,0.5008641305287412
weeping,383,266,0.09969453988655155,0.6250938354310429,0.5253992955444914
wa,329,266,0.027599039751862082,0.45422826804325467,0.4266292282913926
pink,315,266,0.17920506114003504,0.582504197111905,0.40329913597187
waits,510,265,0.008988593447287758,0.6958720217187827,0.686883428271495
truck,488,265,0.04351225904888116,0.6357824771211029,0.5922702180722218
mama's,467,265,0.005164711076777295,0.5766315727714751,0.5714668616946978
mom,450,265,0.027785894189426643,0.6165954538657932,0.5888095596763665
keeping,783,264,0.026908925045980213,0.5040093043800298,0.4771003793340496
horses,488,264,0.013911963522624367,0.6108465375557309,0.5969345740331066
jumped,407,264,0.057064688654031276,0.7368019072660894,0.6797372186120582
county,375,264,-0.06195866573691963,0.6559420219864606,0.7179006877233802
cling,264,341,-0.054939343186533526,0.6908509660682396,0.7457903092547731
hug,264,311,-0.08279554618279583,0.7434191540851822,0.826214700267978
tenderness,288,264,0.09410391727039247,0.7469988982479989,0.6528949809776065
movie,706,263,0.00727186207124654,0.6258497204901479,0.6185778584189013
journey,511,262,0.05073500228586605,0.6482731237892748,0.5975381215034088
appear,322,262,0.1315199125654659,0.5845663496613753,0.4530464370959094
drivin,585,261,-0.005733729653729518,0.658871606256358,0.6646053359100875
lyin,515,261,-0.02825417787891133,0.648838972686229,0.6770931505651404
path,482,261,0.10220048962653414,0.6652365933655815,0.5630361037390473
treasure,328,261,0.12268019173012758,0.6494166480356068,0.5267364563054793
june,289,261,0.07352427985708845,0.6557732195111659,0.5822489396540774
cars,716,260,0.02544592090692259,0.6575316879330104,0.6320857670260879
opened,676,260,0.11655813004930521,0.7549813438339625,0.6384232137846573
guns,570,260,0.08472348497489228,0.6524453063617788,0.5677218213868865
shared,514,260,0.18792767536606447,0.729981944562935,0.5420542691968705
raining,463,260,0.09193843837298037,0.691974457473418,0.6000360191004377
faded,441,260,-0.051553670380438316,0.6484676207261642,0.7000212911066025
cowboy,761,259,0.07254749417344833,0.44696434988520867,0.3744168557117603
friendly,431,259,0.007170004384374918,0.5483900438461481,0.5412200394617732
bare,423,259,0.10573069788947645,0.6386339724831831,0.5329032745937067
rules,841,258,0.055869950963434126,0.6243768737682782,0.568506922804844
grace,683,258,0.06961680860997606,0.5464017250800786,0.4767849164701025
mood,492,258,0.11631873937926515,0.5597673939198906,0.44344865454062543
stormy,429,258,0.13147380658369498,0.7516729142702006,0.6201991076865055
iron,415,258,0.05239938588782029,0.45688390243735827,0.404484516549538
drums,355,258,0.026702460181128936,0.664836227233857,0.6381337670527281
bah,276,258,0.11525214045075233,0.7390647111556221,0.6238125707048698
fix,519,257,0.04972627213681982,0.6070748775183987,0.5573486053815789
fail,474,257,0.09956995956232209,0.6278774736678714,0.5283075141055493
rainbows,365,257,0.08089670012842647,0.6551069295469623,0.5742102294185358
honest,339,257,0.09544624919409775,0.532783992288442,0.43733774309434426
drown,458,256,0.04910148044353795,0.7165057501772047,0.6674042697336668
tale,441,256,0.031242575373305825,0.6658164792450234,0.6345739038717175
misty,369,256,0.05708533947547583,0.6521066389814552,0.5950212995059794
written,643,255,-0.04591833493991139,0.7110476938529834,0.7569660287928948
holiday,515,255,0.05626295773839197,0.5601510008146008,0.5038880430762088
tenderly,255,344,-0.031349887696620136,0.8149528019119388,0.8463026896085589
summer's,286,255,0.08388962434490037,0.7056810681003265,0.6217914437554262
passes,278,255,-3.283597958734716e-05,0.7086678821228649,0.7087007181024523
claus,254,355,0.14175569315066855,0.718673542391234,0.5769178492405656
circle,588,253,-0.0673853762674511,0.5780811875669412,0.6454665638343923
led,517,253,0.03255124417655923,0.6204565898123153,0.5879053456357561
flyin,461,253,0.06275572895725016,0.6533067194027555,0.5905509904455054
crown,455,253,0.1489676478009183,0.6433533436443657,0.4943856958434474
rolled,410,253,0.1346839031777222,0.6425026289530493,0.5078187257753272
jim,346,253,0.05546008285692371,0.532264370641697,0.47680428778477324
raindrops,253,257,0.0033427428744377506,0.78471313055983,0.7813703876853924
suit,572,252,0.027629668777733443,0.6382532690661153,0.6106236002883819
youth,566,252,-0.03153306789177236,0.5802767986045732,0.6118098664963455
sunset,475,252,0.1400686906548535,0.6172124236989464,0.47714373304409285
shoe,386,252,0.06715075692915767,0.6249205286340682,0.5577697717049106
followed,352,252,0.05807592934846052,0.6271811547460582,0.5691052253975977
offer,478,251,0.10282351773701738,0.6375627172509373,0.5347391995139199
untrue,251,428,0.15616220222316907,0.7312800246085454,0.5751178223853763
li,251,411,-0.05168587103505831,0.5064567692135395,0.5581426402485978
rhyme,805,250,0.09502955687325432,0.6469058023718611,0.5518762454986068
headed,667,250,0.0898968092783625,0.6133448935545913,0.5234480842762288
tongue,560,250,0.04376387009482266,0.5574189385446711,0.5136550684498484
sits,407,250,-0.0478493095476092,0.7621305490551532,0.8099798586027624
month,337,250,0.04037345411095341,0.7297486242812229,0.6893751701702695
handsome,250,324,-0.035072537496272545,0.7446821686996623,0.7797547061959349
mist,306,250,0.09573289239867705,0.7228817672407938,0.6271488748421168
burns,385,249,0.0005683350184002706,0.7094364032137921,0.7088680681953918
wheels,847,248,0.03445731779562779,0.7404772522037468,0.706019934408119
mellow,611,248,0.08537620993001405,0.6052582153420181,0.519882005412004
jungle,603,248,-0.07646732698905735,0.568429035160285,0.6448963621493423
dyin,470,248,0.01952753370184954,0.6588035163070352,0.6392759826051856
books,430,248,0.12226972755835529,0.6643373260066622,0.5420675984483069
pictures,557,247,0.036354324817153186,0.5928305328910293,0.5564762080738761
roads,513,247,0.08444241235583011,0.6493692299665168,0.5649268176106867
pale,428,247,-0.022056732570032093,0.639590976487889,0.661647709057921
completely,318,247,0.1912004202297644,0.5968327120318153,0.4056322918020509
linger,312,247,0.03531700791496171,0.6687169649477173,0.6333999570327555
honky,616,246,0.05555017623950893,0.6591790566896537,0.6036288804501447
dumb,486,246,0.06742807680879365,0.6345426960097706,0.567114619200977
shiny,274,246,-0.002366163475572891,0.7491773400654298,0.7515435035410027
roar,256,246,0.08268151661758394,0.7469084823925445,0.6642269657749605
beware,668,245,-0.03547622218736386,0.44974074818488313,0.485216970372247
closed,616,245,0.0699469441979491,0.6690513886188636,0.5991044444209145
lately,514,245,0.14176459270145636,0.5648715765260721,0.42310698382461576
block,392,245,-0.05416967926356203,0.5964838503502126,0.6506535296137745
neath,245,259,-0.03395993780936259,0.7084820201592246,0.7424419579685871
april,255,245,0.1483381909783652,0.6259543866776183,0.47761619569925307
london,448,244,0.1816522946414665,0.5960238786894358,0.41437158404796937
hum,348,244,0.09356446584077013,0.6131260753980496,0.5195616095572795
bold,328,244,-0.013351360581931968,0.6999877223875809,0.7133390829695129
doors,675,243,-0.03513150731396318,0.7027977420965517,0.7379292494105149
holdin,525,243,0.06242781108199698,0.6859323200029437,0.6235045089209467
shirt,411,243,0.022720069153085193,0.6265615306630832,0.603841461509998
motion,616,242,0.021676951644083592,0.5226590496812462,0.5009820980371626
covered,440,242,0.17296557365385157,0.664731044319508,0.49176547066565646
pop,567,241,-0.0014112965662644722,0.522281548926107,0.5236928454923715
spare,383,241,0.07781734712060516,0.6357200177242035,0.5579026706035983
floating,431,240,0.021952098938247046,0.5977172649108928,0.5757651659726458
admit,392,240,0.14221568775226676,0.6350902832391467,0.49287459548687995
fare,240,382,0.11664496692822951,0.6395501482053756,0.5229051812771461
gang,381,240,-0.06788588708943186,0.5068056657375435,0.5746915528269754
sleepy,347,240,0.005170482265088438,0.6172196931248983,0.6120492108598099
eve,240,256,-0.04384836230122563,0.6049614802750138,0.6488098425762394
fallen,537,239,0.0974038196074109,0.6152686418702809,0.5178648222628699
velvet,285,239,0.12121323057343457,0.6702003343205676,0.548987103747133
thin,610,238,-0.01983316412550458,0.6331605021591997,0.6529936662847043
seas,446,238,0.07694851861247981,0.6641118849811972,0.5871633663687175
shook,417,238,0.12130044439119081,0.6755452260225367,0.5542447816313459
lordy,238,264,0.13379220636275896,0.49277248840939547,0.3589802820466365
soldiers,374,237,0.0679750689143386,0.6519277463114195,0.5839526773970809
spot,479,236,-0.02000348445999328,0.5165843828279186,0.5365878672879119
unless,430,236,0.1088809539953922,0.5486436870442074,0.4397627330488152
lover's,333,236,0.057945085562270016,0.6180387201435655,0.5600936345812955
drops,236,239,0.10490725228708037,0.6328663401170848,0.5279590878300044
acting,446,235,0.1993515620109297,0.6868088967174888,0.48745733470655905
ling,235,313,-0.04716796279838821,0.7196920299095539,0.7668599927079421
fault,307,235,0.1126746834422386,0.7490223195408541,0.6363476360986154
tore,297,235,0.09320767108288502,0.7759272314256009,0.6827195603427159
resist,267,235,0.16293604757737384,0.7703102647822075,0.6073742172048338
drinkin,550,234,0.10792488495515519,0.6467743088582736,0.5388494239031184
draw,452,234,0.049317853932339395,0.598073263228222,0.5487554092958826
charm,308,234,0.09163503183734424,0.6154492342883315,0.5238142024509873
something's,632,233,0.08099234504449798,0.6742275248180993,0.5932351797736013
dirt,486,233,0.04663024092969103,0.6354176879959608,0.5887874470662697
cream,426,233,0.14194534820407173,0.6718135045311575,0.5298681563270857
parade,277,233,0.053340621398068166,0.5854722899593541,0.5321316685612859
lad,233,273,0.04463331082521835,0.6000391191408552,0.5554058083156368
pardon,262,233,0.12636432556344696,0.6330751081684227,0.5067107826049757
swinging,233,257,0.01813176181215854,0.5873398595357109,0.5692080977235523
lamb,239,233,0.1096289932517652,0.5602326267723741,0.45060363352060884
gas,565,232,-0.034216287798894546,0.6058015689956504,0.6400178567945449
frown,471,232,0.11717354648002098,0.6551084647729735,0.5379349182929525
destiny,412,232,0.09086047026505918,0.6653399402028798,0.5744794699378206
toys,334,232,0.09539978656871756,0.7333826646946,0.6379828781258825
ninety,280,232,0.04231528149106309,0.7755884722779454,0.7332731907868822
girl's,254,232,0.0030076812065811115,0.5363324162894348,0.5333247350828537
wished,238,232,0.08185805522057016,0.6800224640623613,0.5981644088417912
yay,235,232,0.02430325276254718,0.6626864216092689,0.6383831688467217
praise,881,231,-0.00912915979366236,0.6736773707621662,0.6828065305558285
knocking,414,231,0.08255152920127243,0.7329557691291491,0.6504042399278767
shakin,467,230,0.04106537384953807,0.7095636151932571,0.668498241343719
nothing's,451,230,0.07184049511115438,0.6164295370031087,0.5445890418919542
fading,445,230,-0.05236410134692289,0.7169170510986813,0.7692811524456042
writing,417,230,-0.09647818590199511,0.6297964090511275,0.7262745949531226
watchin,380,230,0.007320061110237919,0.6364660382606622,0.6291459771504242
september,230,296,0.20353701260237816,0.6603961696661579,0.4568591570637797
steps,386,229,0.0125449033805997,0.613562745548708,0.6010178421681084
lightning,720,228,0.055588290390934464,0.5565534710975009,0.5009651807065664
class,577,228,-0.04306833197751634,0.5717986700003282,0.6148670019778446
teeth,487,228,0.028147922058644102,0.5868908975768006,0.5587429755181564
quickly,415,228,0.05696685377103146,0.7101974466038116,0.6532305928327801
mommy,313,228,0.14209253134404085,0.5954567939270161,0.45336426258297524
shop,304,228,0.05187167654304772,0.5559953511144089,0.5041236745713612
caress,228,283,0.04159416668139886,0.7614443645960706,0.7198501979146718
boogie,3212,227,0.07896531991323887,0.5301450342106895,0.45117971429745063
disappear,494,227,0.10463039862193955,0.6800757534525645,0.575445354830625
cheat,316,227,0.02207789864147502,0.6940813747277297,0.6720034760862547
upside,461,226,0.00449132757130221,0.7362177263011047,0.7317263987298025
delight,459,226,0.09303467728248838,0.6117557779752647,0.5187211006927763
leads,451,226,0.07407536546268118,0.7536861491023683,0.6796107836396872
dollars,400,226,0.040680552081722776,0.7709840541629739,0.7303035020812512
laughin,290,226,0.051668821591771226,0.6941215679972961,0.6424527464055249
enjoy,531,225,0.0508333465594265,0.622285233712364,0.5714518871529375
lets,514,225,0.0909305106600054,0.621311618572362,0.5303811079123566
counting,376,225,0.035405102620716715,0.6398968284211817,0.604491725800465
size,366,225,-0.024899439957964294,0.6380808649982582,0.6629803049562225
saint,305,225,0.06555488965133122,0.5021260307069086,0.4365711410555774
clay,248,225,0.024504571582612475,0.5730135546706232,0.5485089830880108
vine,247,225,0.13537795561886798,0.7291253605206255,0.5937474049017575
sake,481,224,0.01914826288516464,0.5982712919680131,0.5791230290828484
roof,424,224,0.031374056686439944,0.6055444380980806,0.5741703814116406
fills,414,224,0.13287570110084207,0.7328161093162324,0.5999404082153903
closing,412,223,0.08302084279506718,0.6885139997127739,0.6054931569177068
probably,398,223,0.03995101032754035,0.5635742067386624,0.5236231964111221
spanish,324,223,-0.003870907612440997,0.5590870610589521,0.5629579686713931
travelin,295,223,0.14967719097127705,0.6465107207771367,0.4968335298058596
discover,292,223,0.08398153842791425,0.6506119509720635,0.5666304125441493
ramblin,223,259,0.07696263159787627,0.5828674162274378,0.5059047846295615
caused,241,223,0.11001438892295648,0.6784360442588864,0.5684216553359299
blew,599,222,0.04378711542459783,0.644673306343789,0.6008861909191913
wrap,327,222,0.1236937216843518,0.6221326786197708,0.49843895693541906
whispered,272,222,0.009026854322459768,0.78984508004661,0.7808182257241503
du,658,221,0.08898432317431818,0.7136230790888667,0.6246387559145485
cadillac,412,221,-0.038791296343996876,0.7340189808214788,0.7728102771654757
wandering,292,221,0.1709540595463373,0.6530885583836399,0.4821344988373026
check,1156,220,0.007219143955079908,0.4525862769469241,0.4453671329918442
lean,628,220,-0.03537849088358004,0.5914540882768433,0.6268325791604233
seat,600,220,0.0022815433742930796,0.5208748870401451,0.518593343665852
loser,502,220,0.09107180820312258,0.6501487727226447,0.5590769645195222
building,498,220,-0.02487043692923191,0.6749897341177806,0.6998601710470125
history,477,220,0.04194050251475019,0.6245243810014687,0.5825838784867184
crossed,517,219,0.1259080037387243,0.6064546951312957,0.4805466913925714
holler,389,219,-0.0084934743916943,0.6748194304373292,0.6833129048290235
cost,588,218,0.09439417324282573,0.7187759288428216,0.6243817555999959
confusion,579,218,0.08174217033190401,0.6147260936099433,0.5329839232780393
dogs,578,218,0.11739613270975374,0.6223141640779424,0.5049180313681887
stoned,486,218,-0.060341513696293404,0.5566963133728242,0.6170378270691176
lou,330,218,0.044367717541784556,0.7054941541898825,0.6611264366480979
jerk,218,270,0.05369056852359519,0.5017313392010299,0.44804077067743464
wasted,600,217,0.22423548986810438,0.6170613308999757,0.39282584103187135
unto,407,217,0.010793743732772578,0.6033500599132476,0.5925563161804751
learning,587,216,0.14928812149661355,0.6138808650397837,0.46459274354317015
breakin,457,216,-0.009864426509394411,0.7232589669934014,0.7331233935027959
surrender,424,216,0.10012610371213382,0.6342734761393771,0.5341473724272433
lucy,311,216,-0.012373320038412855,0.5239590249266781,0.536332344965091
chick,260,216,-0.011696437771382795,0.5967322762332907,0.6084287140046736
kitchen,404,215,-0.008089213191430002,0.6061810093598263,0.6142702225512563
lesson,311,215,0.15638375880606492,0.6836977215628834,0.5273139627568185
flowing,631,214,0.09248999258196658,0.6886606654795964,0.5961706728976298
listening,587,214,-0.03138540863493543,0.6819158035912419,0.7133012122261774
disguise,506,214,0.12375354727637534,0.6017298572414675,0.4779763099650922
pour,318,214,0.1446229741918551,0.7187193127849271,0.574096338593072
cute,256,214,0.06832930875183951,0.69354751686448,0.6252182081126405
crime,798,213,0.10205015990768493,0.6001828400803135,0.4981326801726286
ghost,543,213,0.019735525872021605,0.5477070955576098,0.5279715696855881
choo,404,213,0.0893096993974277,0.5758735676115965,0.48656386821416875
warmth,390,213,0.03886430771478762,0.7517234649553656,0.7128591572405779
castle,306,213,0.10680135439883255,0.6635216273987208,0.5567202729998882
bein,534,212,0.13660860962439314,0.6417816116052235,0.5051730019808304
wing,395,212,0.07868569868710268,0.7008377235476425,0.6221520248605399
ashes,383,212,0.027242882554684246,0.6100828033924779,0.5828399208377937
stepped,355,212,0.09277445489578061,0.6801362008492107,0.58736174595343
ugly,354,212,0.01596676446796047,0.6248482472716912,0.6088814828037308
sailor,421,211,0.030908468912976887,0.5892277532060849,0.558319284293108
stairs,405,211,0.061608940100416,0.641553955402782,0.5799450153023661
hee,285,211,0.03033555106584261,0.6126256364908491,0.5822900854250065
amen,250,211,0.18051882475520342,0.620908179053934,0.4403893542987306
evenin,211,221,0.03241939811327366,0.6914016740895689,0.6589822759762952
flew,497,210,0.1084954357399878,0.7331152625387618,0.624619826798774
forest,494,210,0.1887403331429107,0.628467560781385,0.43972722763847427
marie,335,210,0.004095633559024526,0.5891058047497733,0.5850101711907487
trains,289,210,0.010035962572374789,0.6423894528700693,0.6323534902976945
carried,415,209,0.014807677317218135,0.5775964655957002,0.5627887882784821
quarter,411,209,0.10753079948229055,0.6927194270013018,0.5851886275190112
matters,339,209,0.14757911257302794,0.7423382442687279,0.5947591316956999
finds,417,208,0.021485050191741104,0.6620835406544949,0.6405984904627539
hound,304,208,0.012753487069516244,0.6527986195069669,0.6400451324374506
whoo,1051,207,0.03858271935068559,0.4760341599816862,0.4374514406310006
stories,581,207,0.1488458064450814,0.6373240433201515,0.4884782368750701
weren't,553,207,0.04086852076947151,0.6842348540262029,0.6433663332567313
calm,445,207,-0.056104698389359234,0.6079021794595392,0.6640068778488984
husband,277,207,0.13078339384818893,0.6852793857359925,0.5544959918878035
hay,253,207,0.06638722527943018,0.5676972077277502,0.50130998244832
sisters,646,206,0.0511768052457736,0.5693420413035627,0.5181652360577891
pot,415,206,0.06868774276770347,0.6053159456387309,0.5366282028710274
peaceful,371,206,-0.04233384403709656,0.5937621596283118,0.6360960036654084
sleigh,206,339,-0.13727910487529757,0.8201303743660817,0.9574094792413793
flag,311,206,0.1631317914786379,0.5536416667939179,0.39050987531528003
either,391,205,0.08694261596294312,0.6302419071243055,0.5432992911613623
worst,378,205,-0.001472447303892857,0.7080026950353948,0.7094751423392877
cheating,239,205,0.1644614525694158,0.6339345460098305,0.46947309344041466
reasons,655,204,0.1170967558137469,0.644783832961626,0.5276870771478791
kingdom,543,204,0.10275001665171832,0.5889469026761659,0.48619688602444755
rocky,419,204,0.07538984899606771,0.6173543651727487,0.541964516176681
trace,386,204,0.1197063132587978,0.741447248140511,0.6217409348817132
leg,350,204,0.09664460892969046,0.6290470249387508,0.5324024160090604
worries,268,204,0.01647535933263864,0.656814981600057,0.6403396222674184
twinkle,204,216,0.06904208329419928,0.7545565311329094,0.6855144478387102
flight,655,203,0.06092085973013377,0.654562268956026,0.5936414092258923
stones,450,203,-0.043546792416832986,0.6128409737713142,0.6563877661881472
shape,413,203,-0.1513430316304309,0.5069391262719591,0.6582821579023901
crystal,396,203,0.13501687795035744,0.7067342966415304,0.571717418691173
mud,359,203,-0.047756099714706186,0.4886140957055509,0.5363701954202571
tease,346,203,0.07543013022067586,0.7551465282545596,0.6797163980338837
biggest,306,203,0.03071881783360229,0.613729777290265,0.5830109594566627
stage,660,202,0.06579099107597774,0.5521781585792748,0.486387167503297
coast,435,202,0.1009767442832562,0.6939887439172168,0.5930119996339606
following,323,202,0.08693091945949044,0.5505577858174237,0.4636268663579332
gloom,246,202,0.22840901406042458,0.7265541531193084,0.4981451390588838
woe,225,202,0.09994180205479951,0.5921901796966271,0.4922483776418276
fella,202,223,0.035889130292277305,0.6754199893870991,0.6395308590948219
seasons,519,201,0.023416816636139804,0.7121267547279714,0.6887099380918316
couple,486,201,0.07234106176830835,0.5184870414949408,0.4461459797266325
lend,464,201,0.1203765771733746,0.7339836924704822,0.6136071152971077
respect,427,201,0.05883610243921683,0.5499364127302558,0.491100310291039
birth,395,201,0.00692814001388193,0.683701428717705,0.676773288703823
careful,374,201,-0.035372012211102116,0.6966886559407114,0.7320606681518135
sort,312,201,0.0560505895223909,0.6421705943637362,0.5861200048413453
tuesday,271,201,0.061455029621100186,0.6936625997301985,0.6322075701090983
december,201,204,0.06590415375193134,0.7263914211574412,0.6604872674055098
deal,986,200,0.02003507072132203,0.5871576658705657,0.5671225951492437
flows,335,200,0.09976893335257575,0.7025839998074592,0.6028150664548835
rent,335,200,0.07218069318473899,0.6544261179415704,0.5822454247568314
colour,274,200,0.06670492571173704,0.6815927610151912,0.6148878353034541
tv,794,199,0.03444051853341252,0.6250629533714875,0.590622434838075
gift,422,199,0.0533425296784497,0.6449764240764793,0.5916338943980296
younger,421,199,-0.030233558934655583,0.6378735259949593,0.6681070849296149
tracks,393,199,0.01920435625154499,0.62410739753939,0.604903041287845
footsteps,317,199,0.045112033425054945,0.7335632921258943,0.6884512587008393
add,297,199,0.10785292245986958,0.6334796793586865,0.525626756898817
ra,199,220,0.132477510489822,0.5272897338764906,0.39481222338666855
candle,508,198,0.07876965844371389,0.6910214378381598,0.612251779394446
ann,198,289,0.09045574018189767,0.6208239843144504,0.5303682441325528
spoon,281,198,0.14723266972129778,0.5664513992071889,0.4192187294858911
gladly,227,198,0.03175230884734818,0.6863204505003269,0.6545681416529787
thrills,198,199,0.07839858946159026,0.5251123052078167,0.4467137157462264
choice,657,197,-0.044994982634336524,0.4936672056180978,0.5386621882524343
noise,528,197,0.07329800403477496,0.6135694979508478,0.5402714939160729
chances,446,197,0.041702120344794105,0.5873741531909977,0.5456720328462036
shelter,428,197,0.08610539131646525,0.6246369476928846,0.5385315563764194
buried,352,197,0.005678152105108476,0.6412540915339795,0.635575939428871
bank,345,197,0.0972620034373284,0.6083278800625092,0.5110658766251808
fore,290,197,0.0248663933629868,0.6171419014838928,0.592275508120906
francisco,197,234,0.03143327225100846,0.7031248130924226,0.6716915408414141
mend,387,196,0.06268868439705971,0.7185521148975076,0.6558634305004478
surprised,358,196,0.08876823861595805,0.6730614311006377,0.5842931924846796
eating,324,196,0.06341469937285735,0.6665684486554213,0.6031537492825639
fruit,288,196,0.051455784956497226,0.6802994940497846,0.6288437090932874
prisoner,281,196,0.06681111383659097,0.5145150369704283,0.44770392313383733
puttin,203,196,-0.01400412647531608,0.6288433170162729,0.6428474434915891
mail,307,195,0.09184928290001568,0.7038161309872573,0.6119668480872416
beep,289,195,0.011592097863676805,0.5375829852280201,0.5259908873643433
cheatin,206,195,0.12477207589393792,0.655379805830993,0.5306077299370551
wicked,438,194,-0.09506923873411968,0.4247318216439734,0.519801060378093
sheep,356,194,0.010885305196264551,0.5392035758961085,0.5283182706998439
witness,247,194,0.06990243169255445,0.5919681938737631,0.5220657621812086
beans,231,194,0.08250887511759528,0.5454365897319985,0.4629277146144032
starting,558,193,0.04336009772287176,0.5884129897187956,0.5450528919959239
sets,337,193,0.029584409767425948,0.6384009863576057,0.6088165765901797
dinner,320,193,0.1310768662031519,0.6475156725995004,0.5164388063963485
shack,271,193,0.07099467544680847,0.6696190370855297,0.5986243616387212
tin,267,193,0.0351413319501084,0.539093666374866,0.5039523344247576
swell,210,193,0.05314519226983491,0.6120370727173687,0.5588918804475338
michael,207,193,0.017116920691947993,0.4313357166493182,0.4142187959573702
puts,338,192,-0.013106199892525615,0.6782158038157327,0.6913220037082582
beats,306,192,-0.011508457574106574,0.6132192258764309,0.6247276834505374
kansas,192,284,0.03497323550970857,0.658295214959624,0.6233219794499154
searchin,565,191,0.11669366506515341,0.6191691071519272,0.5024754420867737
sunrise,542,191,0.11883930646474353,0.7013464511175581,0.5825071446528146
sons,429,191,0.04691722498811811,0.6264795166896897,0.5795622917015716
becomes,390,191,0.15197863375071285,0.6891622794330206,0.5371836456823077
emptiness,327,191,0.11470237057110282,0.7781911137792114,0.6634887432081086
muddy,191,264,0.03947687682751071,0.6786196900916228,0.6391428132641122
doodle,191,253,0.01282144643741958,0.6766772989740291,0.6638558525366095
remembering,213,191,0.10484961599454605,0.7178786564768799,0.6130290404823339
gaze,210,191,0.06684422842989253,0.7095573242883464,0.6427130958584538
hadn't,355,190,0.15229394508337268,0.7167203592865414,0.5644264142031687
neither,335,190,0.11399672117595973,0.6148143821250106,0.5008176609490509
fifteen,307,190,0.09645809805752781,0.6761870062289731,0.5797289081714453
bull,190,255,0.013430945132785733,0.5213648341044577,0.5079338889716719
wishes,222,190,0.02337333929741478,0.6596783284763633,0.6363049891789485
breast,190,210,0.0741953837072362,0.6888837426682453,0.614688358961009
cradle,190,191,0.10274788215244686,0.6746903969467292,0.5719425147942823
problems,621,189,0.041364574858885644,0.6479984429589372,0.6066338681000515
kings,469,189,0.1207179425952177,0.5826350795072457,0.46191713691202796
mark,423,189,0.013063456931114275,0.46712395609716667,0.4540604991660524
