token,source_count,target_count,cosine_before,cosine_after,delta
suffocation,633,281,0.13232108169160292,0.6183716162577463,0.48605053456614333
od,3651,280,-0.03894419604015527,0.5161969467281202,0.5551411427682755
auntie,2853,280,0.06887801492573932,0.5709918933457758,0.5021138784200365
randy,2428,280,0.02707457305076973,0.44228020774269733,0.4152056346919276
jug,2244,280,-0.0604443888796217,0.4871344333491234,0.5475788222287451
nostalgia,2090,280,0.04437357825166045,0.5521938871933879,0.5078203089417275
malibu,1885,280,0.05501520170621639,0.5415927324976404,0.486577530791424
slob,1461,280,0.047410609492752775,0.5604870891607914,0.5130764796680386
venice,1356,280,0.06172884179432224,0.5796567961690712,0.5179279543747489
pepsi,1342,280,-0.0035973063315190776,0.5615245616396649,0.565121867971184
ringtone,1304,280,-0.021829297385485176,0.6026625934372924,0.6244918908227777
india,1159,280,0.13159338584764685,0.41061880134283385,0.279025415495187
squat,1148,280,-0.027783313888449575,0.44741195733680683,0.4751952712252564
mockery,1079,280,-0.05030678665951553,0.6207478786092522,0.6710546652687677
naught,963,280,0.011970123718700397,0.5949494054659377,0.5829792817472372
swoon,939,280,-0.03745825258509982,0.5530301670279111,0.5904884196130109
lightnin,927,280,-0.0053026810949542095,0.631680915338362,0.6369835964333163
sufferin,836,280,0.09261568069660948,0.49434831043193966,0.4017326297353302
dissolved,755,280,0.008448155132320431,0.6414900825712739,0.6330419274389535
outskirts,596,280,-0.0017882650027948796,0.6236731275341854,0.6254613925369802
calico,594,280,0.055805165676108597,0.44850678656295234,0.39270162088684374
retro,2229,279,0.05051222861585701,0.43671584289232124,0.3862036142764642
elastic,1885,279,0.07133728435524575,0.6041347091143663,0.5327974247591205
assuming,1685,279,0.09466713447247561,0.4303632234287098,0.3356960889562342
friendships,1628,279,0.022893788912496903,0.6154663724251004,0.5925725835126034
hex,1359,279,0.032008812684798466,0.5907098059518251,0.5587009932670266
urgent,1349,279,0.06305060604676635,0.4904534171347419,0.4274028110879755
irrational,1303,279,0.06407030069654102,0.5224644564934479,0.45839415579690684
delivering,1189,279,0.044799851556699646,0.6241609394016626,0.579361087844963
clawing,1176,279,0.0248671966369102,0.7035156568654926,0.6786484602285824
merge,1127,279,0.023563284428632175,0.5232972352978077,0.4997339508691755
unnecessary,1107,279,-0.0685774342159659,0.47618597404707363,0.5447634082630395
heritage,1084,279,0.015256787725165727,0.6284672374208354,0.6132104496956697
shimmer,1075,279,0.0710613881868566,0.6211315303798794,0.5500701421930229
development,1074,279,0.041383699854756345,0.6260131783436661,0.5846294784889098
headaches,1070,279,0.10177014254726477,0.5958702498012515,0.4941001072539867
mushrooms,1027,279,0.03555963357798561,0.5515792310704679,0.5160195974924823
greeting,955,279,0.040725761084588724,0.555360995167954,0.5146352340833653
aims,904,279,0.03294742166564486,0.6090545123883568,0.5761070907227119
sixes,897,279,0.05605750419083544,0.5713921460674733,0.5153346418766379
spelled,831,279,0.10766202223118128,0.6437558638613845,0.5360938416302032
collars,818,279,0.03180854204013589,0.6161792603696019,0.584370718329466
eighties,818,279,0.11149558839379103,0.5515646712364447,0.44006908284265367
scratchin,807,279,-0.006499834780399959,0.6314674350199255,0.6379672698003255
homecoming,804,279,0.04861124749959174,0.5669046606105241,0.5182934131109324
shocks,758,279,-0.047221215091770456,0.5408157625612351,0.5880369776530056
fo's,422,279,0.011370040468220044,0.6923505598562966,0.6809805193880765
dab,7055,278,0.006259479915524616,0.41015614702733183,0.4038966671118072
fendi,5963,278,-0.00695828424825461,0.6016322813366102,0.6085905655848648
eater,2098,278,0.07322171439747187,0.5082308993425558,0.43500918494508395
riddim,1934,278,-0.060395709945370316,0.5826447398695556,0.6430404498149259
sammy,1700,278,0.011199638872317267,0.4059257572658138,0.39472611839349653
mansions,1526,278,0.07603097132747709,0.6241760815377981,0.5481451102103211
obnoxious,1499,278,-0.054986898678663076,0.6024297652041317,0.6574166638827947
suffice,1339,278,0.0055933456981879515,0.5625448116585408,0.5569514659603528
guinness,1228,278,-0.06449809238782114,0.5320050758439049,0.596503168231726
selves,1226,278,0.07613836366698212,0.5815026712492,0.5053643075822178
defiant,1219,278,0.039325133802009665,0.5157350028069234,0.4764098690049138
need's,1124,278,0.0345186542154798,0.5208598040659571,0.48634114985047733
theyre,1042,278,-0.051388767222657616,0.4524364314262219,0.5038251986488795
foolishness,1032,278,0.031059384551674143,0.4780911623845973,0.4470317778329232
emerging,1015,278,0.08510004895957621,0.58499253660967,0.49989248765009375
crate,937,278,0.05823981457670995,0.5517029499936278,0.49346313541691783
silky,918,278,0.06935713694685437,0.5908736364422321,0.5215164994953777
ramp,831,278,0.004834549144905273,0.5793258837692663,0.5744913346243611
banish,795,278,0.002726154102183305,0.631304527088133,0.6285783729859497
bandages,756,278,0.14211279519511075,0.5379721122186351,0.3958593170235243
tiles,710,278,0.0908333934836869,0.63816369275341,0.5473302992697231
factories,678,278,0.14527548207402222,0.644015873527402,0.4987403914533798
ravaged,608,278,0.04231583058738118,0.6569182376979161,0.6146024071105349
nicki,3374,277,-0.09809907246651023,0.4326017210473564,0.5307007935138666
itchin,2064,277,-0.0746245515208045,0.6302050422707532,0.7048295937915577
batty,1812,277,-0.021451980880033607,0.5347668654261055,0.5562188463061392
approval,1446,277,0.03938490698570675,0.6052343733777433,0.5658494663920366
olive,1208,277,0.015982176827315703,0.5159414425972946,0.49995926576997884
whooo,1145,277,0.06589667368990472,0.37291027109802904,0.30701359740812434
cavity,1100,277,0.02719936196492319,0.597560152479558,0.5703607905146347
realities,1066,277,-0.0031484396746660273,0.6482855161097727,0.6514339557844387
scythe,1064,277,0.06623510907875214,0.6457794685072947,0.5795443594285425
relatives,1052,277,0.2124190302709565,0.590741257715167,0.37832222744421046
juices,999,277,0.08859791333613729,0.6169712332739956,0.5283733199378583
repeatedly,978,277,0.0744937769029746,0.5649911372599209,0.4904973603569463
insignificant,915,277,0.11086359914978086,0.5885714997050432,0.47770790055526235
fittin,898,277,0.09930913294458048,0.5147256353637408,0.41541650241916034
smackin,827,277,0.04541847390090353,0.594514791191824,0.5490963172909205
wanders,819,277,-0.033278885063000224,0.6790779367741036,0.7123568218371038
examine,738,277,0.015158427222898861,0.59632491237383,0.5811664851509312
mhm,4965,276,0.02181253750925203,0.24155968543405437,0.21974714792480235
cooling,3200,276,0.007637627224562436,0.5699443955769455,0.5623067683523831
imperfections,1681,276,0.07690494103372483,0.5557427600629957,0.4788378190292709
creativity,1537,276,0.0655174052188753,0.5519994605093332,0.48648205529045796
soundin,1454,276,0.017897744174933464,0.6649415530568643,0.6470438088819308
include,1319,276,0.10112540920777104,0.6095932686080204,0.5084678594002494
endeavor,1316,276,-0.006500861415554032,0.5765177349213273,0.5830185963368814
copies,1249,276,0.09937075519777253,0.5776411726379223,0.47827041744014975
hula,1208,276,0.07160783439913836,0.5735803605250638,0.5019725261259255
vessels,1091,276,0.038117532841204275,0.5945597913749291,0.5564422585337249
liftin,1073,276,0.15253761575350397,0.6580454583940475,0.5055078426405435
charred,828,276,-0.006607351601549481,0.633879984412899,0.6404873360144484
newly,801,276,-0.015638152980621985,0.5835698445672793,0.5992079975479013
hangman,747,276,0.10410607095645362,0.548840377830125,0.4447343068736713
distort,742,276,0.06895051134347202,0.5944275904913874,0.5254770791479153
merrily,724,276,0.03818067463998577,0.6398743016106009,0.6016936269706151
lifetimes,719,276,0.05023645218224283,0.6698776269795639,0.6196411747973211
partna,610,276,-0.012995116446191491,0.5024856050424212,0.5154807214886127
darkening,587,276,0.13181906154832038,0.5475617206782242,0.4157426591299038
badder,3255,275,0.019938573623424865,0.5989302723835223,0.5789916987600974
ryan,2493,275,-0.04279244812009578,0.5155484627738913,0.5583409108939871
titanic,2104,275,0.05251639974349684,0.6326177761473176,0.5801013764038208
richest,1641,275,0.10032875137831772,0.6926635543205029,0.5923348029421851
tonic,1535,275,-0.017347628187067997,0.6008168630569699,0.6181644912440379
fuzz,1219,275,0.07422045874204292,0.496345954367588,0.4221254956255451
flutter,1062,275,-0.046402296981277805,0.5900145664455033,0.6364168634267812
troop,1057,275,-0.01954641611753344,0.5151310782019398,0.5346774943194732
injured,1032,275,0.08634136807229309,0.5113151622759056,0.4249737942036125
bulb,1018,275,0.12232053971839352,0.657285328366683,0.5349647886482894
hurricanes,1013,275,0.030649390467169947,0.5626988687323606,0.5320494782651907
fireman,995,275,0.0753914060149086,0.6006914801163187,0.5253000741014101
shifty,923,275,0.013834822704860326,0.5287150748283638,0.5148802521235034
greatly,903,275,-0.07269823322768343,0.6099856947123701,0.6826839279400535
carol,815,275,0.028251175283720627,0.506130528459023,0.47787935317530233
warped,799,275,0.06893746325268321,0.5759291161242603,0.5069916528715771
pastures,791,275,-0.10786550571906355,0.634220414689314,0.7420859204083775
furs,721,275,0.03590307152723035,0.5980071785866421,0.5621041070594117
tussle,655,275,0.0914046201618878,0.5315510146111194,0.44014639444923165
scapegoat,647,275,0.012281960508155929,0.5671572714036511,0.5548753108954952
num,377,275,-0.025496710876635725,0.3590455212943328,0.38454223217096856
styrofoam,2286,274,-0.03203181436199257,0.5508703475290095,0.5829021618910021
upgrade,2286,274,0.005853370781816337,0.533604750261782,0.5277513794799656
flossing,1804,274,0.1303941332916225,0.6419794632137814,0.5115853299221589
converse,1525,274,-0.016324953075563357,0.49957076527315747,0.5158957183487208
tourist,1458,274,-0.017047195866583167,0.6245929817751529,0.6416401776417361
dense,1221,274,-0.011189733350811921,0.6465235992812766,0.6577133326320885
heavier,1204,274,0.04412779765881627,0.695703710721096,0.6515759130622798
anyone's,1182,274,0.07607122995002735,0.5535252958567511,0.4774540659067238
delayed,1180,274,-0.012132021671791983,0.6345662077060009,0.6466982293777929
blissful,1135,274,0.0036120797784293295,0.6032735071148188,0.5996614273363894
canopy,1112,274,0.0995597888532965,0.6055153660358005,0.505955577182504
unfinished,1061,274,0.16927429017647672,0.6184057891743601,0.44913149899788335
unprepared,1030,274,0.08057199662046756,0.5384632012811241,0.4578912046606566
guarding,1013,274,0.053737324348022884,0.5197940316210545,0.46605670727303167
ghouls,1010,274,-0.008297379709314413,0.6453242223261738,0.6536216020354882
provides,984,274,0.10744359317822225,0.6136872434955882,0.506243650317366
advances,965,274,0.029464041847979537,0.5858055585426307,0.5563415166946512
psalms,945,274,0.08459396559203147,0.7124534615479265,0.6278594959558951
fend,881,274,0.14968879875087754,0.632419935593846,0.4827311368429685
scholars,824,274,0.01752851704359869,0.6557048660977915,0.6381763490541928
grandeur,688,274,0.004655955811450833,0.4793478083667305,0.4746918525552797
gutters,676,274,0.04525988178860688,0.6655925495688381,0.6203326677802312
google,3777,273,0.07982657145193439,0.578289471838316,0.49846290038638164
vex,1892,273,0.052587369928536416,0.5648527770557734,0.512265407127237
poking,1890,273,0.10273158139490034,0.6584688703872094,0.555737288992309
slapping,1689,273,0.0626194701912195,0.6139753867471961,0.5513559165559766
des,1389,273,-0.01229488371529358,0.4568696589314187,0.46916454264671226
scarf,1116,273,0.09528034492994022,0.6454191303773114,0.5501387854473712
stalker,1109,273,0.05111999021397572,0.5769187384379728,0.5257987482239971
tipped,1010,273,-0.02898608896752665,0.6431610236613838,0.6721471126289105
fixin,1003,273,0.036243347686760644,0.559500926050498,0.5232575783637373
siamese,1002,273,0.13493197356562323,0.5849503120972456,0.4500183385316223
plasma,930,273,0.049073094057362224,0.5790010870014513,0.529927992944089
helicopters,913,273,0.008779541990533275,0.6589010939456,0.6501215519550667
conditioned,864,273,-0.017035025171569976,0.6236477232354434,0.6406827484070133
exits,844,273,0.08719087812696717,0.5781023879371894,0.4909115098102222
fated,801,273,0.016282995117372207,0.5170363358578418,0.5007533407404696
germs,685,273,0.023727980406743288,0.6169197174108509,0.5931917370041077
heretic,606,273,0.007877622832237325,0.5709294717989226,0.5630518489666853
silvery,486,273,0.035030249962997244,0.6845860558800612,0.649555805917064
laps,3242,272,0.09329535129515626,0.6593571267889347,0.5660617754937785
medicate,1945,272,0.00850558553249408,0.5908939454365258,0.5823883599040318
aroma,1813,272,0.02091122847761487,0.6219137464993199,0.601002518021705
replacement,1559,272,0.0008455436327578364,0.4950102379461191,0.49416469431336124
shit'll,1549,272,-0.07978212035890399,0.6545015304453187,0.7342836508042226
mow,1294,272,0.05860081474016173,0.5146900820641441,0.4560892673239824
determine,1232,272,0.11782545216680866,0.6194261520068886,0.5016006998400799
hence,1174,272,-0.012204456727831554,0.5274058244456521,0.5396102811734836
mar,1170,272,0.06182310915867369,0.44551222534100815,0.3836891161823345
convey,1110,272,0.13146288919281962,0.6203615825107904,0.4888986933179708
propose,1058,272,0.10183781979879002,0.5588444834567842,0.45700666365799414
ignites,1032,272,0.09535465175357845,0.6687227552583113,0.5733681035047328
funerals,1030,272,0.04990975777157982,0.58680949272761,0.5368997349560302
surge,995,272,0.03965162193066529,0.6079264754566158,0.5682748535259505
fiesta,963,272,-0.08057947820787599,0.41087183440629566,0.49145131261417163
virginity,936,272,-0.008123538524234988,0.5954183014692696,0.6035418399935045
mustache,923,272,0.017949739190511543,0.615169111102359,0.5972193719118474
unsung,887,272,0.027349146955941664,0.6386446013175193,0.6112954543615776
stump,883,272,0.013780554461756621,0.518276905846993,0.5044963513852364
sergeant,872,272,0.0778755894300578,0.5616203444776601,0.4837447550476023
gothic,808,272,0.10069790919161618,0.4571094080778756,0.3564114988862594
streetlight,787,272,0.04945880579306561,0.6001603303740212,0.5507015245809556
crushes,660,272,0.014791794361808466,0.4972342388444505,0.48244244448264206
christ's,561,272,-0.06809380548028976,0.5695234678651512,0.6376172733454409
choosin,2302,271,0.10444193870932943,0.5903603440184013,0.4859184053090719
kat,2258,271,0.04375579246701058,0.5704229652908988,0.5266671728238882
piling,2177,271,-0.009389136341833259,0.6574297725488787,0.6668189088907119
dylan,2148,271,0.07597893451401118,0.4080337622790602,0.332054827765049
loudest,2062,271,0.0881879824137945,0.6163195627426455,0.5281315803288511
allen,1828,271,0.09113681938409512,0.5220598839456314,0.4309230645615363
skateboard,1637,271,0.024133219182825127,0.4757026061472582,0.45156938696443305
futuristic,1546,271,0.020014763010410518,0.49941094572939726,0.47939618271898676
replacing,1444,271,0.051780451904210816,0.5416933270610045,0.48991287515679366
