token,source_count,target_count,cosine_before,cosine_after,delta
paul,422,257,0.046487929402572535,0.5338089385108709,0.48732100910829834
fashioned,257,315,0.07265205987949516,0.6626869115060514,0.5900348516265562
rope,689,256,0.06388143161067683,0.6740595556076286,0.6101781239969518
roar,631,256,0.09748570098899878,0.6980759573649238,0.600590256375925
success,626,256,0.10976737145729666,0.4681572709214571,0.35838989946416044
dropped,579,256,0.060470838394764956,0.6270029825186261,0.5665321441238611
cute,549,256,0.041885266276971735,0.61172637803441,0.5698411117574382
china,519,256,0.06566637003203163,0.45027209694239423,0.3846057269103626
balls,443,256,0.00494638286942696,0.5655122286766907,0.5605658458072638
colours,443,256,0.05237712845275274,0.6198311548203795,0.5674540263676268
jenny,302,256,0.06361352620638142,0.4218761735822103,0.3582626473758289
rage,1008,255,0.03807757735349909,0.5962043715224261,0.558126794168927
victory,930,255,0.06163325501610134,0.5107209210396949,0.44908766602359357
bills,558,255,0.0752570174279023,0.7073104905412166,0.6320534731133143
shouting,438,255,0.12482264742895695,0.6179812557242893,0.49315860829533237
bees,269,255,0.02252749660874611,0.6564788091879377,0.6339513125791916
uptight,255,268,0.014088696365726405,0.6608858813194263,0.6467971849536999
saddle,255,266,0.11248940062363252,0.6276867490743365,0.515197348450704
girl's,730,254,0.030313427309198726,0.5361435747270125,0.5058301474178137
wolf,708,254,0.11085878288996594,0.5559522513536541,0.4450934684636882
health,421,254,0.11022585705313362,0.6201901966784393,0.5099643396253057
claus,357,254,0.06425953406238605,0.6581846093812083,0.5939250753188222
range,305,254,-0.02782624248339636,0.5650370777099754,0.5928633201933717
sheets,655,253,-0.06455483263921984,0.6362330201656506,0.7007878528048704
toe,643,253,-0.005624924059988046,0.5918107318633883,0.5974356559233763
excited,618,253,0.09918184064632343,0.5857832829302203,0.4866014422838969
whispering,409,253,0.14510431292825268,0.6662409796942448,0.5211366667659921
lullaby,273,253,0.009614854199915859,0.6793919227118832,0.6697770685119674
animal,937,252,0.14318548362744876,0.47488913149210055,0.3317036478646518
temptation,747,252,0.09820505273685123,0.525849509861953,0.4276444571251018
neighborhood,590,252,0.15452561349504224,0.5015660436303887,0.34704043013534647
keys,538,252,0.05729586076891418,0.6130416007815402,0.5557457400126261
usa,355,252,0.10298059708968174,0.4886779521133016,0.3856973550236199
crowded,436,251,0.08966011895442737,0.6561249041441747,0.5664647851897473
rhymes,2094,250,0.012706739600750687,0.5170596194513676,0.5043528798506169
trapped,837,250,0.01756082724269891,0.617904345349841,0.600343518107142
numbers,623,250,0.03513434750337607,0.4801865681115454,0.44505222060816935
bunch,580,250,-0.014824359891987562,0.5770215332619126,0.5918458931539002
english,521,250,0.12488602243334007,0.4879974399623326,0.3631114175289925
busted,349,250,0.006000241134545961,0.4965718795154306,0.49057163838088463
handsome,347,250,0.008030616883426246,0.7186505308559852,0.710619913972559
slippin,314,250,0.06061751178901039,0.6163258448395017,0.5557083330504913
hid,288,250,0.07883078334358043,0.6503932871273134,0.571562503783733
symphony,250,251,0.06906858143059394,0.6251683594496925,0.5560997780190986
dangerous,1395,249,0.050172955560163504,0.43070013329442136,0.38052717773425787
speaks,493,249,0.03749902962143334,0.7189945630201989,0.6814955333987656
factory,480,249,0.07119131631198516,0.5978528999223272,0.526661583610342
mixed,475,249,0.044844065500065755,0.6453848909232562,0.6005408254231905
ev'ry,249,413,0.21664462095755885,0.5586400036011346,0.34199538264357576
aboard,388,249,0.12892820961867485,0.6350829704962269,0.5061547608775521
fades,566,248,0.15482299881860428,0.7308801399244487,0.5760571411058444
sudden,541,248,0.022920201605659357,0.6474676978865426,0.6245474962808832
connection,463,248,0.016784231310960844,0.504008326840222,0.48722409552926116
prayers,461,248,0.05661219623347341,0.6344219898618874,0.5778097936284139
heed,391,248,0.09873495689238941,0.6807144790417049,0.5819795221493155
clay,311,248,0.06139444615741857,0.6570611198529043,0.5956666736954856
nightmare,1084,247,0.05183100424628356,0.568385943039158,0.5165549387928745
language,692,247,0.08291817804958578,0.6340656674327977,0.5511474893832119
witness,573,247,0.13484707051628608,0.509945081971461,0.37509801145517496
chose,441,247,0.07913575734617506,0.4790863440384563,0.39995058669228123
swore,371,247,0.17753567406480353,0.6690885044888204,0.4915528304240169
sting,352,247,-0.03361305236239809,0.5311726016832155,0.5647856540456135
grooving,273,247,0.1469726777899506,0.5888996494466121,0.4419269716566615
winter's,247,266,0.10385343150700549,0.7152599136640481,0.6114064821570426
untrue,247,251,0.15721443483923112,0.6861928930246508,0.5289784581854197
fucking,1575,246,0.02555818100468603,0.5554725072444413,0.5299143262397553
virgin,439,246,0.08211909387640501,0.6141869820637159,0.5320678881873109
arrive,374,246,0.08932182472589899,0.6083863684803013,0.5190645437544023
union,367,246,0.016197197118372433,0.5071586167388559,0.49096141962048345
slept,348,246,0.12397078053880048,0.6624276162131812,0.5384568356743807
childhood,318,246,0.09365662945449617,0.6561708553079653,0.5625142258534691
bent,306,246,0.04478249266522759,0.5660626187029388,0.5212801260377112
gloom,301,246,0.09716004844744502,0.6393403902489866,0.5421803418015416
rabbit,275,246,0.11145084585103568,0.5348603856095038,0.42340953975846807
breakdown,561,245,-0.08580404546086379,0.5357486176483834,0.6215526631092472
millions,555,245,0.06362094827879683,0.646847931113711,0.5832269828349141
mankind,478,245,0.14137075325081677,0.5931224030608306,0.45175164981001387
magical,401,245,0.07157935879591722,0.5414485579967316,0.46986919920081444
misty,245,369,0.08190150797013894,0.610745945146113,0.5288444371759741
queens,364,245,-0.01751739992436904,0.47500619938006006,0.49252359930442907
rare,347,245,-0.025177361221064704,0.6397776589941224,0.6649550202151872
mars,341,245,0.04677086277023205,0.5331445910064436,0.48637372823621156
thumb,244,254,0.03077004190425968,0.5478484003872353,0.5170783584829756
deliver,510,243,-0.039200874221977544,0.5619583636777049,0.6011592378996824
separate,460,243,-0.028179696980031855,0.7166349223503543,0.7448146193303862
cruise,432,243,0.12736441235558107,0.5486863694733647,0.42132195711778364
returning,308,243,0.12635600952445514,0.5906022681252254,0.4642462586007703
mrs,243,304,0.11517959791620799,0.6199054484119083,0.5047258504957003
social,519,242,0.1349990613173781,0.5119926431560355,0.37699358183865744
upset,443,242,0.07167014837647266,0.5815825644059238,0.5099124160294511
fog,328,242,0.061306459688544396,0.5932672579557201,0.5319607982671757
gathered,318,242,0.17046847107829144,0.7344268174245978,0.5639583463463064
eleven,306,242,0.16470809278859536,0.690868792959006,0.5261607001704107
april,242,255,0.03295080071542371,0.6637556204246279,0.6308048197092042
fashion,880,241,-0.015341539511266891,0.5249216102156972,0.5402631497269641
bleeding,699,241,0.08738995268702221,0.5861001503537703,0.49871019766674807
sharp,644,241,-0.09027245905501467,0.5423509950254366,0.6326234540804513
guaranteed,620,241,0.03811338236082713,0.5709526571624505,0.5328392748016233
houses,451,241,0.1597043065472562,0.6325524675994807,0.4728481610522245
slick,446,241,-0.03775861364256379,0.5840850414885015,0.6218436551310653
wonders,420,241,0.10682714969528967,0.6969009724570125,0.5900738227617228
ceiling,416,241,0.03670849161014956,0.6564837689477567,0.6197752773376072
whom,410,241,0.24816699658715086,0.635683654001556,0.38751665741440516
caused,314,241,0.1957190438684387,0.6130801270378543,0.4173610831694156
involved,275,241,0.1440170743345045,0.5817657454819067,0.43774867114740224
boats,247,241,0.052244645341110715,0.6888040107416888,0.6365593654005781
ruin,428,240,-0.030217177259534562,0.490601739980072,0.5208189172396066
eve,416,240,0.07043917997811056,0.5487121653227245,0.47827298534461393
missin,398,240,0.19434862571255793,0.6353964040218602,0.4410477783093022
fore,240,290,0.08950489896101313,0.5992085071845936,0.5097036082235805
headin,248,240,0.06789067114577028,0.6531701130230497,0.5852794418772794
rescue,662,239,0.024239497000705143,0.5446024213585012,0.5203629243577961
lamb,646,239,0.048323336429394605,0.5749851702820014,0.5266618338526068
switch,572,239,0.13735710819526886,0.6343751554913036,0.49701804729603477
uptown,495,239,0.16828396643546228,0.5166717939555846,0.3483878275201223
latest,475,239,0.09572952913153197,0.5936065331796804,0.4978770040481484
echoes,447,239,0.09403337985847376,0.6646729047901201,0.5706395249316463
meeting,419,239,0.05158975727742852,0.5537502301753532,0.5021604728979246
people's,329,239,0.10793108358006548,0.5824879723211478,0.4745568887410823
cheating,302,239,0.10710365679484517,0.5390373777945421,0.4319337209996969
badly,260,239,0.16037770636146592,0.7427524204869191,0.5823747141254532
fare,239,240,0.032849916659173764,0.6591554603569714,0.6263055436977976
tales,492,238,0.07016242534143954,0.6382507618230022,0.5680883364815627
rotten,377,238,-0.012049911751607726,0.5677480198312155,0.5797979315828232
cigarettes,340,238,0.16977774017445668,0.7049917843787663,0.5352140442043096
especially,327,238,0.01773924395081096,0.5255569108345598,0.5078176668837489
glowing,315,238,0.11304667728970992,0.6216899940319061,0.5086433167421961
wished,307,238,0.1470729032059354,0.7102968899338209,0.5632239867278854
how's,238,240,0.0889683915744802,0.6207847152869129,0.5318163237124327
cage,681,237,0.02627753499408142,0.5486066505646696,0.5223291155705883
enter,573,237,-0.0009737212227660871,0.5884890806715221,0.5894628018942881
sway,453,237,0.04839583790774302,0.609264668588801,0.560868830681058
halfway,286,237,0.12334256797946776,0.6453089355280296,0.5219663675485618
vine,237,247,0.031080229484841654,0.6630361583494164,0.6319559288645747
type,762,236,0.1562426278981499,0.4544516797068355,0.29820905180868557
dong,411,236,0.15552218554357422,0.6892928267792582,0.533770641235684
drops,377,236,-0.023299523887570107,0.6085095096932336,0.6318090335808036
strife,283,236,0.09373042063246864,0.7086119453091513,0.6148815246766827
superstar,236,278,-0.01943154325022773,0.49006387396120865,0.5094954172114364
western,398,235,0.151247902254514,0.6132517927478468,0.4620038904933328
rio,350,235,0.06010626367844678,0.6113548370095405,0.5512485733310938
yay,313,235,-0.0032621301723311895,0.6106394938123451,0.6139016239846763
ling,278,235,0.08903800704134203,0.743550359162475,0.654512352121133
pickin,235,277,0.11545636256268493,0.6594973362498292,0.5440409736871443
carrying,270,235,0.15573881711063392,0.6213974790365366,0.4656586619259027
li,235,251,-0.06546389519787811,0.5943446873419691,0.6598085825398472
sow,235,235,0.12115179437004318,0.6775661587380165,0.5564143643679733
understands,354,234,0.16233026467521136,0.7363869254262287,0.5740566607510174
pushin,289,234,0.04884114416260678,0.6199467926285416,0.5711056484659348
lady's,243,234,0.14415174497563202,0.501521627078088,0.357369882102456
confess,580,233,0.19108026659174018,0.6497643671754927,0.45868410058375253
david,445,233,0.05585632794616932,0.5582967950897981,0.5024404671436288
swinging,356,233,0.11076874738364986,0.6175118629110853,0.5067431155274355
fairy,277,233,0.045684485485736545,0.5784712566556125,0.5327867711698759
spinnin,255,233,0.05554612926980888,0.7498652582683338,0.694319128998525
weakness,449,232,0.1367115830086916,0.6051130988639235,0.46840151585523193
surround,430,232,0.03730073872249603,0.604834699780304,0.567533961057808
miracles,396,232,0.14940405762841286,0.6746115746315506,0.5252075170031378
yearning,379,232,0.2257805648736908,0.6589609518222899,0.43318038694859906
pills,373,232,0.06949008150140094,0.6849609507184256,0.6154708692170247
notion,314,232,0.20208930394318533,0.6414203356561501,0.4393310317129647
bloom,232,309,0.03110417118974599,0.719769687811602,0.688665516621856
bust,1090,231,-0.017990578682334793,0.4788759683591764,0.4968665470415112
charge,491,231,0.03151285404365036,0.49239444774475505,0.4608815937011047
jumpin,349,231,0.055837066414337215,0.6571541478953493,0.6013170814810122
beans,245,231,0.056599688386358996,0.6299175500179025,0.5733178616315435
pushing,823,230,0.06452463891877454,0.5626637064364184,0.49813906751764386
ignore,778,230,0.07783716551062443,0.610714696146887,0.5328775306362625
swimming,552,230,0.013679628712756846,0.5855903917853562,0.5719107630725994
lunch,448,230,0.10524078652602531,0.6473685565160089,0.5421277699899836
wound,438,230,0.08534265078634323,0.529032761163331,0.44369011037698775
travelling,230,259,0.16733704314606396,0.6349654849354566,0.4676284417893926
trap,615,229,-0.03709343956600716,0.5518359309501663,0.5889293705161734
hush,474,229,0.09383336689450192,0.555678091630359,0.461844724735857
stranded,389,229,0.08316445856274346,0.6567823805059235,0.5736179219431801
signed,271,229,0.06597961802429082,0.6711020944567828,0.605122476432492
fred,229,257,0.03345213838978305,0.353873593703898,0.3204214553141149
jesse,246,229,0.1465818424474012,0.4595458585065086,0.3129640160591074
mention,544,228,0.056906952388784245,0.5782611158739789,0.5213541634851946
caress,407,228,0.06623882191221087,0.6716291505713556,0.6053903286591448
lands,379,228,0.20171610850337465,0.6609043039351247,0.45918819543175005
narrow,324,228,0.04814268454425849,0.7242382717479425,0.676095587203684
taxi,317,228,0.1476129908749817,0.5941250582110311,0.4465120673360494
pat,266,228,0.02828366035006244,0.5357605820543664,0.5074769217043039
highest,559,227,0.07114005951548263,0.7218363384753177,0.6506962789598351
meets,454,227,0.04336763161606479,0.6618415472522501,0.6184739156361853
finished,443,227,0.13993207503979965,0.6124722283237268,0.4725401532839272
fox,360,227,0.020432730751922028,0.5246496324321107,0.5042169016801887
hound,227,304,-0.0006630700982151651,0.6278447453764731,0.6285078154746883
outlaw,302,227,0.1151414938013689,0.5178425794231943,0.40270108562182544
gladly,262,227,0.05675375278386087,0.702648342782449,0.6458945899985882
keeper,248,227,0.07742637580823698,0.6434520484938364,0.5660256726855994
stumble,495,226,0.08448666991467227,0.6793844154571895,0.5948977455425173
dances,363,226,0.0852499320856436,0.6212333488577013,0.5359834167720577
wondered,359,226,0.20226486289234172,0.7583106512750185,0.5560457883826768
buffalo,279,226,0.005519872284813236,0.4521861775736974,0.4466663052888842
neath,226,245,0.08428698518070726,0.6835069067159543,0.599219921535247
hook,562,225,0.05855179256378282,0.6111890832740615,0.5526372907102787
receive,537,225,0.10585517645688941,0.6008275881792662,0.49497241172237677
almighty,435,225,0.07004909896847394,0.6502632323462818,0.5802141333778079
wealth,419,225,0.1113427729918574,0.7101959497597381,0.5988531767678807
steam,385,225,0.14818192889640022,0.5081886489048848,0.36000672000848455
noticed,349,225,0.14656609179670788,0.7006979110621105,0.5541318192654027
vote,521,224,0.09646096974958018,0.4717705409647479,0.3753095712151677
laws,510,224,0.07908743525463671,0.6593248229873405,0.5802373877327038
parts,397,224,0.16971825661805717,0.5997903728986546,0.4300721162805974
sticks,359,224,0.1572461172862725,0.6040720348359974,0.4468259175497249
superman,224,270,0.06323545197054133,0.4629526940196394,0.3997172420490981
cuz,939,223,0.09625058578638279,0.41246648203595027,0.3162158962495675
nerve,497,223,0.18923922515309538,0.5237077940719708,0.3344685689188754
sack,335,223,0.043633342769533255,0.6662259916066745,0.6225926488371413
wishes,492,222,0.0006756939455359462,0.6091421537251469,0.608466459779611
clever,489,222,-0.06074141469742889,0.5618287179328134,0.6225701326302423
witch,443,222,0.10308804739023106,0.45476601036762426,0.3516779629773932
rejoice,440,222,0.1708333715391729,0.682810823277573,0.5119774517384001
proof,431,222,0.06982183371407555,0.5520385448237106,0.48221671110963504
pockets,402,222,0.07821638553323958,0.7380781675327557,0.6598617819995161
tumbling,374,222,0.0335975773119672,0.6851129398811382,0.651515362569171
leaf,301,222,0.07836304512475756,0.694539924969657,0.6161768798448994
screams,980,221,0.04740014529983884,0.5637936814306717,0.5163935361308328
parents,587,221,0.0038601478547152235,0.6089762965122528,0.6051161486575376
courage,523,221,0.1096627481724712,0.6072294168478498,0.49756666867537863
fright,470,221,-0.0005646340071678874,0.6438085420992481,0.644373176106416
giant,406,221,0.16679422848943803,0.5341357230842997,0.36734149459486165
france,359,221,0.050405010823566396,0.5926127498948999,0.5422077390713335
hangs,326,221,0.03766187499454866,0.6814794012553643,0.6438175262608157
rang,221,239,0.1363497171873461,0.7365710745897915,0.6002213574024454
hurricane,474,220,0.07983918034037814,0.6261345029802065,0.5462953226398283
joint,465,220,0.07367180722936131,0.563367343610017,0.48969553638065566
righteous,432,220,0.05947859297513694,0.5370039366989159,0.47752534372377897
partner,415,220,0.011874360999866981,0.5121160755806283,0.5002417145807614
wounded,400,220,0.01749966858719936,0.5825995181079257,0.5650998495207263
woogie,220,344,0.1337627514426263,0.5931992917205675,0.45943654027794123
ladder,320,220,0.10493406064099312,0.5979889614427935,0.49305490080180037
concerned,304,220,0.1518456041092989,0.6566140487348089,0.50476844462551
starry,257,220,0.05899159890562229,0.6442551863857373,0.585263587480115
morn,220,230,0.0653183175445411,0.7436714479397537,0.6783531303952126
climbed,224,220,0.1245949322689224,0.7482372143566595,0.6236422820877371
press,559,219,0.09558965610590796,0.5150121312106709,0.41942247510476294
fightin,349,219,-0.07072984403935408,0.5191619178120102,0.5898917618513643
visit,339,219,0.14561537387769954,0.6924619938097948,0.5468466199320953
rodeo,219,271,0.08257224861772908,0.5822124364023948,0.4996401877846658
choir,247,219,0.18940256011514175,0.6920963433629369,0.5026937832477951
jerk,514,218,0.14096456372358407,0.5832593608302589,0.4422947971066748
magazine,504,218,0.0074057368809062225,0.6646921379015704,0.6572864010206643
zoo,478,218,0.040605541991993274,0.5363605082652942,0.49575496627330096
measure,401,218,0.06662011562536933,0.5870503068339238,0.5204301912085545
voodoo,380,218,0.07986558539775776,0.5653132076110654,0.4854476222133076
wishin,218,253,0.2156108833465058,0.6170696296371441,0.40145874629063827
trembling,243,218,0.07774346813587397,0.6916894287503665,0.6139459606144926
beast,1139,217,0.0987776909787065,0.47893853527222036,0.3801608442935138
anyhow,300,217,0.1446907715472532,0.6242033309226559,0.4795125593754027
searched,287,217,0.162203241283839,0.7361000580490564,0.5738968167652174
sinner,278,217,0.11917658546641287,0.6046719381528658,0.48549535268645294
raging,549,216,0.08630014248688588,0.7077458047148006,0.6214456622279148
finest,399,216,0.11862366638994491,0.6421802817308686,0.5235566153409237
strip,364,216,0.05978612009986155,0.5142107609527087,0.4544246408528471
le,357,216,-0.07702953558957258,0.529213784335439,0.6062433199250116
yonder,216,347,0.15499587578834623,0.6975288924096903,0.542533016621344
peter,343,216,0.082111828950924,0.5698119121770902,0.48770008322616615
chin,260,216,0.0339760586791688,0.6865864922629713,0.6526104335838026
pane,239,216,-0.020625502152934863,0.7702396649948404,0.7908651671477753
government,744,215,-0.013931365890485228,0.5868371253642516,0.6007684912547369
booty,356,215,-0.0026297949893578955,0.5660502612067506,0.5686800561961085
lone,325,215,0.047767297797828595,0.49471703892186664,0.44694974112403807
messin,317,215,-0.0002042434582817318,0.6494957089445408,0.6496999524028225
rag,314,215,-0.04877171585053576,0.45248455367946283,0.5012562695299986
cafe,283,215,0.13695908373600202,0.6277063352584641,0.49074725152246207
meal,265,215,0.08670724471072422,0.6188261725164941,0.5321189278057699
sh,255,215,-0.037003700430949346,0.3692980050262302,0.4063017054571796
joined,244,215,0.21406080237093106,0.6936486860327609,0.4795878836618298
dis,1062,214,-0.05181331288696453,0.634275284802094,0.6860885976890586
demon,521,214,0.15511820343643049,0.43607606997722437,0.2809578665407939
lip,461,214,0.059581301801557386,0.5646899220810648,0.5051086202795074
flood,392,214,0.03368421357234618,0.5952924020288923,0.5616081884565461
unhappy,243,214,0.1387628950738803,0.6310208467441025,0.49225795167022224
suicide,739,213,0.06165828442967875,0.44301266842690123,0.3813543839972225
facts,735,213,-0.00472655560753675,0.6802361405221811,0.6849626961297178
veins,681,213,0.10714557443837569,0.7461669564201179,0.6390213819817422
public,514,213,0.0795330218402056,0.5260222920703567,0.44648927023015106
player,379,213,0.05012422735331546,0.5929373285674315,0.5428131012141161
remembering,333,213,0.17757831013275074,0.6154317141007963,0.4378534039680456
smokin,327,213,0.01655258413288567,0.600953932356656,0.5844013482237703
humble,304,213,0.12072119007641481,0.5812958634684222,0.4605746733920074
sun's,213,257,0.07955964467497458,0.7125552908299806,0.632995646155006
henry,213,231,-0.04488789476870874,0.4719102685216334,0.5167981632903421
brains,754,212,0.01102058858994474,0.5562633391770166,0.545242750587072
greed,744,212,0.2304731312845782,0.6683672751143465,0.43789414382976827
lack,550,212,0.12352753741446505,0.5807104688233757,0.4571829314089107
behold,418,212,0.1122038965865321,0.5965321081594392,0.4843282115729072
service,383,212,-0.021489027990175085,0.4734636955334286,0.4949527235236037
reading,370,212,0.19324775935206634,0.6518076436683953,0.45855988431632894
burden,273,212,0.13826865909224953,0.6846884849039909,0.5464198258117414
venus,232,212,0.002271634809732956,0.5360361223724576,0.5337644875627247
destruction,856,211,0.05070778033745309,0.6012966089563349,0.5505888286188818
could've,525,211,0.1616517653688274,0.601673259342006,0.4400214939731786
colder,436,211,0.03710878387313496,0.7500958337273825,0.7129870498542475
sleeps,419,211,0.05212005131484816,0.6671756815644901,0.6150556302496419
nearer,347,211,0.02639753620908155,0.7062888754124425,0.6798913392033609
filling,327,211,0.10361572651814147,0.6673650650204141,0.5637493385022727
gaze,487,210,0.02553163889220961,0.643733903671553,0.6182022647793434
lasts,467,210,0.16454997192174703,0.7439985990389646,0.5794486271172176
shower,464,210,0.052682447062788434,0.5927070744431066,0.5400246273803181
lucy,210,311,0.11436771404558131,0.5630210854096779,0.44865337136409655
chained,299,210,0.09714851191988755,0.6071100293805022,0.5099615174606147
skinny,284,210,0.030261932021103357,0.530900044587932,0.5006381125668287
swell,268,210,0.008287277398658852,0.5535674335796391,0.5452801561809802
jelly,250,210,0.1917245586631975,0.5794495953576173,0.3877250366944198
hides,373,209,0.11414156292560663,0.6913551300806475,0.5772135671550409
guiding,347,209,0.05260380228647557,0.728249762978233,0.6756459606917574
willow,209,318,0.046456761697285416,0.6959036952750406,0.6494469335777552
naturally,281,209,0.13315904258421435,0.6057762493439323,0.4726172067597179
shove,613,208,0.07350807727849819,0.6001244274220139,0.5266163501435157
whispers,575,208,0.10961884831306781,0.6627030476261764,0.5530841993131086
sending,509,208,-0.06108089473574821,0.5945266372062691,0.6556075319420173
glove,445,208,-0.009070305778976346,0.6375493633273657,0.646619669106342
scenes,327,208,0.0985663135439882,0.6370997187658902,0.538533405221902
guitars,300,208,0.0659199806863689,0.7141124692554821,0.6481924885691133
replace,296,208,0.10701629484008715,0.5372294181637474,0.43021312332366024
liquor,268,208,0.04755584835608707,0.6505391979351204,0.6029833495790333
gown,212,208,0.029866664961558886,0.7542577400808753,0.7243910751193164
er,210,208,0.006223916302575766,0.2616660985661407,0.25544218226356497
colored,208,208,0.04518490260065293,0.5878804163015239,0.542695513700871
century,494,207,0.022453509900610652,0.6287456117040716,0.6062921018034609
michael,312,207,0.019824289801565722,0.5502944821009703,0.5304701922994046
notes,300,207,0.13814733477138785,0.642152795535434,0.5040054607640462
depends,239,207,0.08530487933349945,0.7095144623072731,0.6242095829737737
greedy,226,207,-0.03127375689552063,0.40274462117184395,0.4340183780673646
castles,207,207,0.09881553286059719,0.7141358650486156,0.6153203321880184
savior,654,206,0.12104837347535216,0.620788024293607,0.4997396508182549
bury,558,206,0.04077006468620154,0.6415554539272841,0.6007853892410825
pussy,524,206,0.021035976654728627,0.442172742466469,0.42113676581174037
devotion,469,206,0.06974890331956837,0.6181539375393001,0.5484050342197317
habit,466,206,-0.007842339068322698,0.5209268119124557,0.5287691509807784
mo,431,206,-0.11537541071957196,0.3984814866187095,0.5138568973382814
sleigh,319,206,-0.08073511349813431,0.8016069405284646,0.8823420540265989
waving,305,206,0.1604449215550091,0.6387311771612717,0.4782862556062626
palace,300,206,0.049868757541709836,0.4787718449795569,0.42890308743784705
cheatin,260,206,0.18365869302613608,0.5664610271643427,0.3828023341382066
traveled,210,206,0.02183651217412453,0.7792133908147394,0.7573768786406149
degree,356,205,0.08582760577081344,0.5896323590044397,0.5038047532336263
louie,307,205,0.06118689877544721,0.3936880509662739,0.3325011521908267
halls,295,205,0.08532158033489273,0.7023236932539045,0.6170021129190117
jar,205,284,0.08027657804950118,0.5699343862493347,0.4896578081998335
gamble,258,205,0.05595663361965594,0.6156392506761252,0.5596826170564693
hay,205,253,-0.03207565476980259,0.5923547351127074,0.62443038988251
farther,248,205,0.1702032771756821,0.6879488020387678,0.5177455248630858
refrain,374,204,0.14180467828134685,0.6773551572962495,0.5355504790149026
grief,332,204,0.18627297222652411,0.6707331036423206,0.4844601314157965
remembered,279,204,0.1054006866933026,0.6221917940248772,0.5167911073315746
ey,241,204,0.06754036099151217,0.479864907960335,0.4123245469688228
twinkle,206,204,-0.09981925787397977,0.7013972826444774,0.8012165405184573
abuse,474,203,0.1803133257767303,0.6361116947310985,0.4557983689543682
puttin,363,203,0.13754836526638747,0.4956047166126888,0.3580563513463013
gotten,296,203,0.12042140178168914,0.6298549325049125,0.5094335307232234
market,274,203,0.14009313391719658,0.5816552847131435,0.44156215079594696
soothe,268,203,0.08851716517631328,0.6158944866752921,0.5273773214989789
daytime,208,203,0.0782668079992937,0.6465547343122926,0.568287926312999
desperate,673,202,0.007847795019590535,0.5245375017875048,0.5166897067679143
spit,661,202,-0.07839513499990539,0.6680317765746511,0.7464269115745564
animals,572,202,0.15513325835477734,0.6002611009865297,0.4451278426317524
useless,412,202,0.12358267382984309,0.5354841139456505,0.4119014401158074
messing,378,202,0.11830274747899525,0.6816284001598977,0.5633256526809024
fella,251,202,0.01332596547129648,0.5641926176294361,0.5508666521581396
presence,537,201,0.11071420885596447,0.6468284259606668,0.5361142171047023
nails,434,201,0.0975046660280019,0.6095568583879996,0.5120521923599977
granted,432,201,0.10552241253940466,0.7451928795935099,0.6396704670541052
captured,404,201,0.08490238812224526,0.6124640289262302,0.5275616408039849
mouse,361,201,0.1054675430154951,0.6325529305583046,0.5270853875428095
warn,316,201,0.0015324978958757268,0.5749278919820712,0.5733953940861954
december,304,201,-0.048358423855003135,0.7250536974427146,0.7734121212977177
hoped,286,201,0.1633757549559631,0.7729284752562536,0.6095527203002905
dan,201,233,0.008178439554366108,0.448806156949353,0.4406277173949869
rice,230,201,0.029907784357954353,0.6248303858452506,0.5949226014872963
clowns,222,201,0.06866010516781593,0.6637770481057752,0.5951169429379592
serious,1417,200,0.04914084983874385,0.494094691069498,0.44495384123075415
enemy,987,200,0.07781069334253365,0.4918861321099752,0.4140754387674416
protection,455,200,0.030134489131140908,0.584968359038289,0.5548338699071481
needle,447,200,-0.011908387529320198,0.5373407798218153,0.5492491673511355
stretch,387,200,0.12493525681405858,0.550105611468479,0.42517035465442043
nuff,345,200,-0.017059338582486754,0.44722964183973307,0.46428898042221983
appears,332,200,0.12164952257853795,0.6297152306162469,0.5080657080377089
sleeve,319,200,0.1493615514616452,0.7290000936163743,0.5796385421547291
o'er,200,269,0.17329362561212813,0.6606000242475717,0.48730639863544356
maid,200,261,-0.046727098500282144,0.6168761651746402,0.6636032636749223
lov,248,200,0.11423931929483255,0.5956480359240839,0.48140871662925133
root,248,200,0.13021118330145826,0.48503997123099984,0.3548287879295416
lingers,241,200,0.11785471244763236,0.7096419064319988,0.5917871939843664
horns,225,200,-0.0010890127762315724,0.5743070919249814,0.5753961047012129
inch,688,199,-0.021156347174950213,0.6294569110915905,0.6506132582665407
spine,467,199,-0.05446610551127472,0.7633468120298004,0.8178129175410751
failed,371,199,0.08570728947431458,0.6402105671786489,0.5545032777043343
stray,334,199,0.024357346737578618,0.6383863038039479,0.6140289570663693
rearrange,313,199,0.06857177700511868,0.6454285812753359,0.5768568042702171
ra,277,199,0.022804519382166155,0.5134847443132433,0.49068022493107716
mhm,199,270,0.17487016068109631,0.3978882363383707,0.2230180756572744
c'est,238,199,-0.029698498981545335,0.6142417238610298,0.6439402228425751
duck,610,198,0.06920606399705805,0.3653994402779497,0.29619337628089165
guarantee,480,198,0.09213304209603507,0.6164867742503852,0.5243537321543501
harry,395,198,0.13925126729436088,0.4204915746682991,0.28124030737393824
rushing,395,198,0.10080277151406576,0.6038666565214574,0.5030638850073916
thrills,343,198,0.1194434197652348,0.558184352234745,0.43874093246951024
creeping,323,198,0.09106289607553675,0.6738409882956359,0.5827780922200991
princess,305,198,0.11119477834056335,0.5101264126881011,0.39893163434753776
vow,294,198,0.13182144256624057,0.6351679186186372,0.5033464760523967
