token,source_count,target_count,cosine_before,cosine_after,delta
usin,1973,496,0.010380618490297033,0.6104252502439327,0.6000446317536356
hairy,1638,495,-0.02801490561358747,0.6024622831559041,0.6304771887694915
crowns,2319,494,0.07968100185485658,0.6284256949864969,0.5487446931316403
collective,1646,493,0.08169638553659943,0.5124012477863774,0.430704862249778
disc,1626,492,-0.07095058721812647,0.6516548723432927,0.7226054595614191
hellish,1296,491,-0.0028590032735789916,0.5443145667208424,0.5471735699944215
sandy,2245,489,0.03164369844437406,0.4966038726838974,0.4649601742395233
gi,3243,488,-0.057703551002054945,0.5014111742132997,0.5591147252153547
sequel,3158,487,0.09895571425638786,0.5293354254196059,0.43037971116321805
lalala,1720,486,0.014914203419226467,0.4242923652261102,0.40937816180688374
mat,2689,485,0.03776315933095383,0.5605099256148518,0.5227467662838979
brian,2198,484,0.032485401950835616,0.45603338454877895,0.42354798259794335
suburbs,1739,483,0.03236313114607607,0.5787304473367336,0.5463673161906576
regime,1590,482,0.022639810486541446,0.6135773402911908,0.5909375298046494
thorough,1400,481,0.05356100425735562,0.5809060330854772,0.5273450288281215
actual,2680,479,0.033297710050639306,0.6017076529176222,0.5684099428669829
sickest,2599,478,-0.023978222997856888,0.6916117692351685,0.7155899922330254
postcard,1122,478,0.061958094741634065,0.7243564646845762,0.6623983699429421
haired,1211,477,-0.0967679421436293,0.6212377895124458,0.7180057316560751
links,2684,475,-0.09911818857819893,0.64145150205609,0.7405696906342889
titty,2492,474,0.1527404159079377,0.5918128172170246,0.4390724013090869
intervention,1993,473,-0.004769629542983628,0.5893681469587968,0.5941377765017805
shaggy,948,473,-0.03635146448871902,0.3936596713691893,0.4300111358579083
cigars,1441,472,0.06332027338502022,0.6421238346729975,0.5788035612879773
family's,1940,471,0.00300960137822932,0.6085413193764785,0.6055317179982491
tempo,3582,470,0.051550866213134136,0.5560525614081502,0.5045016951950161
resort,1985,469,0.004380328069512909,0.5535594217698675,0.5491790937003546
followers,3083,468,0.02125160729411285,0.5216852205829795,0.5004336132888667
ri,3090,467,-0.012584267522169429,0.41466461007409205,0.4272488775962615
mortals,1151,467,-0.06354092830405857,0.6609742684119639,0.7245151967160225
differences,2070,466,0.06102965298456118,0.7367435529535633,0.6757138999690021
landslide,1664,465,0.0810358116018388,0.5913908719791026,0.5103550603772637
serene,1358,464,0.04879453903862217,0.6365529277966753,0.5877583887580531
annihilate,1271,463,-0.022715675449937127,0.5891985368304168,0.6119142122803539
terminal,1372,462,0.12358360865485062,0.5735677621036537,0.44998415344880305
revolver,1606,461,-0.023045440570118328,0.5627626898965186,0.5858081304666369
deserts,1061,460,-0.048901649522529886,0.6204571292578123,0.6693587787803421
mislead,1690,458,0.060300651890838365,0.6304495005523247,0.5701488486614864
hu,2176,457,0.03886802506361872,0.4525235192836884,0.41365549422006964
sequence,1735,456,0.01445203202239507,0.4937034988113191,0.479251466788924
affected,1719,455,0.09838668990838123,0.6109334315521339,0.5125467416437526
cyber,1168,455,0.016525874852808216,0.43417685804971384,0.41765098319690563
joseph,1880,454,0.03908860628105747,0.5122797487282756,0.47319114244721816
orphan,1758,453,0.03511203176895148,0.602962646606202,0.5678506148372505
celebrating,2865,452,0.0999490208204997,0.5563229985913032,0.45637397777080346
locking,2371,451,0.010323625652627205,0.5730672672929344,0.5627436416403072
sunsets,1601,451,0.05648692401882871,0.5919472382852831,0.5354603142664544
radiant,1286,450,-0.010142155127896627,0.6368757885176874,0.6470179436455841
tre,2339,449,0.008685753981879735,0.511947769319447,0.5032620153375672
fathom,2530,448,0.08964476628624679,0.6752306832296697,0.585585916943423
roger,1932,447,-0.01621867174737885,0.42812881923238133,0.4443474909797602
untouched,1201,446,0.12259050191912205,0.5850443650034922,0.4624538630843702
rib,1792,445,0.07294639026082564,0.6054833511791032,0.5325369609182776
goon,3677,443,0.11821353118084053,0.5466566758750044,0.4284431446941639
blizzard,2064,442,-0.04002618283560216,0.6331313960194671,0.6731575788550692
yu,3738,441,-0.07986978853479651,0.3645078798421057,0.4443776683769022
mackin,1203,441,-0.045479110992294444,0.6320265552357541,0.6775056662280485
pact,1575,440,0.022518076595861004,0.6732953985975583,0.6507773220016972
bargain,1913,439,-0.009471425557406914,0.5941368664770525,0.6036082920344594
introduction,1898,438,-0.06246529700178717,0.5561732762962632,0.6186385732980504
occupation,1764,437,-0.018305674188955567,0.625903771413648,0.6442094456026035
teams,2514,436,0.13479097298022766,0.665136665251998,0.5303456922717703
monument,1157,436,0.07623740000881514,0.6510806797074103,0.5748432796985952
buys,1365,435,0.050031342541506735,0.6749221833574561,0.6248908408159494
mathematics,1699,434,0.05109966864406436,0.5247179288807573,0.47361826023669296
unbearable,1313,433,0.014102374169547457,0.6311700370369555,0.6170676628674081
vie,2325,432,0.10965706459431537,0.4819055286572934,0.37224846406297807
arrange,1266,432,0.06137322756823533,0.6150621557043058,0.5536889281360704
liberate,1117,431,-0.059027854892980625,0.5244345599843983,0.5834624148773788
rut,2132,430,0.11671132776309595,0.6402960800767659,0.5235847523136699
freddy,3592,429,-0.07255742277919418,0.5826093384403199,0.6551667612195141
billboard,1559,429,-0.04654589342450405,0.617703651610976,0.66424954503548
nova,2370,428,0.04600492964019536,0.3634723127747308,0.31746738313453543
horde,1086,428,0.06775443368019653,0.6020792848521969,0.5343248511720003
bk,1122,427,-0.008430920926539513,0.5426846634996387,0.5511155844261783
drifts,1033,426,-0.01984251206800183,0.6530305368792725,0.6728730489472743
lu,1692,425,-0.009809886750115245,0.3704885371470701,0.3802984238971853
interrupt,1909,424,0.039276865664380205,0.5829894718533617,0.5437126061889815
quits,2729,423,0.008747203134370527,0.6885791402286234,0.6798319370942529
crab,1633,423,-0.01882669807611337,0.482790842078923,0.5016175401550363
zones,2030,422,0.05606027861386086,0.6159823274609293,0.5599220488470684
bowels,912,422,0.11683818800247668,0.6425216339343987,0.525683445931922
someway,1012,421,-0.020276048200878354,0.5228929663020929,0.5431690145029713
swirl,1585,420,0.016052959404341195,0.6312772741534473,0.6152243147491061
galaxies,1955,419,0.07090049976972351,0.6446914462351179,0.5737909464653943
tit,1859,418,0.045732232705873704,0.529806976686818,0.4840747439809443
dipping,3255,417,-0.04772821951448355,0.6119782001669906,0.6597064196814741
misguided,1457,417,0.05431238574912333,0.5750253760733154,0.520712990324192
tint,3111,416,0.038564936019044,0.6605622755377641,0.6219973395187202
splendid,993,416,0.024279076472475188,0.5425081296518561,0.518229053179381
accepting,1843,414,0.008474685514781637,0.5650048309036887,0.5565301453889071
relieved,1265,414,0.003653650397199719,0.6306262820181097,0.62697263162091
auld,1001,413,0.03284444302835045,0.7067967345483216,0.6739522915199712
stronghold,500,412,-0.011487663123268606,0.29805175836414677,0.30953942148741537
gutta,1560,411,0.02706083173855309,0.5395177976878269,0.5124569659492738
salad,2972,410,-0.040587807028204206,0.6001626894076094,0.6407504964358136
embraces,790,410,0.030702173063268792,0.663145477341724,0.6324433042784552
stool,1636,409,0.09304525505595235,0.6583272829582947,0.5652820279023423
godless,1164,408,0.08492194441055158,0.5691187119020118,0.48419676749146023
starter,2448,407,-0.0066359445860792385,0.6029935406962907,0.6096294852823699
barbie,3995,406,0.07948083229837767,0.5087556698286115,0.4292748375302339
rye,1284,406,-0.06356514132670221,0.5040350271801058,0.5676001685068081
noah,1866,405,0.14791826836954092,0.5129069806021769,0.36498871223263596
undying,891,405,0.08001439375951637,0.5560467224293801,0.4760323286698638
charade,1102,404,-0.04929488836097384,0.5744273475546455,0.6237222359156194
subside,1355,403,-0.0347314260733633,0.6084304125230128,0.6431618385963761
dazed,1854,402,0.09362488802772148,0.5402810202949105,0.44665613226718903
halt,1341,402,0.01653259094749071,0.6168201199552783,0.6002875290077876
passive,3091,401,0.05037659571680035,0.6289002441464612,0.5785236484296609
pillows,1450,401,0.012098664751087507,0.6286198841607457,0.6165212194096581
i's,1633,400,0.10265336163183808,0.47362338751497474,0.37097002588313666
decade,2117,399,0.12275004241192919,0.6648573948186247,0.5421073524066955
vexed,1815,398,0.08431600853295985,0.5987346618672151,0.5144186533342553
coup,3263,397,0.01529746765020875,0.5722527642967243,0.5569552966465156
flips,2609,396,0.13127350758523815,0.6000117504481974,0.4687382428629593
gambling,1828,395,0.017555648408260936,0.5874271200066421,0.5698714715983811
waiter,2219,394,-0.05889951093815387,0.6528279829217628,0.7117274938599166
brigade,763,394,-0.00033995825843981167,0.5069328073274417,0.5072727655858815
library,1757,393,0.10035112770892604,0.6100534028781007,0.5097022751691747
limo,1574,392,0.022002231696704785,0.5793550394301252,0.5573528077334204
obscurity,811,392,0.07565978863306125,0.5936203883405797,0.5179605997075185
strolling,1311,391,0.05375664878677398,0.6068771874003245,0.5531205386135505
wiping,1550,390,-0.01982523129700424,0.6099298518346914,0.6297550831316956
sinning,4304,389,0.11139208722198873,0.6028186856433843,0.4914265984213955
moist,1541,389,0.04474003677613762,0.5987708183605644,0.5540307815844269
samurai,2510,388,-0.015769562439801838,0.4951958532817058,0.5109654157215077
brightness,1165,388,0.03532039906893499,0.5919661755768866,0.5566457765079516
cunning,1177,387,0.08211184426250023,0.6212868801729579,0.5391750359104577
hottie,1706,386,0.0481838365031578,0.5898556097627546,0.5416717732595968
tragedies,1065,386,0.054480298817814965,0.5648118684050938,0.5103315695872788
promote,1692,385,0.06878513404450118,0.6053400824165232,0.536554948372022
strippers,2938,384,0.06877429739577967,0.6553303079011039,0.5865560105053242
foretold,943,384,0.05447676762489523,0.6853065712442824,0.6308298036193871
conform,1557,383,0.020665250162346598,0.5729181856781976,0.5522529355158511
siege,891,383,0.11186311801697324,0.5856213523478202,0.47375823433084696
get's,1557,382,0.0002416794648442619,0.549188754577285,0.5489470751124408
ville,2008,381,0.05400948294631111,0.6172292071466432,0.5632197242003321
fuzzy,1334,381,0.007287659490903587,0.5264795565103846,0.519191897019481
district,1946,380,-0.0332652873692965,0.5561824696302172,0.5894477569995137
adrift,1233,380,-0.005590330909000844,0.6601231230824692,0.6657134539914701
performing,2234,379,0.038243770629104036,0.583812087337369,0.545568316708265
loveless,1136,379,-0.004413236955055487,0.5130475494329163,0.5174607863879718
felony,2045,378,0.08038812527422602,0.6120214142887574,0.5316332890145314
ashtray,1581,377,0.031060651267739686,0.5701961455993328,0.5391354943315931
destiny's,799,377,0.07925969687364474,0.5008450218848401,0.4215853250111954
mine's,1361,376,0.1415605404357532,0.5090538179696229,0.36749327753386973
squeal,1484,375,0.01701225782959965,0.6430931052907145,0.6260808474611148
heir,1675,374,0.054414305061334343,0.6095796543341071,0.5551653492727727
jolene,1127,374,0.05274683694737729,0.644510602786363,0.5917637658389857
chilled,1525,373,0.15994218091690288,0.6038396294262434,0.4438974485093405
stephen,2343,372,0.02657194035347109,0.39953508646104396,0.37296314610757286
gene,1221,372,0.01991805552338366,0.49474299881928085,0.4748249432958972
bitin,1562,371,0.0832616405765339,0.6378998107032997,0.5546381701267658
bayou,915,371,0.03745428319536361,0.6180686023721973,0.5806143191768337
stocks,1634,370,0.009973830969822524,0.6667430468115425,0.65676921584172
coconut,1783,369,0.04908628014584975,0.5498944701274906,0.5008081899816409
statements,2797,368,0.04739815476751153,0.6231306842505278,0.5757325294830162
plunge,1058,368,0.0804493031726766,0.5952315926897929,0.5147822895171162
grooving,1771,367,0.11065561708772748,0.619222108552698,0.5085664914649706
strokes,1729,366,0.0037459729183563564,0.5531296257426962,0.5493836528243399
spouse,1875,365,0.0095064141334689,0.5585815550439661,0.5490751409104973
landscapes,757,365,0.09434079072473445,0.6487822187661862,0.5544414280414518
ferocious,1091,364,0.047766841130884224,0.6111895512300053,0.563422710099121
como,1810,363,0.17848234292922419,0.6192103437288035,0.4407280007995793
stunting,6209,362,0.06125827821579942,0.5361322057056896,0.4748739274898902
equation,1466,362,0.04510773200421641,0.5944307616634366,0.5493230296592202
aeons,756,362,0.0549397826105659,0.7116048698482904,0.6566650872377245
dracula,1354,361,0.08781908642148478,0.4854160389131658,0.39759695249168103
buddies,2015,360,0.08989366165227938,0.513340546753819,0.4234468851015396
peacefully,1235,360,0.025585242412709396,0.588650408716396,0.5630651663036865
organic,1759,359,0.140520628460786,0.595798216248664,0.455277587787878
g'd,610,359,-0.06534765937630777,0.5684833952336753,0.633831054609983
merciful,975,358,-0.02140099614263609,0.6267879414921778,0.6481889376348139
exposing,1656,357,-0.031784720362954974,0.6336534441369726,0.6654381644999275
foundations,1142,357,0.05177294086150497,0.7082248926970411,0.6564519518355362
blessin,2610,356,-0.031142154579832215,0.5806053830635078,0.6117475376433401
ther,1217,356,-0.05170292895224165,0.4248561001942278,0.47655902914646947
kennedy,1950,355,0.04311819100667001,0.5352763937880414,0.49215820278137135
midget,2017,354,0.0663181791814885,0.3998050785260388,0.33348689934455034
achin,885,354,0.0773514851868898,0.6583574345449583,0.5810059493580685
addictive,1568,353,0.04579008339877106,0.5939793669558124,0.5481892835570413
scrilla,715,353,0.11274130362242293,0.6336982768305932,0.5209569732081702
hovering,1040,352,-0.038418984319600946,0.6444411283159182,0.6828601126355192
egos,1643,351,0.1343915607553128,0.5787862701647922,0.44439470940947945
goodies,968,351,0.02773789659513709,0.6041388352565153,0.5764009386613782
fives,1424,350,0.003493610211314318,0.5315014242236908,0.5280078140123765
hockey,2806,349,0.004468711528415725,0.656560375686408,0.6520916641579922
antichrist,638,349,-0.02093075433068342,0.6436002910571856,0.664531045387869
viva,1288,348,-0.000823354488121333,0.4752742609606089,0.4760976154487302
mannequin,1619,347,0.05184068154681655,0.5349117300653614,0.4830710485185449
solomon,936,347,0.08641848477534705,0.5027885290686407,0.4163700442932936
hollering,1345,346,-0.01167674916542722,0.5261738648372026,0.5378506140026299
prairie,832,346,0.006277476875768288,0.6041362350497956,0.5978587581740273
der,1418,345,0.009515268790662581,0.5281046379103818,0.5185893691197192
glories,725,345,0.01618886124736279,0.6658006254804715,0.6496117642331087
crease,1273,344,-0.033346743096317355,0.5478899068414402,0.5812366499377576
passport,2633,343,0.09418367420534557,0.647176362785719,0.5529926885803734
cannonball,1275,343,0.09119874158699792,0.527280227499926,0.43608148591292806
techno,842,343,0.013947316953291749,0.44370483041220554,0.4297575134589138
felon,1849,342,-0.004129307254303438,0.6076546303176364,0.6117839375719398
groan,798,342,0.03984492318848503,0.5731650638664586,0.5333201406779736
bounced,1529,341,0.08917747976476981,0.5783445062127557,0.4891670264479859
plush,714,341,0.020392814528171606,0.5891896927770179,0.5687968782488463
som,1360,340,0.005196709846705168,0.5082160793345893,0.5030193694878842
dos,1938,339,0.01830416173698206,0.5350779964506689,0.5167738347136869
cryptic,1132,339,0.054062347927500386,0.5374140983789071,0.4833517504514067
practicing,1885,338,0.0871365391242226,0.6019127102486469,0.5147761711244243
chimes,1020,338,0.0395141535833025,0.6745374555280235,0.635023301944721
encounter,1240,337,0.1111853036697528,0.5284259705698481,0.4172406669000953
accustomed,1405,336,-0.009584175878825221,0.6524806316362488,0.662064807515074
flowed,845,336,0.09531682834756142,0.6216939222560638,0.5263770939085024
expired,1358,335,-0.05387691599865904,0.5843531482842372,0.6382300642828963
foxy,972,335,0.0848431482763119,0.5164102995545552,0.4315671512782433
dynasty,1504,334,0.025368238503722527,0.4361248810361249,0.41075664253240235
reunion,838,334,0.06292532041268387,0.5546441389421211,0.4917188185294372
meanings,1153,333,0.07018335020654068,0.6763786100307376,0.606195259824197
comatose,1808,332,0.10983731582600507,0.6167323491664807,0.5068950333404756
ceilings,2673,331,0.13970699114247975,0.625695037841774,0.4859880466992943
envious,1191,331,0.07289338832391906,0.5356214985300153,0.4627281102060962
specific,1951,330,0.119058011405888,0.6269832585363851,0.5079252471304971
disgusted,1364,330,0.029603407661441084,0.5601701001237469,0.5305666924623058
pursuing,2486,329,0.09958472190289205,0.5981813292523089,0.4985966073494169
fbi,1049,329,-0.020113116054622737,0.595911561203857,0.6160246772584798
sadder,1354,328,0.023618802147430205,0.6114566071458496,0.5878378049984194
brimstone,858,328,-0.011767454694037078,0.5888996731681264,0.6006671278621635
ju,1584,327,-0.031921515366226574,0.32035031674931225,0.3522718321155388
scorch,922,327,0.05012178839602596,0.578482066865257,0.5283602784692311
faithfulness,1288,326,0.028128580190615773,0.7035576960913277,0.6754291159007119
charging,1846,325,0.01800451798968033,0.5287388689089134,0.5107343509192331
monk,1092,325,0.12715289502733387,0.5564619188989248,0.429309023871591
management,1321,324,0.08645693298630962,0.57866287623247,0.4922059432461604
panther,1802,323,0.0008075760826547727,0.5583404597353736,0.5575328836527188
conspire,856,323,0.11106193256462257,0.6677805608693921,0.5567186283047695
back's,1210,322,0.10805833201863825,0.6701493952164077,0.5620910631977695
dummies,1917,321,0.13171850011702724,0.5705509003851326,0.4388324002681053
courageous,1039,321,-0.013192018345525046,0.5760444301620176,0.5892364485075426
bloated,786,321,-0.06052644476332664,0.6039882518564305,0.664514696619757
caviar,1282,320,-0.04153260892934214,0.5498105568503062,0.5913431657796484
metro,3179,319,-0.05538657432271407,0.3334761010466843,0.38886267536939834
outlaws,913,319,0.01689899282930879,0.5278287747935337,0.5109297819642249
snaps,1461,318,0.1742378058652685,0.5249897381871355,0.35075193232186697
buckin,845,318,0.0011542652399305735,0.6069445308076574,0.6057902655677269
shoreline,1043,317,0.1134629847967011,0.5997872983189722,0.48632431352227107
fatty,1853,316,0.03815359210201795,0.4826871856750152,0.4445335935729972
rehearsed,1038,316,-0.02030317172805549,0.6390473192446073,0.6593504909726629
senior,1536,315,0.05300424835891103,0.5408124015381882,0.48780815317927717
fascist,900,315,-0.008947531288019481,0.5804908391812869,0.5894383704693064
mastermind,1635,314,-0.006900270593293369,0.5543257648793053,0.5612260354725986
vets,1108,314,0.043522390280325035,0.6149078990043406,0.5713855087240156
email,1580,313,0.09774169664616565,0.6387423947445486,0.541000698098383
orgy,951,313,-0.009362452377250724,0.565239241295523,0.5746016936727738
climax,1667,312,-0.054221885718278656,0.5729032908606189,0.6271251765788975
senorita,787,312,-0.060341852129818824,0.5301454693859844,0.5904873215158032
tackle,1574,311,0.060890483029172784,0.5268660696386284,0.4659755866094556
exploded,902,311,0.11803654072359815,0.5909670553941673,0.4729305146705691
pi,1940,310,-0.0033728927515301044,0.4459857445315298,0.4493586372830599
napoleon,1004,310,0.03419692233046378,0.3866677770823017,0.3524708547518379
rumours,1312,309,0.1325597362352055,0.554245527472036,0.42168579123683053
memorize,1022,309,0.12594240854602445,0.638058528262085,0.5121161197160605
tying,1845,308,0.05708582085994275,0.6341558986827093,0.5770700778227665
printed,1032,308,0.029864451860766923,0.5786625244512189,0.548798072590452
juggalo,357,308,-0.014902702617917783,0.3816900269832548,0.3965927296011726
dashboard,1498,307,0.07513076826808966,0.5669237829685416,0.49179301470045195
willingly,989,307,0.118710994076072,0.5349674810991754,0.41625648702310336
dat's,545,307,0.008446545258957383,0.408811538766448,0.4003649935074906
afterglow,1355,306,0.0688306231144228,0.535946771305969,0.46711614819154623
revolves,901,306,0.09842954672946977,0.6546701624103723,0.5562406156809026
cain't,379,306,-0.028425087825447212,0.46320364214142135,0.49162872996686857
fusion,1135,305,0.04420844817667711,0.49692868336607876,0.45272023518940163
answer's,885,305,-0.03293478926788064,0.6364073589779524,0.669342148245833
testimony,1425,304,0.053954410878189696,0.524783509449229,0.47082909857103933
haw,868,304,0.07307887126043638,0.3791178059090835,0.3060389346486471
beatles,1398,303,0.046108950179800864,0.5715168666459678,0.5254079164661669
casey,1012,303,0.08552241002536748,0.38786608843963943,0.30234367841427195
frankly,1609,302,0.13549207637695937,0.5759970149668916,0.4405049385899322
lazarus,864,302,-0.0022680618223312916,0.5637065502257055,0.5659746120480368
cactus,1679,301,0.07655023332561153,0.4437950987158995,0.367244865390288
ancients,812,301,0.0585029597859278,0.5957914309132103,0.5372884711272825
constellation,1274,300,0.061562333378689826,0.5234096848717278,0.46184735149303796
ireland,831,300,-0.015398074548462195,0.5589072129944161,0.5743052875428784
gemini,2034,299,0.07637881296333743,0.5439458682076552,0.4675670552443178
interests,1214,299,0.07390941641390777,0.6138371531117615,0.5399277366978537
stretches,738,299,0.09312893273548176,0.6616141798708509,0.5684852471353692
ominous,1266,298,-0.0262497897700755,0.5896349915128059,0.6158847812828814
elizabeth,895,298,-0.1232011792258963,0.467773566531252,0.5909747457571484
distract,2085,297,0.06107860333488989,0.5838394656571015,0.5227608623222116
gallon,977,297,0.009419196551882288,0.6709967694844841,0.6615775729326018
minimal,2176,296,-0.0011655299821068665,0.562219532102585,0.5633850620846919
pictured,1165,296,0.0015684233946504263,0.6117537922429156,0.6101853688482651
berserk,1787,295,0.023730564775845245,0.6080070796253398,0.5842765148494946
supplies,1039,295,0.05111718062512574,0.5445370397960523,0.49341985917092657
aimless,1360,294,0.09150689482723626,0.6078101024217426,0.5163032075945063
marchin,753,294,0.08975167411617935,0.6109457045838423,0.521194030467663
poppy,1448,293,-0.045340324897490195,0.4174934175186559,0.46283374241614605
psychopathic,873,293,0.0876962045619013,0.5284132248080698,0.44071702024616854
comma,2563,292,-0.13026058132809992,0.41927237642266324,0.5495329577507632
grills,1233,292,0.05120831335476616,0.5965557500509853,0.5453474366962191
meltdown,742,292,0.07414286196415014,0.4830794318819676,0.40893656991781746
cheater,1601,291,0.08826983974738256,0.5411555138582154,0.4528856741108328
doctor's,824,291,0.020132296715507637,0.5483438167280088,0.5282115200125012
patients,1705,290,0.039136490300836616,0.6437160879294789,0.6045795976286422
eskimo,927,290,0.011596882754674156,0.5929012115610306,0.5813043288063564
truckin,519,290,0.026817973699531664,0.5464730449284212,0.5196550712288895
cabinet,1420,289,0.11703511005441301,0.6300235841081623,0.5129884740537493
caf,723,289,0.05598637450639048,0.5774343219292265,0.5214479474228361
theft,1445,288,-0.053052721479666796,0.5918130450209217,0.6448657665005885
sabbath,825,288,0.005308442696521327,0.5823905444133632,0.5770821017168419
graduation,1680,287,0.025726236497465842,0.652019606896022,0.6262933703985561
driver's,818,287,0.009027548915220285,0.601975518472661,0.5929479695574407
laptop,1867,286,0.08817888972561318,0.4661050696194606,0.3779261798938474
directed,911,286,0.06589626323597368,0.5826822590809075,0.5167859958449339
cheesy,2290,285,0.015694704830041123,0.5521433158291523,0.5364486109991112
lola,958,285,0.03248405871240913,0.44789348629377307,0.41540942758136395
innocents,698,285,0.06912058563896535,0.6325093816509242,0.5633887960119588
jammed,1515,284,-0.05846509848900543,0.5827451484770648,0.6412102469660702
hopelessness,992,284,0.09863138394347201,0.586241573257791,0.487610189314319
thoughtless,710,284,0.11083615067746726,0.47763705154780567,0.3668009008703384
handled,1440,283,0.02256505032590213,0.5726220093425975,0.5500569590166954
blasphemous,847,283,-0.0022717891483851563,0.5674166913336075,0.5696884804819926
godzilla,1455,282,-0.02471986888569324,0.5426756977171177,0.5673955666028109
compelled,842,282,0.07248368552352723,0.5732521037951209,0.5007684182715937
mu,2237,281,0.008727166484605286,0.38572916315142014,0.37700199666681483
requires,983,281,0.05213524178220516,0.6049487448694623,0.5528135030872571
soldier's,521,281,0.06224166178270056,0.4947891493022798,0.4325474875195792
lynch,1321,280,0.07327405598058044,0.5128101108291523,0.43953605484857183
entangled,735,280,0.06519519621042917,0.6275796711898478,0.5623844749794187
currents,1216,279,0.09292504268795793,0.651100367776341,0.558175325088383
doodle,1012,279,0.12743111889702152,0.5178604924754094,0.3904293735783879
masturbation,706,279,0.058347810611672456,0.53170620487262,0.47335839426094756
televised,1292,278,0.0025001930565643118,0.6155550930647021,0.6130549000081378
compromised,877,278,0.07727005965028749,0.5098129983213062,0.43254293867101873
batch,1528,277,-0.07299876365145061,0.5853737118018923,0.658372475453343
skilled,972,277,-0.053704957557913144,0.54040905185672,0.5941140094146331
chapters,1476,276,0.02067157531535889,0.698733388893868,0.6780618135785091
stout,765,276,0.0326119569811193,0.6218155105330667,0.5892035535519474
venue,1841,275,-0.07504312168325446,0.5608248151382562,0.6358679368215107
mashed,955,275,0.04161997915626289,0.5424012101266205,0.5007812309703575
comments,3957,274,0.12152551230569965,0.496290089680932,0.3747645773752324
disintegrate,1143,274,-0.010682844357548418,0.5975093562592287,0.6081922006167771
teenagers,903,274,0.08034546090522526,0.5529512746064742,0.47260581370124893
cutter,1240,273,-0.024250187265336152,0.45548545558441933,0.4797356428497555
wuk,803,273,-0.016142943451035847,0.5223146100848364,0.5384575535358722
crispy,1401,272,0.0287550647493712,0.6162299271922427,0.5874748624428715
tribal,973,272,0.04151630002887717,0.5137172253702977,0.47220092534142055
khakis,634,272,0.11393328209633231,0.6224383799011073,0.5085050978047749
jedi,1504,271,0.03039636658596677,0.5476629661444931,0.5172665995585263
chea,1022,271,-0.027455007538236903,0.4101575423424013,0.43761254988063825
ghastly,597,271,0.06787931887876658,0.5744693992021982,0.5065900803234316
brah,1829,270,-0.03854303782251828,0.4107123416278652,0.44925537945038346
fraid,1022,270,-0.002861891430712936,0.5725916613267958,0.5754535527575088
geese,788,270,-0.052939866376062794,0.623098273247349,0.6760381396234119
bleek,346,270,0.00045214489303828376,0.3910174155694311,0.3905652706763928
exhaust,1331,269,0.07607432830318935,0.5904484868757659,0.5143741585725765
surveillance,763,269,0.06702005658613647,0.6185806476989273,0.5515605911127908
verb,1856,268,-0.027125780662474175,0.4638540913043806,0.4909798719668548
swangin,1061,268,0.09306014300404852,0.6471231872158006,0.5540630442117521
booked,2892,267,0.03076971270143802,0.5853175823574465,0.5545478696560084
sony,1125,267,0.03079412172102023,0.594340198140193,0.5635460764191728
sowing,801,267,0.01610554604828323,0.6111012833507661,0.5949957373024829
latter,1455,266,-0.0008970903690822818,0.47949127995825674,0.48038837032733905
explains,1112,266,0.10309379131010535,0.5061383384237115,0.40304454711360616
index,709,266,0.01985746218532975,0.6259500266881988,0.606092564502869
cloaked,887,265,-0.021560080103230198,0.6232532173438724,0.6448132974471026
windowsill,678,265,0.0191184060358858,0.6272082140975039,0.6080898080616182
kites,1019,264,-0.016185428110707622,0.6379766715562508,0.6541620996669585
retaliate,805,264,-0.005277136151293285,0.5997924058604074,0.6050695420117007
donuts,2015,263,-0.024192480250526352,0.6363216703831759,0.6605141506337022
detached,1085,263,0.13554999000586854,0.5610840639755588,0.42553407396969023
snares,758,263,0.035166146104815346,0.5640557831603631,0.5288896370555477
coco,3413,262,0.042355199765681084,0.5058073801267361,0.463452180361055
pans,1276,262,-0.012286859271469646,0.5591363659717217,0.5714232252431913
unfurled,681,262,0.09621319652884294,0.6066020279181068,0.5103888313892638
transition,1619,261,0.009492666918017253,0.5704759442773555,0.5609832773593383
prop,1038,261,0.0158211725350575,0.41242646303044506,0.39660529049538756
capitol,604,261,0.21215725935976992,0.48394703206580536,0.27178977270603544
eulogy,1310,260,0.09497341757665932,0.5674675045683779,0.4724940869917186
regulate,882,260,-0.020596816145214837,0.502556198778652,0.5231530149238668
walkman,460,260,-0.011390709287721353,0.5679895850118417,0.5793802942995631
enlightenment,1058,259,0.043371250027087443,0.47709878098471115,0.43372753095762373
ak's,856,259,0.00840773704970128,0.632882547531751,0.6244748104820497
stillborn,444,259,-0.020599320805677085,0.5577012017679592,0.5783005225736363
hong,1104,258,0.01574620716244781,0.5367320914059104,0.5209858842434626
hyped,1885,257,-0.05994971097400739,0.5444897473632521,0.6044394583372594
drumming,1210,257,0.00844840633072902,0.5063044802323908,0.4978560739016618
continental,810,257,0.07799459798564821,0.5776936157935413,0.49969901780789305
doja,1437,256,-0.00796941450428646,0.5696783016440256,0.577647716148312
fab,939,256,-0.049162484437754395,0.48887751858464157,0.538040003022396
persistent,1680,255,0.04309939194771249,0.5732574891344229,0.5301580971867104
garments,1097,255,0.07133920331658013,0.5970766438775523,0.5257374405609722
retrieve,719,255,0.06332652878722292,0.4927863974609891,0.4294598686737662
optimistic,1653,254,0.004467287386260926,0.5551133983046717,0.5506461109184108
