token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
hood,1980_1989,1990_1999,0.4324380159378052,0.5675619840621948,280,5427,280,5427,2853.5,19.382142857142856,True,False,False,False,False,False,
ain,1980_1989,1990_1999,0.4324685335159302,0.5675314664840698,130,306,130,306,218.0,2.353846153846154,True,False,False,False,False,False,
chip,1980_1989,1990_1999,0.4326401948928833,0.5673598051071167,210,546,210,546,378.0,2.6,True,False,False,False,False,False,
mans,1980_1989,1990_1999,0.43282845616340637,0.5671715438365936,116,504,116,504,310.0,4.344827586206897,True,False,False,False,False,False,
trained,1980_1989,1990_1999,0.432870477437973,0.567129522562027,159,393,159,393,276.0,2.4716981132075473,True,False,False,False,False,False,
gigolo,1980_1989,1990_1999,0.43305686116218567,0.5669431388378143,215,127,127,215,171.0,1.6929133858267718,True,False,False,False,False,False,
playground,1980_1989,1990_1999,0.43317049741744995,0.56682950258255,193,459,193,459,326.0,2.378238341968912,True,False,False,False,False,False,
main,1980_1989,1990_1999,0.4334107041358948,0.5665892958641052,769,1939,769,1939,1354.0,2.5214564369310795,True,False,False,False,False,False,
career,1980_1989,1990_1999,0.4336317181587219,0.5663682818412781,206,719,206,719,462.5,3.4902912621359223,True,False,False,False,False,False,
rubber,1980_1989,1990_1999,0.4336716830730438,0.5663283169269562,573,1202,573,1202,887.5,2.0977312390924956,True,False,False,False,False,False,
darn,1980_1989,1990_1999,0.4337220788002014,0.5662779211997986,170,220,170,220,195.0,1.2941176470588236,True,False,False,False,False,False,
issue,1980_1989,1990_1999,0.433920294046402,0.566079705953598,102,480,102,480,291.0,4.705882352941177,True,False,False,False,False,False,
dot,1980_1989,1990_1999,0.43403488397598267,0.5659651160240173,130,874,130,874,502.0,6.723076923076923,True,False,False,False,False,False,
walker,1980_1989,1990_1999,0.4340558648109436,0.5659441351890564,105,327,105,327,216.0,3.1142857142857143,True,False,False,False,False,False,
junior,1980_1989,1990_1999,0.43405795097351074,0.5659420490264893,156,518,156,518,337.0,3.3205128205128207,True,False,False,False,False,False,
hump,1980_1989,1990_1999,0.43405887484550476,0.5659411251544952,255,420,255,420,337.5,1.6470588235294117,True,False,False,False,False,False,
davy,1980_1989,1990_1999,0.43435466289520264,0.5656453371047974,184,132,132,184,158.0,1.393939393939394,True,False,False,False,False,False,
homicide,1980_1989,1990_1999,0.4347393810749054,0.5652606189250946,129,863,129,863,496.0,6.689922480620155,True,False,False,False,False,False,
curiosity,1980_1989,1990_1999,0.43477389216423035,0.5652261078357697,131,362,131,362,246.5,2.763358778625954,True,False,False,False,False,False,
paranoid,1980_1989,1990_1999,0.4348740875720978,0.5651259124279022,101,678,101,678,389.5,6.712871287128713,True,False,False,False,False,False,
stroke,1980_1989,1990_1999,0.4349655210971832,0.5650344789028168,352,1014,352,1014,683.0,2.8806818181818183,True,False,False,False,False,False,
macho,1980_1989,1990_1999,0.43498125672340393,0.5650187432765961,224,276,224,276,250.0,1.2321428571428572,True,False,False,False,False,False,
fifth,1980_1989,1990_1999,0.43505173921585083,0.5649482607841492,170,1107,170,1107,638.5,6.511764705882353,True,False,False,False,False,False,
bubble,1980_1989,1990_1999,0.4352770745754242,0.5647229254245758,466,1410,466,1410,938.0,3.0257510729613735,True,False,False,False,False,False,
nut,1980_1989,1990_1999,0.43531370162963867,0.5646862983703613,169,1470,169,1470,819.5,8.698224852071005,True,False,False,False,False,False,
emotional,1980_1989,1990_1999,0.43539687991142273,0.5646031200885773,409,791,409,791,600.0,1.9339853300733496,True,False,False,False,False,False,
politician,1980_1989,1990_1999,0.4355211555957794,0.5644788444042206,134,285,134,285,209.5,2.126865671641791,True,False,False,False,False,False,
personality,1980_1989,1990_1999,0.4356749355792999,0.5643250644207001,323,589,323,589,456.0,1.8235294117647058,True,False,False,False,False,False,
exercise,1980_1989,1990_1999,0.4356943964958191,0.5643056035041809,136,305,136,305,220.5,2.2426470588235294,True,False,False,False,False,False,
program,1980_1989,1990_1999,0.4360616207122803,0.5639383792877197,219,702,219,702,460.5,3.2054794520547945,True,False,False,False,False,False,
festival,1980_1989,1990_1999,0.43610069155693054,0.5638993084430695,108,128,108,128,118.0,1.1851851851851851,True,False,False,False,False,False,
commercial,1980_1989,1990_1999,0.43615880608558655,0.5638411939144135,112,351,112,351,231.5,3.1339285714285716,True,False,False,False,False,False,
toot,1980_1989,1990_1999,0.43622246384620667,0.5637775361537933,206,227,206,227,216.5,1.1019417475728155,True,False,False,False,False,False,
liver,1980_1989,1990_1999,0.43631649017333984,0.5636835098266602,113,418,113,418,265.5,3.6991150442477876,True,False,False,False,False,False,
partners,1980_1989,1990_1999,0.43663251399993896,0.563367486000061,148,474,148,474,311.0,3.2027027027027026,True,False,False,False,False,False,
shes,1980_1989,1990_1999,0.4366770088672638,0.5633229911327362,111,258,111,258,184.5,2.324324324324324,True,False,False,False,False,False,
ben,1980_1989,1990_1999,0.43678635358810425,0.5632136464118958,126,425,126,425,275.5,3.373015873015873,True,False,False,False,False,False,
creep,1980_1989,1990_1999,0.4368833601474762,0.5631166398525238,360,2659,360,2659,1509.5,7.386111111111111,True,False,False,False,False,False,
george,1980_1989,1990_1999,0.43690797686576843,0.5630920231342316,543,908,543,908,725.5,1.6721915285451197,True,False,False,False,False,False,
global,1980_1989,1990_1999,0.4370979070663452,0.5629020929336548,110,353,110,353,231.5,3.209090909090909,True,False,False,False,False,False,
playboy,1980_1989,1990_1999,0.4371815025806427,0.5628184974193573,136,352,136,352,244.0,2.588235294117647,True,False,False,False,False,False,
pow,1980_1989,1990_1999,0.43738651275634766,0.5626134872436523,237,671,237,671,454.0,2.831223628691983,True,False,False,False,False,False,
science,1980_1989,1990_1999,0.43768224120140076,0.5623177587985992,563,1226,563,1226,894.5,2.177619893428064,True,False,False,False,False,False,
outlaw,1980_1989,1990_1999,0.4377780556678772,0.5622219443321228,302,585,302,585,443.5,1.9370860927152318,True,False,False,False,False,False,
sheila,1980_1989,1990_1999,0.43785107135772705,0.562148928642273,138,153,138,153,145.5,1.108695652173913,True,False,False,False,False,False,
bug,1980_1989,1990_1999,0.43787968158721924,0.5621203184127808,321,1060,321,1060,690.5,3.3021806853582554,True,False,False,False,False,False,
male,1980_1989,1990_1999,0.4379003643989563,0.5620996356010437,166,652,166,652,409.0,3.927710843373494,True,False,False,False,False,False,
crop,1980_1989,1990_1999,0.4381294250488281,0.5618705749511719,110,312,110,312,211.0,2.8363636363636364,True,False,False,False,False,False,
tank,1980_1989,1990_1999,0.4382384717464447,0.5617615282535553,176,1134,176,1134,655.0,6.443181818181818,True,False,False,False,False,False,
rosa,1980_1989,1990_1999,0.43841058015823364,0.5615894198417664,127,103,103,127,115.0,1.233009708737864,True,False,False,False,False,False,
flop,1980_1989,1990_1999,0.43858909606933594,0.5614109039306641,231,573,231,573,402.0,2.4805194805194803,True,False,False,False,False,False,
broad,1980_1989,1990_1999,0.4387153685092926,0.5612846314907074,237,814,237,814,525.5,3.4345991561181433,True,False,False,False,False,False,
ranger,1980_1989,1990_1999,0.43882474303245544,0.5611752569675446,157,228,157,228,192.5,1.4522292993630572,True,False,False,False,False,False,
cookie,1980_1989,1990_1999,0.43891552090644836,0.5610844790935516,145,444,145,444,294.5,3.0620689655172413,True,False,False,False,False,False,
stagger,1980_1989,1990_1999,0.439328134059906,0.560671865940094,103,293,103,293,198.0,2.8446601941747574,True,False,False,False,False,False,
charge,1980_1989,1990_1999,0.439448744058609,0.560551255941391,491,1319,491,1319,905.0,2.6863543788187374,True,False,False,False,False,False,
chips,1980_1989,1990_1999,0.43950068950653076,0.5604993104934692,283,1180,283,1180,731.5,4.169611307420495,True,False,False,False,False,False,
genius,1980_1989,1990_1999,0.44020572304725647,0.5597942769527435,222,721,222,721,471.5,3.2477477477477477,True,False,False,False,False,False,
recognize,1980_1989,1990_1999,0.4403022229671478,0.5596977770328522,415,2277,415,2277,1346.0,5.486746987951808,True,False,False,False,False,False,
suburbia,1980_1989,1990_1999,0.44031959772109985,0.5596804022789001,133,124,124,133,128.5,1.0725806451612903,True,False,False,False,False,False,
chuck,1980_1989,1990_1999,0.44082438945770264,0.5591756105422974,287,765,287,765,526.0,2.6655052264808363,True,False,False,False,False,False,
naughty,1980_1989,1990_1999,0.4414832890033722,0.5585167109966278,352,808,352,808,580.0,2.2954545454545454,True,False,False,False,False,False,
spots,1980_1989,1990_1999,0.441547155380249,0.558452844619751,147,974,147,974,560.5,6.625850340136054,True,False,False,False,False,False,
friction,1980_1989,1990_1999,0.441654771566391,0.558345228433609,137,270,137,270,203.5,1.9708029197080292,True,False,False,False,False,False,
loop,1980_1989,1990_1999,0.4418005347251892,0.5581994652748108,152,737,152,737,444.5,4.848684210526316,True,False,False,False,False,False,
boogie,1980_1989,1990_1999,0.4418618977069855,0.5581381022930145,2199,2798,2199,2798,2498.5,1.2723965438835834,True,False,False,False,False,False,
fiend,1980_1989,1990_1999,0.4419856667518616,0.5580143332481384,150,1403,150,1403,776.5,9.353333333333333,True,False,False,False,False,False,
suburban,1980_1989,1990_1999,0.4422082304954529,0.5577917695045471,158,359,158,359,258.5,2.2721518987341773,True,False,False,False,False,False,
crucial,1980_1989,1990_1999,0.44231292605400085,0.5576870739459991,157,231,157,231,194.0,1.4713375796178343,True,False,False,False,False,False,
century,1980_1989,1990_1999,0.44273024797439575,0.5572697520256042,494,1214,494,1214,854.0,2.45748987854251,True,False,False,False,False,False,
jewel,1980_1989,1990_1999,0.44317224621772766,0.5568277537822723,173,527,173,527,350.0,3.046242774566474,True,False,False,False,False,False,
foul,1980_1989,1990_1999,0.4434569776058197,0.5565430223941803,159,1297,159,1297,728.0,8.157232704402515,True,False,False,False,False,False,
broadway,1980_1989,1990_1999,0.4435271918773651,0.5564728081226349,393,398,393,398,395.5,1.0127226463104326,True,False,False,False,False,False,
bean,1980_1989,1990_1999,0.44358474016189575,0.5564152598381042,102,305,102,305,203.5,2.9901960784313726,True,False,False,False,False,False,
bully,1980_1989,1990_1999,0.44378048181533813,0.5562195181846619,139,297,139,297,218.0,2.1366906474820144,True,False,False,False,False,False,
penetrate,1980_1989,1990_1999,0.4438017010688782,0.5561982989311218,115,626,115,626,370.5,5.443478260869565,True,False,False,False,False,False,
psycho,1980_1989,1990_1999,0.4438205659389496,0.5561794340610504,219,1471,219,1471,845.0,6.71689497716895,True,False,False,False,False,False,
maintain,1980_1989,1990_1999,0.44394752383232117,0.5560524761676788,138,1296,138,1296,717.0,9.391304347826088,True,False,False,False,False,False,
harlem,1980_1989,1990_1999,0.4440479874610901,0.5559520125389099,223,686,223,686,454.5,3.0762331838565022,True,False,False,False,False,False,
smith,1980_1989,1990_1999,0.4441255033016205,0.5558744966983795,159,855,159,855,507.0,5.377358490566038,True,False,False,False,False,False,
version,1980_1989,1990_1999,0.4441474974155426,0.5558525025844574,172,499,172,499,335.5,2.9011627906976742,True,False,False,False,False,False,
exit,1980_1989,1990_1999,0.4442315697669983,0.5557684302330017,223,833,223,833,528.0,3.7354260089686098,True,False,False,False,False,False,
mummy,1980_1989,1990_1999,0.4444281756877899,0.5555718243122101,148,319,148,319,233.5,2.1554054054054053,True,False,False,False,False,False,
daisy,1980_1989,1990_1999,0.44463324546813965,0.5553667545318604,115,456,115,456,285.5,3.965217391304348,True,False,False,False,False,False,
mini,1980_1989,1990_1999,0.4454987049102783,0.5545012950897217,134,360,134,360,247.0,2.6865671641791047,True,False,False,False,False,False,
disco,1980_1989,1990_1999,0.44555073976516724,0.5544492602348328,1303,1072,1072,1303,1187.5,1.2154850746268657,True,False,False,False,False,False,
cho,1980_1989,1990_1999,0.44555896520614624,0.5544410347938538,162,245,162,245,203.5,1.5123456790123457,True,False,False,False,False,False,
christian,1980_1989,1990_1999,0.44575968384742737,0.5542403161525726,376,1014,376,1014,695.0,2.6968085106382977,True,False,False,False,False,False,
natural,1980_1989,1990_1999,0.44576817750930786,0.5542318224906921,759,2525,759,2525,1642.0,3.326745718050066,True,False,False,False,False,False,
european,1980_1989,1990_1999,0.4463094174861908,0.5536905825138092,124,170,124,170,147.0,1.3709677419354838,True,False,False,False,False,False,
freakin,1980_1989,1990_1999,0.44635623693466187,0.5536437630653381,143,493,143,493,318.0,3.4475524475524475,True,False,False,False,False,False,
squad,1980_1989,1990_1999,0.4466110169887543,0.5533889830112457,164,1606,164,1606,885.0,9.792682926829269,True,False,False,False,False,False,
hardcore,1980_1989,1990_1999,0.4471358060836792,0.5528641939163208,192,1731,192,1731,961.5,9.015625,True,False,False,False,False,False,
tiger,1980_1989,1990_1999,0.4471764862537384,0.5528235137462616,368,635,368,635,501.5,1.7255434782608696,True,False,False,False,False,False,
ave,1980_1989,1990_1999,0.4472881257534027,0.5527118742465973,141,793,141,793,467.0,5.624113475177305,True,False,False,False,False,False,
buzz,1980_1989,1990_1999,0.4476752281188965,0.5523247718811035,282,816,282,816,549.0,2.893617021276596,True,False,False,False,False,False,
cow,1980_1989,1990_1999,0.44774946570396423,0.5522505342960358,377,1054,377,1054,715.5,2.7957559681697615,True,False,False,False,False,False,
area,1980_1989,1990_1999,0.4477883577346802,0.5522116422653198,234,1031,234,1031,632.5,4.405982905982906,True,False,False,False,False,False,
wig,1980_1989,1990_1999,0.4478073716163635,0.5521926283836365,139,910,139,910,524.5,6.546762589928058,True,False,False,False,False,False,
union,1980_1989,1990_1999,0.44809454679489136,0.5519054532051086,367,769,367,769,568.0,2.095367847411444,True,False,False,False,False,False,
papa,1980_1989,1990_1999,0.44809937477111816,0.5519006252288818,654,1281,654,1281,967.5,1.9587155963302751,True,False,False,False,False,False,
court,1980_1989,1990_1999,0.44827786087989807,0.5517221391201019,393,1597,393,1597,995.0,4.0636132315521625,True,False,False,False,False,False,
bandit,1980_1989,1990_1999,0.44829538464546204,0.551704615354538,144,230,144,230,187.0,1.5972222222222223,True,False,False,False,False,False,
prick,1980_1989,1990_1999,0.448371559381485,0.551628440618515,120,331,120,331,225.5,2.7583333333333333,True,False,False,False,False,False,
rev,1980_1989,1990_1999,0.4484386444091797,0.5515613555908203,133,187,133,187,160.0,1.406015037593985,True,False,False,False,False,False,
ward,1980_1989,1990_1999,0.4485985338687897,0.5514014661312103,109,701,109,701,405.0,6.431192660550459,True,False,False,False,False,False,
operation,1980_1989,1990_1999,0.4487918019294739,0.5512081980705261,121,401,121,401,261.0,3.3140495867768593,True,False,False,False,False,False,
bid,1980_1989,1990_1999,0.4488987326622009,0.5511012673377991,242,722,242,722,482.0,2.9834710743801653,True,False,False,False,False,False,
regular,1980_1989,1990_1999,0.44909775257110596,0.550902247428894,173,1040,173,1040,606.5,6.011560693641618,True,False,False,False,False,False,
kicks,1980_1989,1990_1999,0.4491577446460724,0.5508422553539276,462,1424,462,1424,943.0,3.0822510822510822,True,False,False,False,False,False,
