token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
imagining,1990_1999,2000_2009,0.5241913795471191,0.47580862045288086,171,398,171,398,284.5,2.327485380116959,True,False,False,False,False,False,
grandfather,1990_1999,2000_2009,0.5242223143577576,0.47577768564224243,189,322,189,322,255.5,1.7037037037037037,True,False,False,False,False,False,
fadin,1990_1999,2000_2009,0.5242342948913574,0.4757657051086426,153,245,153,245,199.0,1.6013071895424837,True,False,False,False,False,False,
do's,1990_1999,2000_2009,0.5242617130279541,0.4757382869720459,149,545,149,545,347.0,3.6577181208053693,True,False,False,False,False,False,
america,1990_1999,2000_2009,0.5242707133293152,0.4757292866706848,2607,4477,2607,4477,3542.0,1.7172995780590716,True,False,False,False,False,False,
elf,1990_1999,2000_2009,0.5243058204650879,0.4756941795349121,114,179,114,179,146.5,1.5701754385964912,True,False,False,False,False,False,
massacre,1990_1999,2000_2009,0.5243197679519653,0.47568023204803467,340,789,340,789,564.5,2.320588235294118,True,False,False,False,False,False,
solitary,1990_1999,2000_2009,0.5243198871612549,0.4756801128387451,441,760,441,760,600.5,1.7233560090702948,True,False,False,False,False,False,
troopers,1990_1999,2000_2009,0.5243222117424011,0.4756777882575989,102,161,102,161,131.5,1.5784313725490196,True,False,False,False,False,False,
mediocre,1990_1999,2000_2009,0.524382472038269,0.47561752796173096,112,235,112,235,173.5,2.0982142857142856,True,False,False,False,False,False,
houston,1990_1999,2000_2009,0.524384617805481,0.47561538219451904,468,1199,468,1199,833.5,2.5619658119658117,True,False,False,False,False,False,
elvis,1990_1999,2000_2009,0.5243880152702332,0.47561198472976685,1003,869,869,1003,936.0,1.1542002301495973,True,False,False,False,False,False,
haven,1990_1999,2000_2009,0.5243972539901733,0.47560274600982666,235,614,235,614,424.5,2.6127659574468085,True,False,False,False,False,False,
abraham,1990_1999,2000_2009,0.5244044065475464,0.4755955934524536,183,453,183,453,318.0,2.4754098360655736,True,False,False,False,False,False,
rebel,1990_1999,2000_2009,0.5244051218032837,0.4755948781967163,1626,2837,1626,2837,2231.5,1.7447724477244773,True,False,False,False,False,False,
dru,1990_1999,2000_2009,0.5244114398956299,0.4755885601043701,187,115,115,187,151.0,1.626086956521739,True,False,False,False,False,False,
hula,1990_1999,2000_2009,0.5244442820549011,0.4755557179450989,115,276,115,276,195.5,2.4,True,False,False,False,False,False,
shelly,1990_1999,2000_2009,0.524447500705719,0.475552499294281,118,135,118,135,126.5,1.1440677966101696,False,False,False,False,True,False,probable_name
sum,1990_1999,2000_2009,0.5244620442390442,0.4755379557609558,471,1356,471,1356,913.5,2.878980891719745,True,False,False,False,False,False,
crow,1990_1999,2000_2009,0.5244972109794617,0.47550278902053833,554,1157,554,1157,855.5,2.088447653429603,True,False,False,False,False,False,
applied,1990_1999,2000_2009,0.5245186686515808,0.4754813313484192,179,304,179,304,241.5,1.6983240223463687,True,False,False,False,False,False,
skating,1990_1999,2000_2009,0.52454674243927,0.47545325756073,175,351,175,351,263.0,2.005714285714286,True,False,False,False,False,False,
bruising,1990_1999,2000_2009,0.5245577096939087,0.4754422903060913,107,185,107,185,146.0,1.7289719626168225,True,False,False,False,False,False,
marvelous,1990_1999,2000_2009,0.5245580077171326,0.47544199228286743,275,544,275,544,409.5,1.9781818181818183,True,False,False,False,False,False,
virtue,1990_1999,2000_2009,0.5245830416679382,0.47541695833206177,392,942,392,942,667.0,2.4030612244897958,True,False,False,False,False,False,
survivin,1990_1999,2000_2009,0.5245910286903381,0.47540897130966187,124,243,124,243,183.5,1.9596774193548387,True,False,False,False,False,False,
comatose,1990_1999,2000_2009,0.5246458053588867,0.4753541946411133,173,332,173,332,252.5,1.9190751445086704,True,False,False,False,False,False,
elves,1990_1999,2000_2009,0.5246481895446777,0.47535181045532227,169,300,169,300,234.5,1.7751479289940828,True,False,False,False,False,False,
dank,1990_1999,2000_2009,0.5246529579162598,0.47534704208374023,938,565,565,938,751.5,1.6601769911504425,True,False,False,False,False,False,
hobo,1990_1999,2000_2009,0.5246800184249878,0.4753199815750122,169,218,169,218,193.5,1.2899408284023668,True,False,False,False,False,False,
angles,1990_1999,2000_2009,0.5246859788894653,0.47531402111053467,252,572,252,572,412.0,2.2698412698412698,True,False,False,False,False,False,
valium,1990_1999,2000_2009,0.5247440934181213,0.47525590658187866,103,184,103,184,143.5,1.7864077669902914,True,False,False,False,False,False,
sally,1990_1999,2000_2009,0.524747371673584,0.475252628326416,712,977,712,977,844.5,1.372191011235955,False,False,False,False,True,False,probable_name
contrary,1990_1999,2000_2009,0.5247644186019897,0.47523558139801025,143,229,143,229,186.0,1.6013986013986015,True,False,False,False,False,False,
existing,1990_1999,2000_2009,0.5247669219970703,0.4752330780029297,248,506,248,506,377.0,2.0403225806451615,True,False,False,False,False,False,
agenda,1990_1999,2000_2009,0.524826169013977,0.47517383098602295,202,513,202,513,357.5,2.5396039603960396,True,False,False,False,False,False,
cement,1990_1999,2000_2009,0.5248983502388,0.47510164976119995,378,657,378,657,517.5,1.7380952380952381,True,False,False,False,False,False,
telescope,1990_1999,2000_2009,0.5249083638191223,0.4750916361808777,123,253,123,253,188.0,2.0569105691056913,True,False,False,False,False,False,
vague,1990_1999,2000_2009,0.525006115436554,0.47499388456344604,223,493,223,493,358.0,2.210762331838565,True,False,False,False,False,False,
uncanny,1990_1999,2000_2009,0.5250073671340942,0.47499263286590576,104,101,101,104,102.5,1.0297029702970297,True,False,False,False,False,False,
olive,1990_1999,2000_2009,0.5250135064125061,0.4749864935874939,138,277,138,277,207.5,2.0072463768115942,True,False,False,False,False,False,
switchblade,1990_1999,2000_2009,0.5250445008277893,0.4749554991722107,134,254,134,254,194.0,1.8955223880597014,True,False,False,False,False,False,
pew,1990_1999,2000_2009,0.5250577330589294,0.47494226694107056,154,193,154,193,173.5,1.2532467532467533,True,False,False,False,False,False,
flirt,1990_1999,2000_2009,0.5250778198242188,0.47492218017578125,307,879,307,879,593.0,2.8631921824104234,True,False,False,False,False,False,
junk,1990_1999,2000_2009,0.5250884294509888,0.47491157054901123,897,1156,897,1156,1026.5,1.2887402452619845,True,False,False,False,False,False,
dolphin,1990_1999,2000_2009,0.5251093506813049,0.47489064931869507,166,206,166,206,186.0,1.2409638554216869,True,False,False,False,False,False,
mandatory,1990_1999,2000_2009,0.5251470804214478,0.47485291957855225,120,231,120,231,175.5,1.925,True,False,False,False,False,False,
warden,1990_1999,2000_2009,0.5251874923706055,0.47481250762939453,147,170,147,170,158.5,1.1564625850340136,True,False,False,False,False,False,
mixing,1990_1999,2000_2009,0.5252499580383301,0.4747500419616699,226,572,226,572,399.0,2.5309734513274336,True,False,False,False,False,False,
roxanne,1990_1999,2000_2009,0.525254487991333,0.474745512008667,110,116,110,116,113.0,1.0545454545454545,True,False,False,False,False,False,
newspaper,1990_1999,2000_2009,0.5252578854560852,0.4747421145439148,217,374,217,374,295.5,1.7235023041474655,True,False,False,False,False,False,
tek,1990_1999,2000_2009,0.5252841114997864,0.4747158885002136,422,1382,422,1382,902.0,3.2748815165876777,True,False,False,False,False,False,
amigo,1990_1999,2000_2009,0.5252927541732788,0.4747072458267212,108,177,108,177,142.5,1.6388888888888888,True,False,False,False,False,False,
envy,1990_1999,2000_2009,0.5253111720085144,0.4746888279914856,854,2104,854,2104,1479.0,2.4637002341920375,True,False,False,False,False,False,
separated,1990_1999,2000_2009,0.5253170728683472,0.47468292713165283,227,680,227,680,453.5,2.995594713656388,True,False,False,False,False,False,
approval,1990_1999,2000_2009,0.5253250002861023,0.4746749997138977,135,277,135,277,206.0,2.051851851851852,True,False,False,False,False,False,
whatcha,1990_1999,2000_2009,0.5253503918647766,0.4746496081352234,1808,2527,1808,2527,2167.5,1.3976769911504425,True,False,False,False,False,False,
vagina,1990_1999,2000_2009,0.5253530740737915,0.4746469259262085,193,537,193,537,365.0,2.7823834196891193,True,False,False,False,False,False,
tipsy,1990_1999,2000_2009,0.5253570675849915,0.47464293241500854,183,612,183,612,397.5,3.3442622950819674,True,False,False,False,False,False,
pluto,1990_1999,2000_2009,0.5253868103027344,0.4746131896972656,108,183,108,183,145.5,1.6944444444444444,True,False,False,False,False,False,
eighteen,1990_1999,2000_2009,0.5254023671150208,0.47459763288497925,577,1058,577,1058,817.5,1.833622183708839,True,False,False,False,False,False,
hocus,1990_1999,2000_2009,0.5254086852073669,0.47459131479263306,128,167,128,167,147.5,1.3046875,True,False,False,False,False,False,
persuaded,1990_1999,2000_2009,0.5254120826721191,0.47458791732788086,122,152,122,152,137.0,1.2459016393442623,True,False,False,False,False,False,
areas,1990_1999,2000_2009,0.5254229307174683,0.47457706928253174,124,205,124,205,164.5,1.653225806451613,True,False,False,False,False,False,
hers,1990_1999,2000_2009,0.5254436731338501,0.4745563268661499,394,776,394,776,585.0,1.9695431472081217,True,False,False,False,False,False,
doobie,1990_1999,2000_2009,0.5254637002944946,0.47453629970550537,196,211,196,211,203.5,1.0765306122448979,True,False,False,False,False,False,
celtic,1990_1999,2000_2009,0.5254678726196289,0.4745321273803711,112,107,107,112,109.5,1.0467289719626167,True,False,False,False,False,False,
review,1990_1999,2000_2009,0.5255259871482849,0.4744740128517151,150,381,150,381,265.5,2.54,True,False,False,False,False,False,
breaker,1990_1999,2000_2009,0.5255268812179565,0.47447311878204346,380,545,380,545,462.5,1.4342105263157894,True,False,False,False,False,False,
kate,1990_1999,2000_2009,0.5255494713783264,0.4744505286216736,144,394,144,394,269.0,2.736111111111111,True,False,False,False,False,False,
slate,1990_1999,2000_2009,0.5255767107009888,0.47442328929901123,234,510,234,510,372.0,2.1794871794871793,True,False,False,False,False,False,
malik,1990_1999,2000_2009,0.5255883932113647,0.47441160678863525,135,125,125,135,130.0,1.08,True,False,False,False,False,False,
taco,1990_1999,2000_2009,0.52559894323349,0.47440105676651,154,308,154,308,231.0,2.0,True,False,False,False,False,False,
liberate,1990_1999,2000_2009,0.5256026387214661,0.47439736127853394,176,431,176,431,303.5,2.4488636363636362,True,False,False,False,False,False,
lynch,1990_1999,2000_2009,0.5256369113922119,0.4743630886077881,269,280,269,280,274.5,1.0408921933085502,True,False,False,False,False,False,
crisp,1990_1999,2000_2009,0.5256732702255249,0.4743267297744751,257,483,257,483,370.0,1.8793774319066148,True,False,False,False,False,False,
calmly,1990_1999,2000_2009,0.5256816744804382,0.47431832551956177,135,237,135,237,186.0,1.7555555555555555,True,False,False,False,False,False,
nostalgia,1990_1999,2000_2009,0.5257166028022766,0.4742833971977234,149,280,149,280,214.5,1.8791946308724832,True,False,False,False,False,False,
mami,1990_1999,2000_2009,0.525732159614563,0.474267840385437,160,1768,160,1768,964.0,11.05,True,False,False,False,False,False,
miami,1990_1999,2000_2009,0.5257582664489746,0.4742417335510254,521,1238,521,1238,879.5,2.3761996161228405,True,False,False,False,False,False,
redeem,1990_1999,2000_2009,0.5257973670959473,0.47420263290405273,212,580,212,580,396.0,2.7358490566037736,True,False,False,False,False,False,
designer,1990_1999,2000_2009,0.5258119106292725,0.47418808937072754,194,678,194,678,436.0,3.4948453608247423,True,False,False,False,False,False,
mace,1990_1999,2000_2009,0.5258234739303589,0.4741765260696411,184,348,184,348,266.0,1.891304347826087,True,False,False,False,False,False,
pimping,1990_1999,2000_2009,0.5258692502975464,0.4741307497024536,277,816,277,816,546.5,2.9458483754512637,True,False,False,False,False,False,
avoiding,1990_1999,2000_2009,0.5258941650390625,0.4741058349609375,243,612,243,612,427.5,2.5185185185185186,True,False,False,False,False,False,
nicest,1990_1999,2000_2009,0.5259814858436584,0.47401851415634155,186,488,186,488,337.0,2.6236559139784945,True,False,False,False,False,False,
thrust,1990_1999,2000_2009,0.5259872078895569,0.4740127921104431,322,664,322,664,493.0,2.062111801242236,True,False,False,False,False,False,
opportunities,1990_1999,2000_2009,0.5260796546936035,0.4739203453063965,118,356,118,356,237.0,3.016949152542373,True,False,False,False,False,False,
ninety,1990_1999,2000_2009,0.5260849595069885,0.4739150404930115,1511,1411,1411,1511,1461.0,1.070871722182849,True,False,False,False,False,False,
pissy,1990_1999,2000_2009,0.5260918140411377,0.4739081859588623,133,308,133,308,220.5,2.3157894736842106,True,False,False,False,False,False,
profession,1990_1999,2000_2009,0.5261057019233704,0.47389429807662964,188,306,188,306,247.0,1.627659574468085,True,False,False,False,False,False,
reversed,1990_1999,2000_2009,0.5261143445968628,0.4738856554031372,108,373,108,373,240.5,3.4537037037037037,True,False,False,False,False,False,
jake,1990_1999,2000_2009,0.5261224508285522,0.47387754917144775,331,500,331,500,415.5,1.5105740181268883,True,False,False,False,False,False,
disbelief,1990_1999,2000_2009,0.5261958837509155,0.4738041162490845,258,782,258,782,520.0,3.0310077519379846,True,False,False,False,False,False,
sedated,1990_1999,2000_2009,0.5262394547462463,0.47376054525375366,128,365,128,365,246.5,2.8515625,True,False,False,False,False,False,
healer,1990_1999,2000_2009,0.5262666940689087,0.4737333059310913,368,497,368,497,432.5,1.3505434782608696,True,False,False,False,False,False,
clocked,1990_1999,2000_2009,0.5263521671295166,0.4736478328704834,106,166,106,166,136.0,1.5660377358490567,True,False,False,False,False,False,
prince,1990_1999,2000_2009,0.5263559818267822,0.4736440181732178,1655,3027,1655,3027,2341.0,1.8290030211480361,True,False,False,False,False,False,
disdain,1990_1999,2000_2009,0.5263631343841553,0.4736368656158447,140,431,140,431,285.5,3.0785714285714287,True,False,False,False,False,False,
unwanted,1990_1999,2000_2009,0.5264028906822205,0.47359710931777954,219,501,219,501,360.0,2.287671232876712,True,False,False,False,False,False,
jacking,1990_1999,2000_2009,0.5264386534690857,0.4735613465309143,176,292,176,292,234.0,1.6590909090909092,True,False,False,False,False,False,
royce,1990_1999,2000_2009,0.5264432430267334,0.4735567569732666,151,566,151,566,358.5,3.748344370860927,True,False,False,False,False,False,
creek,1990_1999,2000_2009,0.5264552235603333,0.47354477643966675,372,800,372,800,586.0,2.150537634408602,True,False,False,False,False,False,
contest,1990_1999,2000_2009,0.5264744162559509,0.4735255837440491,322,611,322,611,466.5,1.8975155279503106,True,False,False,False,False,False,
pyramid,1990_1999,2000_2009,0.5264775156974792,0.47352248430252075,203,360,203,360,281.5,1.7733990147783252,True,False,False,False,False,False,
jailhouse,1990_1999,2000_2009,0.5265013575553894,0.4734986424446106,190,318,190,318,254.0,1.6736842105263159,True,False,False,False,False,False,
punisher,1990_1999,2000_2009,0.526508629322052,0.473491370677948,102,103,102,103,102.5,1.0098039215686274,True,False,False,False,False,False,
francis,1990_1999,2000_2009,0.5265266299247742,0.47347337007522583,118,202,118,202,160.0,1.7118644067796611,True,False,False,False,False,False,
stalker,1990_1999,2000_2009,0.5265505909919739,0.4734494090080261,148,273,148,273,210.5,1.8445945945945945,True,False,False,False,False,False,
