rank,token,count
5718,steak,789
5719,bets,789
5720,massacre,789
5721,idol,789
5722,idle,788
5723,gazing,788
5724,begged,788
5725,remote,788
5726,overrated,788
5727,gunna,787
5728,mentality,787
5729,engines,787
5730,twins,787
5731,bizarre,787
5732,bethlehem,786
5733,tec,786
5734,greatness,786
5735,reggae,785
5736,messenger,785
5737,underwear,785
5738,jeep,785
5739,awoke,785
5740,devastation,783
5741,bluff,783
5742,propaganda,783
5743,salty,783
5744,harsh,783
5745,disbelief,782
5746,aiyo,782
5747,wrecked,782
5748,finer,782
5749,suckas,782
5750,attacks,782
5751,drenched,782
5752,forcing,781
5753,lows,781
5754,submission,781
5755,quarters,781
5756,lucy,781
5757,blurred,780
5758,charming,780
5759,deaths,780
5760,siren,780
5761,sports,780
5762,survivor,780
5763,tenderness,780
5764,deranged,780
5765,inspire,780
5766,goat,779
5767,digits,779
5768,mornings,778
5769,conclusion,778
5770,elevator,778
5771,method,778
5772,october,778
5773,flawless,778
5774,escaped,777
5775,sole,776
5776,claims,776
5777,smelling,776
5778,bubbles,776
5779,hers,776
5780,uptight,776
5781,coach,776
5782,tradition,776
5783,tissue,776
5784,equipped,776
5785,sweaty,776
5786,trough,775
5787,serenity,775
5788,national,775
5789,exciting,775
5790,quality,775
5791,allegiance,775
5792,mindless,774
5793,hometown,774
5794,there'd,773
5795,impression,773
5796,misses,773
5797,carnage,773
5798,log,773
5799,costs,773
5800,statue,773
5801,daisy,772
5802,nighttime,772
5803,sluts,772
5804,scares,771
5805,repeated,770
5806,mount,770
5807,playas,770
5808,considered,770
5809,vessel,770
5810,curves,770
5811,writer,770
5812,bap,770
5813,suffocating,770
5814,pursue,770
5815,production,770
5816,russian,770
5817,standard,769
5818,cam,769
5819,illegal,769
5820,loc,769
5821,repeats,768
5822,spoiled,768
5823,races,768
5824,professional,768
5825,crook,768
5826,shepherd,767
5827,mickey,767
5828,gloria,767
5829,bunny,767
5830,hes,766
5831,descending,766
5832,anxiety,766
5833,stale,766
5834,slums,766
5835,fled,766
5836,unbelievable,766
5837,roaring,765
5838,levels,765
5839,bloodshed,765
5840,yearn,765
5841,glows,765
5842,leash,765
5843,dissolve,764
5844,buggin,764
5845,heater,764
5846,balloon,764
5847,options,764
5848,bleedin,764
5849,horizons,763
5850,multiply,763
5851,vanished,763
5852,shave,763
5853,ripe,762
5854,equals,762
5855,plants,762
5856,shone,762
5857,replay,761
5858,solitary,760
5859,cape,760
5860,earth's,760
5861,copped,760
5862,deserves,760
5863,cable,760
5864,fulfilled,759
5865,pete,759
5866,structure,758
5867,grime,758
5868,conspiracy,758
5869,dragons,758
5870,spice,758
5871,fin,758
5872,hash,758
5873,dipped,758
5874,heel,758
5875,florida,758
5876,mothafuckin,758
5877,cruisin,758
5878,mobile,758
5879,freed,757
5880,continues,757
5881,underwater,757
5882,abide,757
5883,events,757
5884,bulletproof,757
5885,outcome,757
5886,frightening,756
5887,aggression,756
5888,flicker,756
5889,servin,756
5890,stove,756
5891,crip,756
5892,badman,755
5893,betty,755
5894,permission,755
5895,sewn,755
5896,lifts,755
5897,greasy,755
5898,beard,755
5899,zombies,754
5900,craft,754
5901,meadow,754
5902,fakes,754
5903,buh,754
5904,har,754
5905,dna,754
5906,lasting,753
5907,piercing,753
5908,overload,753
5909,actors,753
5910,stations,753
5911,proclaim,752
5912,outro,752
5913,backstage,752
5914,brawl,752
5915,pleasant,752
5916,wiped,752
5917,cube,752
5918,poker,752
5919,lightly,751
5920,drips,751
5921,oven,751
5922,cord,751
5923,cooked,751
5924,reindeer,751
5925,mattered,750
5926,claw,750
5927,commercial,750
5928,wither,750
5929,teddy,750
5930,ja,750
5931,branch,749
5932,nike,749
5933,relieve,749
5934,fred,749
5935,merely,748
5936,fraud,748
5937,sown,748
5938,towel,748
5939,saddest,748
5940,sells,748
5941,roaming,747
5942,cris,747
5943,slab,747
5944,jason,747
5945,disguised,747
5946,arrives,746
5947,apology,746
5948,shivers,746
5949,circling,746
5950,trynna,745
5951,giants,745
5952,floats,745
5953,stuffed,745
5954,basically,745
5955,fabulous,744
5956,mild,744
5957,rhymin,744
5958,august,743
5959,strangest,743
5960,choo,743
5961,period,743
5962,suburban,743
5963,overhead,742
5964,stacking,742
5965,port,742
5966,invented,742
5967,tidings,741
5968,population,741
5969,slight,741
5970,observe,741
5971,papi,741
5972,heated,741
5973,milky,741
5974,pies,741
5975,online,740
5976,betcha,740
5977,pins,740
5978,actor,740
5979,fashioned,740
5980,whale,739
5981,buildin,739
5982,hee,739
5983,prisoners,739
5984,transform,738
5985,imaginary,738
5986,tokyo,738
5987,mil,738
5988,dada,737
5989,organs,737
5990,ii,737
5991,rows,737
5992,repair,737
5993,vital,737
5994,forehead,736
5995,responsibility,736
5996,arrogant,736
5997,reminding,735
5998,terrorist,735
5999,fling,735
6000,scope,735
6001,unstoppable,735
6002,guidance,735
6003,trading,734
6004,hound,734
6005,eddie,734
6006,closes,734
6007,dimensions,733
6008,confident,733
6009,diesel,733
6010,cult,733
6011,champ,733
6012,event,733
6013,listens,733
6014,uncertain,732
6015,marble,732
6016,uniform,732
6017,alabama,732
6018,hoods,732
6019,chu,731
6020,oppression,731
6021,swallowing,731
6022,blackout,731
6023,fourteen,731
6024,ward,731
6025,thing's,730
6026,traps,730
6027,leaking,730
6028,rarely,730
6029,dots,730
6030,thicker,730
6031,pleading,729
6032,mice,729
6033,smacked,728
6034,larger,728
6035,tails,728
6036,cupid,727
6037,signals,727
6038,fe,727
6039,groupie,727
6040,destructive,727
6041,melted,727
6042,concept,727
6043,hopeful,726
6044,wooh,726
6045,irish,726
6046,oops,726
6047,jets,725
6048,values,725
6049,disgusting,725
6050,firing,724
6051,scrap,724
6052,imagined,724
6053,surgery,724
6054,jolly,723
6055,mafia,723
6056,chewing,723
6057,sickening,723
6058,stressing,723
6059,spits,723
6060,redeemed,722
6061,winters,722
6062,fakin,722
6063,pumps,722
6064,shorts,721
6065,bruce,721
6066,fours,721
6067,boast,721
6068,slowing,720
6069,parted,720
6070,dedication,720
6071,theirs,720
6072,execution,719
6073,obviously,719
6074,untouchable,719
6075,stitch,719
6076,stamp,719
6077,intelligent,718
6078,resolve,718
6079,backed,718
6080,breeding,717
6081,moons,717
6082,angel's,717
6083,edges,717
6084,operation,717
6085,brass,717
6086,eagles,717
6087,disorder,717
6088,brightly,716
6089,ledge,716
6090,recover,716
6091,sew,716
6092,perish,716
6093,student,716
6094,candlelight,715
6095,bacon,715
6096,feat,715
6097,error,715
6098,servants,714
6099,charged,714
6100,instincts,714
6101,bursting,714
6102,believin,714
6103,rites,713
6104,trends,713
6105,solace,713
6106,happier,713
6107,scoop,713
6108,seldom,713
6109,soothe,712
6110,cruelty,712
6111,insight,712
6112,blaming,712
6113,tis,711
6114,lakes,711
6115,bash,711
6116,nature's,711
6117,stickin,711
6118,morals,711
6119,refuge,710
6120,mistletoe,710
6121,rated,710
6122,joking,710
6123,workers,709
6124,clues,709
6125,sneaking,709
6126,according,709
6127,battery,709
6128,term,709
6129,clinging,709
6130,democracy,709
6131,exhausted,709
6132,rebellion,708
6133,dominate,708
6134,blindly,708
6135,grabbing,708
6136,airplane,708
6137,shackles,708
6138,game's,708
6139,bats,708
6140,scriptures,708
6141,hump,708
6142,dismay,707
6143,integrity,707
6144,accepted,707
6145,coats,707
6146,discipline,706
6147,holidays,706
6148,superior,706
6149,lala,706
6150,disconnected,706
6151,brief,706
6152,stabbing,706
6153,fort,706
6154,nines,706
6155,who've,705
6156,posse,705
6157,sunk,705
6158,overwhelmed,705
6159,blastin,705
6160,lord's,705
6161,lacking,705
6162,stutter,705
6163,kane,705
6164,countdown,705
6165,blaow,705
6166,devoured,704
6167,willy,704
6168,jigga,704
6169,striking,703
6170,sadly,703
6171,carter,703
6172,shepherds,702
6173,ft,702
6174,pinch,702
6175,hire,702
6176,purest,702
6177,stitches,702
6178,response,702
6179,contemplate,702
6180,cloth,702
6181,bald,701
6182,result,701
6183,ruff,701
6184,kansas,701
6185,maiden,701
6186,blossom,701
6187,comb,701
6188,overwhelming,700
6189,unborn,700
6190,laser,700
6191,carcass,700
6192,iraq,700
6193,potion,699
6194,concealed,699
6195,king's,699
6196,spree,699
6197,ideals,698
6198,division,698
6199,forgiving,698
6200,neat,698
6201,suspect,698
6202,shivering,697
6203,danny,697
6204,wrecking,697
6205,invade,697
6206,bonds,697
6207,stalk,697
6208,cheatin,697
6209,embers,696
6210,forged,696
6211,coo,696
6212,explodes,696
6213,irony,696
6214,communicate,696
6215,spain,696
6216,lens,696
6217,giddy,696
6218,tote,695
6219,tinted,695
6220,adjust,694
6221,stages,694
6222,rusted,694
6223,crumbs,694
6224,floatin,694
6225,underworld,693
6226,libs,693
6227,unheard,693
6228,reel,693
6229,electricity,693
6230,gym,693
6231,muscles,693
6232,physically,693
6233,crowned,693
6234,harbor,692
6235,skins,692
6236,cutie,692
6237,arrival,691
6238,shack,691
6239,undress,691
6240,criminals,691
6241,japanese,690
6242,assured,690
6243,writes,690
6244,legendary,689
6245,distraction,688
6246,spawn,688
6247,cleaning,687
6248,vows,687
6249,pinky,687
6250,strawberry,687
6251,individual,687
6252,chimney,686
6253,stripper,686
6254,respected,686
6255,desolate,685
6256,soaring,685
6257,medication,685
6258,stalking,685
6259,pissing,685
6260,reeling,685
6261,repping,685
6262,sparkling,684
6263,robbery,684
6264,respond,684
6265,crossroads,684
6266,caddy,684
6267,sensitive,684
6268,fearing,683
6269,angle,683
6270,analyze,683
6271,overdose,683
6272,assassin,683
6273,videos,683
6274,shorter,682
6275,remembers,682
6276,richer,682
6277,jukebox,681
6278,movements,681
6279,satellites,681
6280,marie,681
6281,churches,681
6282,skeletons,681
6283,coaster,681
6284,intuition,681
6285,separated,680
6286,properly,680
6287,headache,680
6288,unexpected,680
6289,flashes,680
6290,treating,679
6291,onward,679
6292,drippin,679
6293,combination,679
6294,assault,679
6295,bends,678
6296,raid,678
6297,myspace,678
6298,gritty,678
6299,collecting,678
6300,protest,678
6301,vivid,678
6302,reflected,678
6303,designer,678
6304,boredom,677
6305,sweatin,677
6306,deserved,677
6307,bathing,677
6308,thump,677
6309,airport,677
6310,motions,677
6311,submit,676
6312,dap,676
6313,twinkle,676
6314,codes,676
6315,wildest,676
6316,racist,676
6317,jerusalem,676
6318,tones,675
6319,greens,675
6320,mates,675
6321,blackest,675
6322,johnson,675
6323,wreckage,674
6324,children's,674
6325,mute,674
6326,demanding,674
6327,skirts,674
6328,leanin,674
6329,brotha,673
6330,matrix,673
6331,wop,673
6332,recording,673
6333,passionate,673
6334,showers,673
6335,invasion,672
6336,switches,672
6337,petals,672
6338,winners,672
6339,fireworks,672
6340,sloppy,672
6341,blooded,671
6342,stressin,671
6343,sinful,671
6344,polite,671
6345,praised,671
6346,refused,671
6347,straps,671
6348,statement,671
6349,lawyers,671
6350,veteran,671
6351,hidin,671
6352,rock'n,670
6353,emperor,670
6354,overdue,670
6355,tactics,670
6356,rebuild,670
6357,pits,670
6358,gossip,670
6359,prolly,670
6360,parallel,670
6361,desolation,669
6362,noone,669
6363,wept,669
6364,rockstar,669
6365,og,669
6366,annihilation,668
6367,hath,668
6368,evermore,668
6369,herd,668
6370,daz,667
6371,domain,667
6372,pursuit,667
6373,las,667
6374,discuss,667
6375,bringer,666
6376,pierced,666
6377,entrance,666
6378,rodeo,666
6379,woh,665
6380,hostile,665
6381,mutha,665
6382,bolt,665
6383,washington,665
6384,representin,665
6385,travelled,664
6386,rejection,664
6387,thrust,664
6388,yesterdays,664
6389,profound,664
6390,sprayed,664
6391,estate,664
6392,turkey,664
6393,butcher,664
6394,tattooed,664
6395,lex,664
6396,vet,664
6397,possibilities,664
6398,pourin,664
6399,rail,663
6400,trumpet,663
6401,attic,663
6402,scales,663
6403,poo,663
6404,extinction,662
6405,raping,662
6406,slaughtered,662
6407,crept,662
6408,lemonade,662
6409,cola,662
6410,ross,662
6411,slower,662
6412,reflects,661
6413,freight,661
6414,outrageous,661
6415,restore,661
6416,debate,661
6417,surreal,661
6418,disappearing,661
6419,vietnam,661
6420,nuthin,660
6421,buffalo,660
6422,departed,660
6423,violate,660
6424,kit,660
6425,species,659
6426,fiddle,659
6427,dipset,659
6428,peek,659
6429,scandalous,659
6430,jag,659
6431,gee,659
6432,dolls,659
6433,delusion,658
6434,pane,658
6435,dressing,658
6436,barking,658
6437,arrogance,658
6438,albums,658
6439,deliverance,657
6440,earthquake,657
6441,secretly,657
6442,spills,657
6443,flush,657
6444,cement,657
6445,native,656
6446,ram,656
6447,differently,656
6448,jehovah,656
6449,relationships,656
6450,crucify,656
6451,jon,656
6452,havoc,655
6453,chord,655
6454,umm,655
6455,shuffle,655
6456,sofa,655
6457,questioning,655
6458,inc,655
6459,graffiti,654
6460,swine,654
6461,device,653
6462,merciless,653
6463,whites,653
6464,child's,653
6465,anna,652
6466,data,652
6467,noises,652
6468,cannibal,652
6469,puerto,652
6470,poster,652
6471,masterpiece,651
6472,floods,651
6473,robots,651
6474,tar,651
6475,william,651
6476,crooks,651
6477,deer,650
6478,folded,650
6479,agent,650
6480,exact,650
6481,somethings,649
6482,idols,649
6483,weekends,649
6484,headlines,649
6485,sly,649
6486,tempting,649
6487,cue,649
6488,momma's,649
6489,lounge,648
6490,jerry,648
6491,hooray,648
6492,foolin,648
6493,bruh,648
6494,reachin,648
6495,priests,648
6496,fruits,647
6497,millennium,647
6498,decides,647
6499,members,647
6500,louie,647
6501,buzzing,647
6502,jacob,647
6503,domination,646
6504,p's,646
6505,hustla,646
6506,buddha,646
6507,porsche,646
6508,bloods,646
6509,remained,645
6510,tasting,645
6511,cursing,645
6512,gravel,645
6513,tags,645
6514,gardens,644
6515,expand,644
6516,staff,644
6517,partners,644
6518,quench,644
6519,loosen,644
6520,tequila,644
6521,paints,644
6522,criticize,644
6523,friend's,644
6524,legit,644
6525,catastrophe,644
6526,ov,643
6527,hallowed,643
6528,cleared,643
6529,creed,643
6530,swerve,643
6531,disappointment,643
6532,nikes,643
6533,widow,643
6534,supper,643
6535,owner,643
6536,dreadful,642
6537,liberation,642
6538,creative,642
6539,tic,642
6540,arse,641
6541,possibility,641
6542,asian,641
6543,ganja,641
6544,auto,641
6545,intact,641
6546,fridge,641
6547,rips,640
6548,switching,640
6549,delivery,640
6550,what'd,640
6551,caves,639
6552,pleasing,639
6553,utter,638
6554,peach,638
6555,pope,638
6556,manhattan,638
6557,precision,638
6558,bi,638
6559,proudly,638
6560,hunted,637
6561,mock,637
6562,struggles,637
6563,par,637
6564,robin,637
6565,clapping,637
6566,suspended,637
6567,produce,637
6568,captive,636
6569,cain,636
6570,curls,636
6571,lava,636
6572,syrup,636
6573,recorded,636
6574,caged,636
6575,pond,635
6576,owns,635
6577,guessed,635
6578,elite,635
6579,civil,635
6580,tray,635
6581,disappointed,635
6582,fumes,635
6583,arrested,635
6584,cleansing,634
6585,poisonous,634
6586,joey,634
6587,grove,634
6588,wh,634
6589,spike,634
6590,pun,634
6591,debris,634
6592,borderline,634
6593,pagan,634
6594,kanye,634
6595,copper,634
6596,forlorn,633
6597,hordes,633
6598,malice,633
6599,hounds,633
6600,exclusive,633
6601,willin,633
6602,steals,632
6603,headin,632
6604,sub,632
6605,sphere,632
6606,standards,632
6607,cowboys,632
6608,polo,632
6609,triggers,632
6610,futile,631
6611,grippin,631
6612,moonshine,630
6613,tickle,630
6614,reside,630
6615,demonic,630
6616,particular,630
6617,forests,629
6618,resolution,629
6619,shroud,629
6620,rank,629
6621,poets,629
6622,retribution,629
6623,lickin,629
6624,bumper,629
6625,tons,629
6626,scratches,629
6627,corrupted,629
6628,america's,628
6629,dwelling,628
6630,gripping,628
6631,slangin,628
6632,dates,628
6633,creates,628
6634,amidst,628
6635,bom,627
6636,explosion,627
6637,conceive,627
6638,jacked,627
6639,parasite,626
6640,transparent,626
6641,blurry,626
6642,receiving,626
6643,morgue,626
6644,realms,625
6645,builds,625
6646,chess,625
6647,skipping,625
6648,flossin,625
6649,dearly,625
6650,flyer,625
6651,oakland,624
6652,scrub,624
6653,grieving,624
6654,motto,624
6655,internal,623
6656,growth,623
6657,basket,623
6658,hun,623
6659,resurrect,623
6660,breeds,622
6661,groupies,622
6662,mastered,621
6663,invest,621
6664,recite,621
6665,taller,621
6666,ordered,621
6667,guides,620
6668,preachers,620
6669,adored,620
6670,worrying,620
6671,dutty,620
6672,blindness,620
6673,robe,620
6674,cafe,620
6675,flicks,620
6676,falter,620
6677,operator,620
6678,suga,619
6679,atomic,619
6680,dearest,619
6681,crutch,619
6682,smokes,619
6683,recognise,618
6684,henry,618
6685,pork,618
6686,topic,618
6687,fascination,618
6688,aka,618
6689,semen,618
6690,reefer,618
6691,skinned,618
6692,jams,618
6693,tennis,618
6694,mechanical,617
6695,crawlin,617
6696,licked,617
6697,presidents,617
6698,hint,617
6699,bounds,617
6700,interesting,617
6701,tailgate,616
6702,mercury,616
6703,berlin,616
6704,nightly,616
6705,drags,616
6706,ke,616
6707,german,616
6708,mayhem,616
6709,youths,616
6710,ivory,615
6711,waitress,615
6712,murders,615
6713,whistling,615
6714,payback,615
6715,git,614
