rank,token,count
6653,wand,31
6654,texarkana,31
6655,liquid,31
6656,mourning,31
6657,smoky,31
6658,chart,31
6659,chamber,31
6660,findin,31
6661,igor,31
6662,eric,31
6663,sinned,31
6664,banner,31
6665,intentions,31
6666,officer,31
6667,magnolia,31
6668,vagabond,31
6669,stout,31
6670,ledge,31
6671,clutching,31
6672,grandfather,31
6673,bluff,31
6674,cobra,31
6675,awaits,31
6676,ripped,31
6677,clang,31
6678,carriage,31
6679,drummers,31
6680,wolves,31
6681,unaware,31
6682,chestnuts,31
6683,frustration,31
6684,politicians,31
6685,vein,31
6686,postcard,31
6687,raw,31
6688,invisible,31
6689,sont,31
6690,kaleidoscope,31
6691,eleanor,31
6692,major,31
6693,heap,31
6694,spots,31
6695,skully,30
6696,deedlee,30
6697,crawdaddy,30
6698,toodle,30
6699,florence,30
6700,groundhog,30
6701,shad,30
6702,ruben,30
6703,watcha,30
6704,charade,30
6705,shedding,30
6706,google,30
6707,mak,30
6708,pawned,30
6709,unchain,30
6710,maybelline,30
6711,josie,30
6712,boondocks,30
6713,bittersweet,30
6714,softness,30
6715,tumbleweeds,30
6716,moth,30
6717,za,30
6718,naggin,30
6719,jolie,30
6720,tangle,30
6721,horace,30
6722,ted,30
6723,cakes,30
6724,pourin,30
6725,nevertheless,30
6726,guided,30
6727,wond'rin,30
6728,auld,30
6729,lighthouse,30
6730,wolverton,30
6731,jivin,30
6732,rubies,30
6733,counter,30
6734,calvary,30
6735,grope,30
6736,julep,30
6737,dixieland,30
6738,clapping,30
6739,ine,30
6740,sa,30
6741,oven,30
6742,accuse,30
6743,smashed,30
6744,vita,30
6745,vanity,30
6746,balance,30
6747,craziest,30
6748,alcohol,30
6749,february,30
6750,lai,30
6751,faucets,30
6752,uncertain,30
6753,cannons,30
6754,blazin,30
6755,whim,30
6756,doves,30
6757,chow,30
6758,noose,30
6759,obvious,30
6760,pals,30
6761,barry,30
6762,flips,30
6763,uniform,30
6764,per,30
6765,dab,30
6766,alberta,30
6767,americans,30
6768,shots,30
6769,amends,30
6770,crumb,30
6771,tattooed,30
6772,shrine,30
6773,maryland,30
6774,paso,30
6775,weevil,30
6776,hap,30
6777,robber,30
6778,weepers,30
6779,siren,30
6780,bond,30
6781,whoop,30
6782,drifts,30
6783,shh,30
6784,awkward,30
6785,ka,30
6786,stations,30
6787,charged,30
6788,doorbell,30
6789,wrinkled,30
6790,supermarket,30
6791,expensive,30
6792,revoir,30
6793,sympathize,30
6794,prophet,30
6795,direct,30
6796,squares,30
6797,lettin,30
6798,howard,30
6799,loot,30
6800,dropping,30
6801,thunderbird,30
6802,vocal,30
6803,janie,30
6804,dylan,30
6805,yawn,30
6806,manners,30
6807,department,30
6808,ceased,30
6809,pluck,30
6810,perfumed,30
6811,hoist,30
6812,preachers,30
6813,brightness,30
6814,slay,30
6815,shallow,30
6816,pr,30
6817,existence,30
6818,void,30
6819,coral,30
6820,transistor,30
6821,shooby,30
6822,fleet,30
6823,coon,30
6824,seaweed,30
6825,snowball,30
6826,hungered,30
6827,wrinkles,30
6828,whoops,30
6829,closin,30
6830,likewise,30
6831,grounds,30
6832,scratchin,30
6833,necessities,30
6834,coals,30
6835,mots,30
6836,pies,30
6837,carmen,30
6838,queen's,30
6839,sloppy,30
6840,drifters,30
6841,rigby,30
6842,jockey,30
6843,flashed,30
6844,dared,30
6845,caus,29
6846,bracelet,29
6847,oot,29
6848,cider,29
6849,dale,29
6850,goodwill,29
6851,homework,29
6852,fannie,29
6853,boog,29
6854,sta,29
6855,hollerin,29
6856,blades,29
6857,coochie,29
6858,retire,29
6859,journey's,29
6860,payday,29
6861,tricky,29
6862,lowdown,29
6863,impressed,29
6864,wildwood,29
6865,ive,29
6866,motorhead,29
6867,wobble,29
6868,captive,29
6869,gaily,29
6870,drying,29
6871,commit,29
6872,fry,29
6873,gasoline,29
6874,brian,29
6875,oooooo,29
6876,bale,29
6877,freddy,29
6878,co,29
6879,stateside,29
6880,stickin,29
6881,might've,29
6882,gym,29
6883,artificial,29
6884,gary,29
6885,adored,29
6886,venture,29
6887,tinkle,29
6888,oor,29
6889,actions,29
6890,hurrying,29
6891,tattoo,29
6892,hiss,29
6893,waikiki,29
6894,moss,29
6895,lambs,29
6896,saxophone,29
6897,rodeo,29
6898,adorable,29
6899,minor,29
6900,lulu,29
6901,bats,29
6902,pleaded,29
6903,fork,29
6904,decay,29
6905,swamp,29
6906,taxes,29
6907,inches,29
6908,inner,29
6909,accident,29
6910,explosion,29
6911,oink,29
6912,judge's,29
6913,eighth,29
6914,cricket,29
6915,dragons,29
6916,barnyard,29
6917,overdrive,29
6918,birdies,29
6919,didgeridoo,29
6920,sole,29
6921,zombie,29
6922,discuss,29
6923,glides,29
6924,majestic,29
6925,symbol,29
6926,dungeon,29
6927,effect,29
6928,anita,29
6929,provide,29
6930,wooly,29
6931,hopeful,29
6932,bouncy,29
6933,model,29
6934,stirs,29
6935,agony,29
6936,monsters,29
6937,wrath,29
6938,skates,29
6939,specially,29
6940,condemn,29
6941,faithfully,29
6942,choctaw,29
6943,curfew,29
6944,wahoo,29
6945,experienced,29
6946,hopelessly,29
6947,hurdy,29
6948,ignored,29
6949,dean,29
6950,ant,29
6951,shackled,29
6952,cigars,29
6953,beggars,29
6954,impatient,29
6955,pork,29
6956,flap,29
6957,miranda,29
6958,prudence,29
6959,juvenile,29
6960,stud,29
6961,giggle,29
6962,bikini,29
6963,numbered,29
6964,nicotine,29
6965,community,29
6966,flowed,29
6967,sneeze,29
6968,scales,29
6969,homeland,29
6970,suspicion,29
6971,mountainside,29
6972,unlike,29
6973,streaming,29
6974,population,29
6975,lowered,29
6976,sacrificed,29
6977,boiling,29
6978,furs,29
6979,knives,29
6980,basement,29
6981,gleams,29
6982,aimed,29
6983,ants,29
6984,rapidly,29
6985,cactus,29
6986,forming,29
6987,cancer,29
6988,wher,28
6989,harry's,28
6990,bullocks,28
6991,donkeys,28
6992,mecca,28
6993,bray,28
6994,shim,28
6995,rood,28
6996,boochy,28
6997,nla,28
6998,dorothy,28
6999,relive,28
7000,wolly,28
7001,tarriers,28
7002,dwindle,28
7003,louisville,28
7004,babylon,28
7005,kai,28
7006,dun,28
7007,hunk,28
7008,avalon,28
7009,recalls,28
7010,splash,28
7011,doon,28
7012,mink,28
7013,toyland,28
7014,weaver,28
7015,bluest,28
7016,allright,28
7017,fighter,28
7018,scarcely,28
7019,conclusion,28
7020,slightest,28
7021,veils,28
7022,fury,28
7023,dainty,28
7024,eagles,28
7025,analyst,28
7026,shocking,28
7027,armed,28
7028,puffin,28
7029,bravest,28
7030,bilbo,28
7031,pasadena,28
7032,idiot,28
7033,hanky,28
7034,m'lady,28
7035,yore,28
7036,clementine,28
7037,cans,28
7038,bumped,28
7039,dealt,28
7040,cia,28
7041,gig,28
7042,quack,28
7043,motel,28
7044,trouble's,28
7045,mock,28
7046,nam,28
7047,blend,28
7048,italy,28
7049,tay,28
7050,shalt,28
7051,crockett,28
7052,tribe,28
7053,sprung,28
7054,vicious,28
7055,stares,28
7056,skyline,28
7057,miners,28
7058,helpin,28
7059,wishful,28
7060,lovable,28
7061,barley,28
7062,helen,28
7063,ly,28
7064,nickels,28
7065,slash,28
7066,tweedle,28
7067,chat,28
7068,floated,28
7069,savage,28
7070,gorgeous,28
7071,smelled,28
7072,cheep,28
7073,ratty,28
7074,collecting,28
7075,italian,28
7076,choke,28
7077,poke,28
7078,cajun,28
7079,collector,28
7080,sparkles,28
7081,buzzing,28
7082,skate,28
7083,pets,28
7084,germans,28
7085,necessary,28
7086,limit,28
7087,arabian,28
7088,system,28
7089,pretender,28
7090,necessarily,28
7091,bonds,28
7092,smallest,28
7093,fudge,28
7094,stately,28
7095,creatures,28
7096,robes,28
7097,glittering,28
7098,crust,28
7099,crumbs,28
7100,fixing,28
7101,worker,28
7102,polite,28
7103,mid,28
7104,players,28
7105,anti,28
7106,capital,28
7107,smelling,28
7108,dismay,28
7109,backdoor,28
7110,grits,28
7111,courtroom,28
7112,stuffed,28
7113,honesty,28
7114,idolize,28
7115,jester,28
7116,shutters,28
7117,scooby,28
7118,solution,28
7119,pump,28
7120,cleaned,28
7121,avoid,28
7122,forests,28
7123,sgt,28
7124,lament,28
7125,fences,28
7126,branded,28
7127,empire,28
7128,stinking,28
7129,ca,28
7130,vont,28
7131,ragin,28
7132,drenched,28
7133,traps,28
7134,rosalind,27
7135,tyson,27
7136,junkman,27
7137,patty,27
7138,revere,27
7139,entrancing,27
7140,wer,27
7141,milwaukee,27
7142,olive,27
7143,shabby,27
7144,genie,27
7145,flora,27
7146,solomon,27
7147,yakety,27
7148,ove,27
7149,chilling,27
7150,crucified,27
7151,process,27
7152,otherwise,27
7153,proven,27
7154,sunk,27
7155,boomerang,27
7156,wheeling,27
7157,amore,27
7158,honk,27
7159,texan,27
7160,angelina,27
7161,emmanuel,27
7162,throbbing,27
7163,stumbling,27
7164,confidentially,27
7165,georgy,27
7166,rebels,27
7167,pudding,27
7168,driva,27
7169,taters,27
7170,t'was,27
7171,ned,27
7172,ripple,27
7173,rearranged,27
7174,surprising,27
7175,quarrels,27
7176,ye'll,27
7177,chilled,27
7178,comet,27
7179,pucker,27
7180,status,27
7181,tremblin,27
7182,bud,27
7183,throwed,27
7184,neighbourhood,27
7185,madman,27
7186,pretends,27
7187,unreliable,27
7188,poo,27
7189,hukilau,27
7190,bishop,27
7191,beguiled,27
7192,dinosaur,27
7193,sailboat,27
7194,cellar,27
7195,jewish,27
7196,groups,27
7197,product,27
7198,loyal,27
7199,cum,27
7200,universal,27
7201,winked,27
7202,tennis,27
7203,europe,27
7204,bunny,27
7205,tuck,27
7206,hesitation,27
7207,warmed,27
7208,huge,27
7209,brazil,27
7210,elegant,27
7211,usin,27
7212,harvey,27
7213,congo,27
7214,japanese,27
7215,educated,27
7216,powerful,27
7217,minus,27
7218,scout,27
7219,abandoned,27
7220,rake,27
7221,suggest,27
7222,forlorn,27
7223,slaughter,27
7224,chewing,27
7225,channel,27
7226,hollers,27
7227,glories,27
7228,backstreet,27
7229,scaffold,27
7230,miserable,27
7231,hint,27
7232,possibilities,27
7233,africa,27
7234,spear,27
7235,refined,27
7236,riley,27
7237,crowin,27
7238,twins,27
7239,tuned,27
7240,forgave,27
7241,sneakin,27
7242,fantasies,27
7243,unseen,27
7244,thompson,27
7245,carroll,27
7246,silhouette,27
7247,invented,27
7248,lsd,27
7249,slam,27
7250,bullfrog,27
7251,bojangles,27
7252,seller,27
7253,sling,27
7254,despite,27
7255,est,27
7256,chang,27
7257,women's,27
7258,judy's,27
7259,liver,27
7260,backed,27
7261,tulips,27
7262,bally,27
7263,revealed,27
7264,plaster,27
7265,ginger,27
7266,matches,27
7267,devils,27
7268,boil,27
7269,willingly,27
7270,totally,27
7271,lawyers,27
7272,scenery,27
7273,grinding,27
7274,cuba,27
7275,disappearing,27
7276,mar,27
7277,robinson,27
7278,stings,27
7279,paw,27
7280,pyre,27
7281,mire,27
7282,banned,27
7283,safety,27
7284,sandwich,27
7285,quote,27
7286,cissy,26
7287,yarrow,26
7288,inchworm,26
7289,s'posin,26
7290,nyah,26
7291,mam'selle,26
7292,o'diamonds,26
7293,tuh,26
7294,bamba,26
7295,dippy,26
7296,re's,26
7297,verily,26
7298,alabamy,26
7299,strummin,26
7300,coloring,26
7301,slight,26
7302,smarter,26
7303,hallelu,26
7304,bristol,26
7305,ell,26
7306,cmon,26
7307,winkle,26
7308,awakes,26
7309,bothering,26
7310,destined,26
7311,fruits,26
7312,breakaway,26
7313,laurie,26
7314,sheltered,26
7315,rhythms,26
7316,vous,26
7317,cycle,26
7318,mingle,26
7319,season's,26
7320,whistlin,26
7321,trout,26
7322,rougher,26
7323,mamas,26
7324,shapes,26
7325,lalena,26
7326,ponder,26
7327,isles,26
7328,basin,26
7329,silky,26
7330,ukulele,26
7331,meeskite,26
7332,unbelievable,26
7333,plough,26
7334,emerald,26
7335,practically,26
7336,many's,26
7337,batman,26
7338,lumps,26
7339,oxen,26
7340,mockin,26
7341,grins,26
7342,coaches,26
7343,grape,26
7344,sheds,26
7345,elbows,26
7346,conrad,26
7347,beef,26
7348,barney,26
7349,license,26
7350,apollo,26
7351,flutter,26
7352,galore,26
7353,shi,26
7354,twill,26
7355,plague,26
7356,unfortunate,26
7357,folly,26
7358,squaw,26
7359,dere,26
7360,stool,26
7361,snowing,26
7362,molasses,26
7363,circumstance,26
7364,shucks,26
7365,smokestack,26
7366,waiters,26
7367,collect,26
7368,seated,26
7369,posing,26
7370,buildin,26
7371,wavin,26
7372,unlucky,26
7373,covering,26
7374,persuasion,26
7375,hunted,26
7376,shorts,26
7377,cliffs,26
7378,windowpane,26
7379,sled,26
7380,andy,26
7381,delights,26
7382,tropical,26
7383,prays,26
7384,watery,26
7385,blushing,26
7386,shun,26
7387,manager,26
7388,jacob,26
7389,infatuation,26
7390,und,26
7391,bathe,26
7392,claws,26
7393,consideration,26
7394,tolling,26
7395,glade,26
7396,tripped,26
7397,witches,26
7398,pretendin,26
7399,hong,26
7400,garage,26
7401,fillin,26
7402,outro,26
7403,thighs,26
7404,jus,26
7405,doubted,26
7406,dome,26
7407,band's,26
7408,chords,26
7409,tinsel,26
7410,itching,26
7411,heeled,26
7412,awe,26
7413,auf,26
7414,determination,26
7415,viet,26
7416,joins,26
7417,salute,26
7418,civil,26
7419,prowl,26
7420,starshine,26
7421,paperback,26
7422,grieves,26
7423,pineapple,26
7424,handing,26
7425,sells,26
7426,pied,26
7427,licks,26
7428,hoot,26
7429,clothing,26
7430,lumberjack,26
7431,luxury,26
7432,greek,26
7433,impress,26
7434,pointing,26
7435,copy,26
7436,craving,26
7437,challenge,26
7438,soldier's,26
7439,wrist,26
7440,tool,26
7441,explaining,26
7442,leisure,26
7443,monsieur,26
7444,ballroom,26
7445,choppin,26
7446,tones,26
7447,lassies,26
7448,juan,26
7449,masters,26
7450,davis,26
7451,horizons,26
7452,dressing,26
7453,rushes,26
7454,skipping,26
7455,evening's,26
7456,mainline,26
7457,grinning,26
7458,checked,26
7459,barrow,26
7460,claw,26
7461,wallow,26
7462,awaiting,26
7463,wheel's,26
7464,mushroom,26
7465,caterpillar,26
7466,wilt,26
7467,ananias,25
7468,alibama,25
7469,succ,25
7470,chesay,25
7471,economy,25
7472,standby,25
7473,clambake,25
7474,paintin,25
7475,caveman,25
7476,overlooked,25
7477,luau,25
7478,dumpty,25
7479,margaret,25
7480,caw,25
7481,birch,25
7482,romany,25
7483,grasshopper,25
7484,reb,25
7485,hurt's,25
7486,promenade,25
7487,quare,25
7488,feelin's,25
7489,imaginary,25
7490,dimenticar,25
7491,hahahaha,25
7492,blackjack,25
7493,doggin,25
7494,creole,25
7495,vale,25
7496,conspire,25
7497,healed,25
7498,loverly,25
7499,prancer,25
7500,contract,25
7501,fireball,25
7502,oui,25
7503,lowland,25
7504,standard,25
7505,ma'am,25
7506,dol,25
7507,ginny,25
7508,approve,25
7509,billboard,25
7510,fulfill,25
7511,elliott,25
7512,baboon,25
7513,therefore,25
7514,gap,25
7515,gorilla,25
7516,considered,25
7517,site,25
7518,renegades,25
7519,drownin,25
7520,climbin,25
7521,somethin's,25
7522,cells,25
7523,depth,25
7524,occurred,25
7525,forgivin,25
7526,fearful,25
7527,montego,25
7528,combination,25
7529,wade,25
7530,master's,25
7531,savior's,25
7532,negro,25
7533,freighter,25
7534,backfield,25
7535,blah,25
7536,voyage,25
7537,vinegar,25
7538,mucho,25
7539,bunk,25
7540,session,25
7541,forehead,25
7542,pursuing,25
7543,ox,25
7544,expense,25
7545,doh,25
7546,irresponsible,25
7547,ballerina,25
7548,remained,25
7549,require,25
7550,tastin,25
7551,niggas,25
7552,atom,25
7553,renew,25
7554,spins,25
7555,lighted,25
7556,unbearable,25
7557,program,25
7558,compete,25
7559,mortgage,25
7560,honour,25
7561,slides,25
7562,bugles,25
7563,troops,25
7564,dow,25
7565,rattlin,25
7566,transparent,25
7567,chic,25
7568,enchant,25
7569,spurs,25
7570,verses,25
7571,lanes,25
7572,pleasin,25
7573,magnificent,25
7574,tallest,25
7575,wife's,25
7576,steve,25
7577,wired,25
7578,phil,25
7579,hanged,25
7580,drippin,25
7581,shined,25
7582,corporal,25
7583,seaside,25
7584,exception,25
7585,sparks,25
7586,hive,25
7587,bloke,25
7588,sirens,25
7589,drawer,25
7590,tapping,25
7591,loon,25
7592,hasty,25
7593,barkin,25
7594,bananas,25
7595,dagger,25
7596,latch,25
7597,russians,25
7598,sweetened,25
7599,nook,25
7600,pennsylvania,25
7601,popping,25
7602,rhine,25
7603,leafy,25
7604,unlock,25
7605,leak,25
7606,hummingbird,25
7607,arose,25
7608,hysterical,25
7609,scientist,25
7610,comforts,25
7611,teaser,25
7612,mules,25
7613,julia,25
7614,meaningless,25
7615,norman,25
7616,amsterdam,25
7617,fearing,25
7618,wizard,25
7619,dealing,25
7620,approach,25
7621,delicate,25
7622,coincidence,25
7623,begs,25
7624,mommy's,25
7625,loretta,25
7626,ooma,25
7627,eventually,25
7628,combs,25
7629,camera,25
7630,fancies,25
7631,policemen,25
7632,swords,25
7633,await,25
7634,touchin,25
7635,crisp,25
7636,vacuum,25
7637,kiddin,25
7638,bums,25
7639,cranberry,25
7640,wildly,25
7641,controlled,25
7642,spiders,25
7643,johnie,24
7644,hamelin,24
7645,boogly,24
7646,tunesmith,24
7647,bowerie,24
7648,initial,24
7649,petrovar,24
7650,lawdy,24
7651,barbra,24
7652,rosalita,24
7653,todos,24
7654,connie,24
7655,bangles,24
7656,everythin,24
7657,whacka,24
7658,crawfish,24
7659,finders,24
7660,seesaw,24
7661,cm,24
7662,hither,24
7663,jimmie,24
7664,deacon,24
7665,kettle,24
7666,rin,24
7667,jackhammer,24
7668,bouncing,24
7669,pedal,24
7670,ladagun,24
7671,ie,24
7672,domino,24
7673,swamps,24
7674,woven,24
7675,cheerful,24
7676,mug,24
7677,cemetery,24
7678,function,24
7679,teens,24
7680,hearse,24
7681,undecided,24
7682,clippity,24
7683,debts,24
7684,jacksonville,24
7685,lured,24
7686,weaves,24
7687,kelly,24
7688,stacked,24
7689,sum,24
7690,frying,24
7691,greensleeves,24
7692,sur,24
7693,runneth,24
7694,campfire,24
7695,sioux,24
7696,barabajagal,24
7697,cho,24
7698,sup,24
7699,cement,24
7700,diet,24
7701,lewis,24
7702,hesitating,24
7703,pilgrim,24
7704,cheery,24
7705,roma,24
7706,temptations,24
7707,curves,24
7708,radiant,24
7709,overheard,24
7710,skylark,24
7711,canoe,24
7712,completed,24
7713,memory's,24
7714,alter,24
7715,fragrance,24
7716,diary,24
7717,vixen,24
7718,absent,24
7719,blank,24
7720,crunch,24
7721,panky,24
7722,doggie,24
7723,traveller,24
7724,neighbor's,24
7725,grocer,24
7726,slope,24
7727,overcoat,24
7728,solemn,24
7729,shaken,24
7730,stony,24
7731,tinkling,24
7732,occupation,24
7733,shivers,24
7734,farms,24
7735,computer,24
7736,whitey,24
7737,greets,24
7738,corny,24
7739,stalling,24
7740,mason,24
7741,brokenhearted,24
7742,icicles,24
7743,nude,24
7744,trod,24
7745,guthrie,24
7746,creepy,24
7747,mouths,24
7748,circling,24
7749,tomatoes,24
7750,meditate,24
7751,dots,24
7752,caviar,24
7753,obviously,24
7754,bert,24
7755,occasional,24
7756,bathed,24
7757,thanked,24
7758,print,24
7759,penthouse,24
7760,ski,24
7761,fountains,24
7762,breathed,24
7763,pre,24
7764,habits,24
7765,earthquake,24
7766,relieve,24
7767,yield,24
7768,bathing,24
7769,shuop,24
7770,forces,24
7771,fum,24
7772,catholic,24
7773,claims,24
7774,review,24
7775,unique,24
7776,passions,24
7777,checks,24
7778,eater,24
7779,pajamas,24
7780,orchard,24
7781,decline,24
7782,stallion,24
7783,drama,24
7784,reconsider,24
7785,committee,24
7786,superstitious,24
7787,canes,24
7788,stab,24
7789,twister,24
7790,donald,24
7791,jay,24
7792,handout,24
7793,respected,24
7794,borne,24
7795,tipped,24
7796,surface,24
7797,cooling,24
7798,amid,24
7799,burgundy,24
7800,backroads,24
7801,von,24
7802,grinder,24
7803,positive,24
7804,shocked,24
7805,mailbox,24
7806,answer's,24
7807,sellin,24
7808,gathers,24
7809,yacht,24
7810,degrees,24
7811,horror,24
7812,depression,24
7813,student,24
7814,seine,24
7815,regretting,24
7816,fragrant,24
7817,apply,24
7818,blooded,24
7819,rim,24
7820,death's,24
7821,champion,24
7822,breaker,24
7823,turquoise,24
7824,cain,24
7825,signing,24
7826,sways,24
7827,tray,24
7828,pacific,24
7829,assured,24
7830,approaching,24
7831,foul,24
7832,stabbed,24
7833,aleck,23
7834,emulsified,23
7835,bande,23
7836,bois,23
7837,jook,23
7838,barbara's,23
7839,lollie,23
7840,thelma,23
7841,elvira,23
7842,diver,23
7843,hodelaydie,23
7844,sunshine's,23
7845,moonglow,23
7846,drought,23
7847,knick,23
7848,bonita,23
7849,suburbia,23
7850,jah,23
7851,magpie,23
7852,infantry,23
7853,rememberin,23
7854,woop,23
7855,cowsill,23
7856,hae,23
7857,brazos,23
7858,bumper,23
7859,unlikely,23
7860,dud,23
7861,fingernails,23
7862,cowards,23
7863,menu,23
7864,zoot,23
7865,blu,23
7866,wan,23
7867,bumble,23
7868,sam's,23
7869,bouncin,23
7870,venice,23
7871,betraying,23
7872,heartache's,23
7873,progress,23
7874,pistols,23
7875,herrings,23
7876,clara,23
7877,lasses,23
7878,gulls,23
7879,garbo,23
7880,sleighing,23
7881,insanity,23
7882,cooled,23
7883,colt,23
7884,mirth,23
7885,patriot,23
7886,washin,23
7887,flipped,23
7888,ight,23
7889,owner,23
7890,rhymney,23
7891,blimp,23
7892,ridden,23
7893,sharin,23
7894,motoring,23
7895,clause,23
7896,buckskin,23
7897,pub,23
7898,loathe,23
7899,stan,23
7900,dazzle,23
7901,rodney,23
7902,highly,23
7903,lynn,23
7904,rowdy,23
7905,stump,23
7906,hitchin,23
7907,carpets,23
7908,plantation,23
7909,boughs,23
7910,learnt,23
7911,role,23
7912,dad's,23
7913,huff,23
7914,glasgow,23
7915,hast,23
7916,lovelier,23
7917,living's,23
7918,fascinating,23
7919,parks,23
7920,cocain,23
7921,mane,23
7922,blitzen,23
7923,buses,23
7924,quart,23
7925,joining,23
7926,chubby,23
7927,version,23
7928,clarksville,23
7929,mcgee,23
7930,elegance,23
7931,support,23
7932,greedy,23
7933,gi,23
7934,beginnin,23
7935,declared,23
7936,reservations,23
7937,liv,23
7938,noises,23
7939,clung,23
7940,fringe,23
7941,boogity,23
7942,franklin,23
7943,meanin,23
7944,congress,23
7945,tally,23
7946,rouge,23
7947,seeks,23
7948,unbeatable,23
7949,granada,23
7950,lorraine,23
7951,bup,23
7952,report,23
7953,creed,23
7954,unsure,23
7955,disposition,23
7956,speakin,23
7957,crimes,23
7958,toklas,23
7959,rudy,23
7960,jews,23
7961,acid,23
7962,violent,23
7963,sinks,23
7964,sunflower,23
7965,drowsy,23
7966,treasured,23
7967,prey,23
7968,elf,23
7969,preaching,23
7970,ni,23
7971,orphans,23
7972,balcony,23
7973,frogs,23
7974,guessin,23
7975,bin,23
7976,jest,23
7977,plated,23
7978,earth's,23
7979,demons,23
7980,perish,23
7981,dolly'll,23
7982,popped,23
7983,trailer,23
7984,tourist,23
7985,inspire,23
7986,woooo,23
7987,drugs,23
7988,breasts,23
7989,disturbance,23
7990,oops,23
7991,rosey,23
7992,scotland,23
7993,es,23
7994,whisperin,23
7995,drumming,23
7996,windmills,23
7997,courthouse,23
7998,appearing,23
7999,recommend,23
8000,edges,23
8001,disappointment,23
8002,choked,23
8003,crib,23
8004,toilet,23
8005,jagged,23
8006,invitations,23
8007,galway,23
8008,rested,23
8009,sanctuary,23
8010,hurled,23
8011,drool,23
8012,hitchhike,23
8013,phantom,23
8014,tots,23
8015,impression,23
8016,overtime,23
8017,don'cha,23
8018,scuse,23
8019,nearby,23
8020,helplessly,23
8021,writers,23
8022,caressing,23
8023,pools,23
8024,deaths,23
8025,military,23
8026,fortunate,23
8027,bombay,23
8028,roman,23
8029,helmet,23
8030,cola,23
8031,sewed,23
8032,joad,22
8033,prospect,22
8034,kf,22
8035,hom,22
8036,saro,22
8037,nookie,22
8038,cc,22
8039,mena,22
8040,ploughboy,22
8041,diggy,22
8042,tormented,22
8043,sleeper,22
8044,classed,22
8045,dubarry,22
8046,truckin,22
8047,bella,22
8048,realised,22
8049,ungr,22
8050,mia,22
8051,massimo,22
8052,abiyoyo,22
8053,sharon,22
8054,joey's,22
8055,trill,22
8056,wacka,22
8057,joshing,22
8058,exchange,22
8059,rubbin,22
8060,lotsa,22
8061,blasted,22
8062,breathlessly,22
8063,dangers,22
8064,whats,22
8065,drownded,22
8066,romans,22
8067,ostrich,22
8068,timer,22
8069,features,22
8070,chores,22
8071,mans,22
8072,canned,22
8073,slammed,22
8074,battlefield,22
8075,alert,22
8076,cal,22
8077,bu,22
8078,honeycomb,22
8079,locomotive,22
8080,speckled,22
8081,whooh,22
8082,woodland,22
8083,cornbread,22
8084,cuttin,22
8085,sullivan,22
8086,gracefully,22
8087,matador,22
8088,oww,22
8089,pans,22
8090,raft,22
8091,muskrat,22
8092,pirogue,22
8093,cope,22
8094,resolution,22
8095,kiddie,22
8096,immortal,22
8097,sissy,22
8098,junk,22
8099,clip,22
8100,zig,22
8101,weekend's,22
8102,yuma,22
8103,spreadin,22
8104,hoppin,22
8105,attractive,22
8106,customers,22
8107,spelled,22
8108,petticoat,22
8109,surrounding,22
8110,sae,22
8111,dollies,22
8112,confuse,22
8113,moods,22
8114,whence,22
8115,shoppers,22
8116,spotted,22
8117,flocks,22
8118,timothy,22
8119,concentration,22
8120,overboard,22
8121,aimlessly,22
8122,bred,22
8123,rifles,22
8124,dares,22
8125,ruth,22
8126,descend,22
8127,specks,22
8128,boring,22
8129,measles,22
8130,nanny,22
8131,frankenstein,22
8132,yep,22
8133,tortures,22
8134,redeeming,22
8135,greeting,22
8136,recognized,22
8137,hawaiian,22
8138,views,22
8139,jade,22
8140,beaming,22
8141,uneasy,22
8142,minuet,22
8143,hosanna,22
8144,effort,22
8145,ranks,22
8146,jig,22
8147,anticipation,22
8148,wat,22
8149,mohair,22
8150,alabam,22
8151,prisoners,22
8152,sticking,22
8153,roadside,22
8154,denise,22
8155,sunglasses,22
8156,implore,22
8157,imprisoned,22
8158,dover,22
8159,material,22
8160,shan't,22
8161,comfy,22
8162,marian,22
8163,offers,22
8164,whore,22
8165,clovers,22
8166,contrary,22
8167,reins,22
8168,splinters,22
8169,blouse,22
8170,motorcycle,22
8171,silas,22
8172,sender,22
8173,reject,22
8174,error,22
8175,patches,22
8176,talent,22
8177,shing,22
8178,friend's,22
8179,matty,22
8180,cabbage,22
8181,dipped,22
8182,grog,22
8183,reigns,22
8184,hobby,22
8185,harold,22
8186,anguish,22
8187,appreciation,22
8188,income,22
8189,vibration,22
8190,statues,22
8191,fallout,22
8192,upright,22
8193,groaning,22
8194,label,22
8195,sworn,22
8196,marsha,22
8197,continues,22
8198,tupelo,22
8199,employ,22
8200,starfish,22
8201,paralyzed,22
8202,measured,22
8203,strokes,22
8204,hopped,22
8205,liberal,22
8206,political,22
8207,peru,22
8208,phase,22
8209,craze,22
8210,nooby,22
8211,lightning's,22
8212,undertaker,22
8213,abraham,22
8214,damsel,22
8215,sippin,22
8216,culture,22
8217,shimmering,22
8218,boldly,22
8219,communist,22
8220,crowned,22
8221,neglect,22
8222,stern,22
8223,monday's,22
8224,tuesday's,22
8225,protected,22
8226,horrible,22
8227,wallet,22
8228,explodes,22
8229,infinity,22
8230,entwined,22
8231,rascal,22
8232,slapped,22
8233,swears,22
8234,meantime,22
8235,downfall,22
8236,borderline,22
8237,corridor,22
8238,flashes,22
8239,grassy,22
8240,billion,22
