token,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags,min_count_all_labels,max_count_all_labels,mean_count_all_labels,count_ratio_max_to_min,count_cv_all_labels,range_cosine_similarity,range_cosine_distance,adjacent_distance_mean,adjacent_distance_sum,adjacent_distance_max,dominant_jump_pair,one_step_dominance,count_1960_1969,count_1970_1979,count_1980_1989,count_1990_1999,count_2000_2009,count_2010_2019,cos_1960_1969__to__1970_1979,cos_1970_1979__to__1980_1989,cos_1980_1989__to__1990_1999,cos_1990_1999__to__2000_2009,cos_2000_2009__to__2010_2019,dist_1960_1969__to__1970_1979,dist_1970_1979__to__1980_1989,dist_1980_1989__to__1990_1999,dist_1990_1999__to__2000_2009,dist_2000_2009__to__2010_2019
burning,True,False,False,False,False,False,,924,76149,20239.833333333332,82.41233766233766,1.289966275807711,0.6184120774269104,0.3815879225730896,0.22480134963989257,1.124006748199463,0.3179437518119812,1960_1969__to__1970_1979,0.28286640833900034,924,2578,6408,11575,23805,76149,0.6820562481880188,0.7130528688430786,0.7701585292816162,0.8220871686935425,0.888638436794281,0.3179437518119812,0.2869471311569214,0.2298414707183838,0.17791283130645752,0.111361563205719
thunder,True,False,False,False,False,False,,319,21274,5707.0,66.6896551724138,1.260863911526976,0.6188644170761108,0.38113558292388916,0.28544350862503054,1.4272175431251526,0.33355456590652466,1980_1989__to__1990_1999,0.23370968743569828,319,989,2203,3533,5924,21274,0.6697884798049927,0.674652636051178,0.6664454340934753,0.7611007690429688,0.8007951378822327,0.3302115201950073,0.325347363948822,0.33355456590652466,0.23889923095703125,0.19920486211776733
go,False,True,False,False,False,False,too_short,26217,1543702,358255.1666666667,58.88171796925659,1.5056490587901425,0.6191053986549377,0.38089460134506226,0.15499905347824097,0.7749952673912048,0.18932271003723145,1980_1989__to__1990_1999,0.24428885956237004,26217,42081,69009,145254,323268,1543702,0.8319081664085388,0.8180413842201233,0.8106772899627686,0.8659526109695435,0.898425281047821,0.16809183359146118,0.1819586157798767,0.18932271003723145,0.13404738903045654,0.10157471895217896
played,False,False,False,False,False,True,probable_filler,942,39093,9915.0,41.5,1.3490488177390436,0.6193975210189819,0.38060247898101807,0.23129501342773437,1.1564750671386719,0.3047807216644287,1970_1979__to__1980_1989,0.26354283834109044,942,1834,2362,5531,9728,39093,0.7194951176643372,0.6952192783355713,0.7486456632614136,0.8178318738937378,0.8623329997062683,0.28050488233566284,0.3047807216644287,0.2513543367385864,0.1821681261062622,0.1376670002937317
all,True,False,False,False,False,False,,49140,3427011,809106.8333333334,69.73974358974358,1.4784154721351352,0.6195257306098938,0.3804742693901062,0.1524229884147644,0.762114942073822,0.18464386463165283,1960_1969__to__1970_1979,0.24227823709795124,49140,93427,151640,351808,781615,3427011,0.8153561353683472,0.8229783773422241,0.8361034989356995,0.8746638298034668,0.8887832164764404,0.18464386463165283,0.17702162265777588,0.16389650106430054,0.1253361701965332,0.11121678352355957
get,True,False,False,False,False,False,,18064,2061473,469011.5,114.12051594331267,1.5447687408109678,0.6197104454040527,0.38028955459594727,0.15303038358688353,0.7651519179344177,0.20476007461547852,1960_1969__to__1970_1979,0.2676070853592617,18064,48099,75426,194391,416616,2061473,0.7952399253845215,0.8087529540061951,0.8382136225700378,0.8918548226356506,0.9007867574691772,0.20476007461547852,0.19124704599380493,0.16178637742996216,0.10814517736434937,0.09921324253082275
town,True,False,False,False,False,False,,5205,122365,33800.0,23.509125840537944,1.214894289466147,0.6198100447654724,0.3801899552345276,0.2204108476638794,1.102054238319397,0.28855615854263306,1980_1989__to__1990_1999,0.26183480677200915,5205,7091,10535,20107,37497,122365,0.7768446207046509,0.7525531649589539,0.7114438414573669,0.8037558197975159,0.8533483147621155,0.22315537929534912,0.24744683504104614,0.28855615854263306,0.19624418020248413,0.14665168523788452
waiting,True,False,False,False,False,False,,2503,172240,43615.0,68.8134238913304,1.3661929217056505,0.6198136210441589,0.38018637895584106,0.18247323036193847,0.9123661518096924,0.24502313137054443,1970_1979__to__1980_1989,0.2685578929956326,2503,5383,10941,21142,49481,172240,0.7621569037437439,0.7549768686294556,0.8148723840713501,0.8611133694648743,0.8945143222808838,0.2378430962562561,0.24502313137054443,0.1851276159286499,0.13888663053512573,0.10548567771911621
greet,True,False,False,False,False,False,,172,5089,1376.8333333333333,29.587209302325583,1.2598414700661251,0.6201579570770264,0.37984204292297363,0.30656163692474364,1.5328081846237183,0.3827720880508423,1970_1979__to__1980_1989,0.2497194964709868,172,295,266,791,1648,5089,0.7368301749229431,0.6172279119491577,0.6660178899765015,0.6866397261619568,0.7604761123657227,0.2631698250770569,0.3827720880508423,0.33398211002349854,0.3133602738380432,0.23952388763427734
where,True,False,False,False,False,False,,13660,703290,174123.66666666666,51.48535871156662,1.3997575917696472,0.6202772259712219,0.3797227740287781,0.16496307849884034,0.8248153924942017,0.250214159488678,1970_1979__to__1980_1989,0.303357771648808,13660,23181,33266,85267,186078,703290,0.8106611371040344,0.749785840511322,0.8124614953994751,0.8946601152420044,0.9076160192489624,0.18933886289596558,0.250214159488678,0.1875385046005249,0.1053398847579956,0.0923839807510376
mornin,True,False,False,False,False,False,,823,10875,3192.5,13.213851761846902,1.099769070477931,0.6204087734222412,0.3795912265777588,0.24316219091415406,1.2158109545707703,0.2907062768936157,1960_1969__to__1970_1979,0.2391048343500463,1266,1299,823,1769,3123,10875,0.7092937231063843,0.7561057209968567,0.7254729270935059,0.7425464391708374,0.8507702350616455,0.2907062768936157,0.2438942790031433,0.27452707290649414,0.2574535608291626,0.1492297649383545
tells,True,False,False,False,False,False,,686,15359,4326.333333333333,22.389212827988338,1.1833790656317447,0.620449960231781,0.379550039768219,0.273590087890625,1.367950439453125,0.3362918496131897,1980_1989__to__1990_1999,0.24583628172058003,686,987,1447,2699,4780,15359,0.6908643245697021,0.7289071679115295,0.6637081503868103,0.7251456379890442,0.8234242796897888,0.30913567543029785,0.27109283208847046,0.3362918496131897,0.2748543620109558,0.17657572031021118
we'd,True,False,False,False,False,False,,891,29285,7796.833333333333,32.8675645342312,1.2772055543244578,0.6206436157226562,0.37935638427734375,0.23738455772399902,1.1869227886199951,0.34095948934555054,1960_1969__to__1970_1979,0.2872634114153082,891,1603,2055,4158,8789,29285,0.6590405106544495,0.7344861626625061,0.7361997961997986,0.8057088851928711,0.8776418566703796,0.34095948934555054,0.2655138373374939,0.2638002038002014,0.1942911148071289,0.12235814332962036
reached,True,False,False,False,False,False,,293,10062,2805.6666666666665,34.341296928327644,1.209528269226101,0.6208480596542358,0.37915194034576416,0.26458815336227415,1.3229407668113708,0.3173195719718933,1960_1969__to__1970_1979,0.23985924383955262,293,618,827,1723,3311,10062,0.6826804280281067,0.7143135070800781,0.7164638042449951,0.7488417029380798,0.8147597908973694,0.3173195719718933,0.2856864929199219,0.2835361957550049,0.25115829706192017,0.18524020910263062
broken,True,False,False,False,False,False,,1698,124095,30367.333333333332,73.08303886925795,1.427710535599993,0.6211603283882141,0.3788396716117859,0.23394674062728882,1.169733703136444,0.30277055501937866,1970_1979__to__1980_1989,0.25883716456792716,1698,2730,5802,13413,34466,124095,0.7031297087669373,0.6972294449806213,0.7226796746253967,0.8109183311462402,0.8963091373443604,0.29687029123306274,0.30277055501937866,0.27732032537460327,0.18908166885375977,0.10369086265563965
o'clock,True,False,False,False,False,False,,323,6168,1969.1666666666667,19.095975232198143,1.0141414159377966,0.6213381290435791,0.3786618709564209,0.2596648335456848,1.298324167728424,0.2798699736595154,1990_1999__to__2000_2009,0.21556247708858559,323,540,842,1600,2342,6168,0.7668461203575134,0.7563004493713379,0.7210885882377625,0.7201300263404846,0.7373106479644775,0.23315387964248657,0.2436995506286621,0.27891141176223755,0.2798699736595154,0.26268935203552246
always,True,False,False,False,False,False,,7707,521496,121987.0,67.66523939275983,1.4917643595709094,0.6216365694999695,0.3783634305000305,0.1912337064743042,0.956168532371521,0.24290448427200317,1970_1979__to__1980_1989,0.25403940419325804,7707,13549,24830,53405,110935,521496,0.7762210965156555,0.7570955157279968,0.803439736366272,0.852023184299469,0.8550519347190857,0.22377890348434448,0.24290448427200317,0.19656026363372803,0.147976815700531,0.1449480652809143
makes,True,False,False,False,False,False,,3181,118151,32511.166666666668,37.14272241433512,1.2311341449609072,0.6218193173408508,0.37818068265914917,0.2063326358795166,1.031663179397583,0.24591684341430664,1980_1989__to__1990_1999,0.23836931309102682,3181,6085,9514,19932,38204,118151,0.7678391933441162,0.7717273831367493,0.7540831565856934,0.8103339076042175,0.8643531799316406,0.2321608066558838,0.22827261686325073,0.24591684341430664,0.18966609239578247,0.13564682006835938
asked,True,False,False,False,False,False,,941,37252,9154.666666666666,39.58767268862912,1.4036590803607139,0.6219778060913086,0.3780221939086914,0.24728963375091553,1.2364481687545776,0.3456503748893738,1960_1969__to__1970_1979,0.27955104275623044,941,1453,1882,4514,8886,37252,0.6543496251106262,0.7133129835128784,0.7435440421104431,0.7914709448814392,0.8608742356300354,0.3456503748893738,0.2866870164871216,0.2564559578895569,0.2085290551185608,0.1391257643699646
seen,True,False,False,False,False,False,,2504,173510,42594.666666666664,69.29313099041534,1.412391046450436,0.6219845414161682,0.3780154585838318,0.18007994890213014,0.9003997445106506,0.26060062646865845,1960_1969__to__1970_1979,0.2894276992607208,2504,6202,8372,20878,44102,173510,0.7393993735313416,0.7930569052696228,0.8032442927360535,0.8687427639961243,0.8951569199562073,0.26060062646865845,0.2069430947303772,0.19675570726394653,0.13125723600387573,0.10484308004379272
sixty,True,False,False,False,False,False,,135,4651,1260.5,34.45185185185185,1.2500449226423642,0.6220104694366455,0.3779895305633545,0.2996072769165039,1.4980363845825195,0.372031033039093,1980_1989__to__1990_1999,0.24834579244400165,135,301,284,775,1417,4651,0.7704485654830933,0.6787124276161194,0.627968966960907,0.6766793131828308,0.74815434217453,0.22955143451690674,0.3212875723838806,0.372031033039093,0.3233206868171692,0.25184565782546997
do,False,True,False,False,False,False,too_short,34006,1739690,421223.5,51.15832500147033,1.4279266310091085,0.6220584511756897,0.3779415488243103,0.17219024896621704,0.8609512448310852,0.21909159421920776,1980_1989__to__1990_1999,0.2544761919267479,34006,65801,95562,199500,392782,1739690,0.8047853112220764,0.7918522357940674,0.7809084057807922,0.872473955154419,0.8890288472175598,0.19521468877792358,0.20814776420593262,0.21909159421920776,0.12752604484558105,0.11097115278244019
shining,True,False,False,False,False,False,,1030,41594,10835.333333333334,40.38252427184466,1.3092695362493443,0.622287929058075,0.37771207094192505,0.2732724785804749,1.3663623929023743,0.3343629240989685,1960_1969__to__1970_1979,0.24471028025641695,1030,1986,2926,5944,11532,41594,0.6656370759010315,0.6868877410888672,0.7213011980056763,0.7581671476364136,0.8016444444656372,0.3343629240989685,0.3131122589111328,0.27869880199432373,0.24183285236358643,0.1983555555343628
sittin,True,False,False,False,False,False,,666,20476,5234.0,30.744744744744743,1.3401818477344207,0.6222879886627197,0.3777120113372803,0.27438381910324094,1.3719190955162048,0.342553973197937,1970_1979__to__1980_1989,0.24968963134742725,666,1007,888,2944,5423,20476,0.702772319316864,0.657446026802063,0.6999122500419617,0.757965087890625,0.8099852204322815,0.297227680683136,0.342553973197937,0.30008774995803833,0.242034912109375,0.1900147795677185
taste,True,False,False,False,False,False,,609,68685,16570.166666666668,112.78325123152709,1.4525121410294066,0.6224071383476257,0.37759286165237427,0.2472573399543762,1.236286699771881,0.31000423431396484,1980_1989__to__1990_1999,0.25075432290193417,609,1335,2661,7828,18303,68685,0.7131162285804749,0.6907835602760315,0.6899957656860352,0.797631025314331,0.8721867203712463,0.28688377141952515,0.3092164397239685,0.31000423431396484,0.20236897468566895,0.12781327962875366
thoughts,True,False,False,False,False,False,,632,90905,20726.833333333332,143.8370253164557,1.5468099484134492,0.6224268078804016,0.3775731921195984,0.29062567949295043,1.4531283974647522,0.3650527596473694,1980_1989__to__1990_1999,0.25121851605423895,632,1465,2401,9305,19653,90905,0.645656406879425,0.6353108286857605,0.6349472403526306,0.7930525541305542,0.8379045724868774,0.35434359312057495,0.3646891713142395,0.3650527596473694,0.2069474458694458,0.16209542751312256
untrue,True,False,False,False,False,False,,247,2115,766.8333333333334,8.562753036437247,0.8452746163163644,0.6226387619972229,0.3773612380027771,0.3267570734024048,1.633785367012024,0.3693469166755676,1980_1989__to__1990_1999,0.22606819973608527,428,251,247,619,941,2115,0.7312799096107483,0.6861928701400757,0.6306530833244324,0.6413295865058899,0.6767591834068298,0.2687200903892517,0.3138071298599243,0.3693469166755676,0.3586704134941101,0.32324081659317017
him,True,False,False,False,False,False,,12175,358234,92380.16666666667,29.423737166324436,1.318795722650671,0.622978925704956,0.37702107429504395,0.19511630535125732,0.9755815267562866,0.2647121548652649,1960_1969__to__1970_1979,0.2713378099167242,12175,17562,24326,50980,91004,358234,0.7352878451347351,0.7602359652519226,0.7977169156074524,0.8712303042411804,0.8599474430084229,0.2647121548652649,0.2397640347480774,0.2022830843925476,0.12876969575881958,0.14005255699157715
seems,True,False,False,False,False,False,,2322,89390,25263.833333333332,38.49698535745048,1.1988830054795119,0.6230526566505432,0.3769473433494568,0.18482704162597657,0.9241352081298828,0.24886596202850342,1970_1979__to__1980_1989,0.26929605087995573,2322,5394,7103,15434,31940,89390,0.7889981865882874,0.7511340379714966,0.8006910681724548,0.8606641292572021,0.8743773698806763,0.21100181341171265,0.24886596202850342,0.19930893182754517,0.13933587074279785,0.12562263011932373
say,True,False,False,False,False,False,,19907,1062180,256032.0,53.357110564123175,1.436903540059564,0.6230714917182922,0.37692850828170776,0.18596779108047484,0.9298389554023743,0.22078830003738403,1980_1989__to__1990_1999,0.2374478921910097,19907,33950,63279,115480,241396,1062180,0.7815125584602356,0.7907577753067017,0.779211699962616,0.8588891625404358,0.8597898483276367,0.2184874415397644,0.20924222469329834,0.22078830003738403,0.1411108374595642,0.14021015167236328
people,True,False,False,False,False,False,,6829,341448,82945.16666666667,49.99970713135159,1.4191141152582294,0.6231303215026855,0.37686967849731445,0.19679365158081055,0.9839682579040527,0.26402533054351807,1960_1969__to__1970_1979,0.26832708110515424,6829,14890,20788,38713,75003,341448,0.7359746694564819,0.7449902296066284,0.7985740900039673,0.8588590025901794,0.8776337504386902,0.26402533054351807,0.2550097703933716,0.20142590999603271,0.14114099740982056,0.12236624956130981
sweeter,True,False,False,False,False,False,,510,7256,1990.0,14.227450980392156,1.205123437774555,0.623811662197113,0.37618833780288696,0.2830965518951416,1.415482759475708,0.32888859510421753,1980_1989__to__1990_1999,0.23235083076959356,510,684,555,1096,1839,7256,0.753834068775177,0.7002303600311279,0.6711114048957825,0.699808657169342,0.7595327496528625,0.246165931224823,0.29976963996887207,0.32888859510421753,0.30019134283065796,0.24046725034713745
lost,True,False,False,False,False,False,,3673,303851,71210.66666666667,82.72556493329704,1.4969608667004777,0.624058187007904,0.37594181299209595,0.20371073484420776,1.0185536742210388,0.30446499586105347,1960_1969__to__1970_1979,0.2989189510252366,3673,6789,11750,28661,72540,303851,0.6955350041389465,0.7604799866676331,0.7816318273544312,0.8610960841178894,0.882703423500061,0.30446499586105347,0.23952001333236694,0.21836817264556885,0.1389039158821106,0.11729657649993896
sings,True,False,False,False,False,False,,464,9327,2816.5,20.101293103448278,1.1036207466190973,0.62452632188797,0.37547367811203003,0.3040380358695984,1.520190179347992,0.3436152935028076,1970_1979__to__1980_1989,0.22603441212216216,464,788,774,1835,3711,9327,0.6666438579559326,0.6563847064971924,0.6984411478042603,0.6851466298103333,0.7731934785842896,0.3333561420440674,0.3436152935028076,0.30155885219573975,0.31485337018966675,0.22680652141571045
