token,left_label,right_label,cosine_similarity,cosine_distance,left_count,right_count,min_count,max_count,mean_count,count_ratio_max_to_min,clean_token,is_short_token,has_repeated_char_pattern,has_nonstandard_chars,is_probable_name,is_probable_filler,quality_flags
bop,1960_1969,2010_2019,0.4069557189941406,0.5930442810058594,707,13114,707,13114,6910.5,18.548797736916548,True,False,False,False,False,False,
bold,1960_1969,2010_2019,0.4072090685367584,0.5927909314632416,244,10852,244,10852,5548.0,44.47540983606557,True,False,False,False,False,False,
cream,1960_1969,2010_2019,0.40728017687797546,0.5927198231220245,233,20815,233,20815,10524.0,89.33476394849785,True,False,False,False,False,False,
danger,1960_1969,2010_2019,0.40740662813186646,0.5925933718681335,274,17089,274,17089,8681.5,62.36861313868613,True,False,False,False,False,False,
chicka,1960_1969,2010_2019,0.40740957856178284,0.5925904214382172,176,766,176,766,471.0,4.3522727272727275,True,False,False,False,False,False,
thrown,1960_1969,2010_2019,0.4077797830104828,0.5922202169895172,130,11951,130,11951,6040.5,91.93076923076923,True,False,False,False,False,False,
dollar,1960_1969,2010_2019,0.4083276391029358,0.5916723608970642,615,40880,615,40880,20747.5,66.47154471544715,True,False,False,False,False,False,
use,1960_1969,2010_2019,0.4086294174194336,0.5913705825805664,1669,97094,1669,97094,49381.5,58.17495506291192,True,False,False,False,False,False,
needle,1960_1969,2010_2019,0.40869736671447754,0.5913026332855225,103,8083,103,8083,4093.0,78.47572815533981,True,False,False,False,False,False,
seventh,1960_1969,2010_2019,0.4087464213371277,0.5912535786628723,107,2729,107,2729,1418.0,25.50467289719626,True,False,False,False,False,False,
how's,1960_1969,2010_2019,0.40875694155693054,0.5912430584430695,145,6082,145,6082,3113.5,41.9448275862069,True,False,False,False,False,False,
its,1960_1969,2010_2019,0.408778578042984,0.591221421957016,1991,309170,1991,309170,155580.5,155.2837769964842,True,False,False,False,False,False,
fit,1960_1969,2010_2019,0.40882933139801025,0.5911706686019897,363,52499,363,52499,26431.0,144.62534435261708,True,False,False,False,False,False,
deal,1960_1969,2010_2019,0.4088815748691559,0.5911184251308441,200,61763,200,61763,30981.5,308.815,True,False,False,False,False,False,
du,1960_1969,2010_2019,0.40901970863342285,0.5909802913665771,221,8897,221,8897,4559.0,40.2579185520362,False,True,False,False,False,False,too_short
curtain,1960_1969,2010_2019,0.40902745723724365,0.5909725427627563,117,6507,117,6507,3312.0,55.61538461538461,True,False,False,False,False,False,
egg,1960_1969,2010_2019,0.4090339243412018,0.5909660756587982,107,4528,107,4528,2317.5,42.3177570093458,True,False,False,False,False,False,
giant,1960_1969,2010_2019,0.4091340899467468,0.5908659100532532,116,8374,116,8374,4245.0,72.1896551724138,True,False,False,False,False,False,
y'know,1960_1969,2010_2019,0.4093512296676636,0.5906487703323364,130,2399,130,2399,1264.5,18.453846153846154,True,False,False,False,False,False,
handed,1960_1969,2010_2019,0.40935733914375305,0.590642660856247,131,6332,131,6332,3231.5,48.33587786259542,True,False,False,False,False,False,
sweat,1960_1969,2010_2019,0.40938588976860046,0.5906141102313995,201,27486,201,27486,13843.5,136.7462686567164,True,False,False,False,False,False,
rhyme,1960_1969,2010_2019,0.40950074791908264,0.5904992520809174,250,34097,250,34097,17173.5,136.388,True,False,False,False,False,False,
gong,1960_1969,2010_2019,0.40952011942863464,0.5904798805713654,158,872,158,872,515.0,5.518987341772152,True,False,False,False,False,False,
color,1960_1969,2010_2019,0.4095782935619354,0.5904217064380646,535,26076,535,26076,13305.5,48.740186915887854,True,False,False,False,False,False,
stage,1960_1969,2010_2019,0.4098196029663086,0.5901803970336914,202,35328,202,35328,17765.0,174.8910891089109,True,False,False,False,False,False,
devil's,1960_1969,2010_2019,0.40992483496665955,0.5900751650333405,105,10346,105,10346,5225.5,98.53333333333333,True,False,False,False,False,False,
half,1960_1969,2010_2019,0.410007119178772,0.589992880821228,1376,82392,1376,82392,41884.0,59.877906976744185,True,False,False,False,False,False,
ev'rybody,1960_1969,2010_2019,0.4102837145328522,0.5897162854671478,154,360,154,360,257.0,2.3376623376623376,True,False,False,False,False,False,
miracle,1960_1969,2010_2019,0.41046831011772156,0.5895316898822784,165,12669,165,12669,6417.0,76.78181818181818,True,False,False,False,False,False,
wonders,1960_1969,2010_2019,0.41075876355171204,0.589241236448288,143,5074,143,5074,2608.5,35.48251748251748,True,False,False,False,False,False,
spoken,1960_1969,2010_2019,0.4108847379684448,0.5891152620315552,524,14019,524,14019,7271.5,26.75381679389313,True,False,False,False,False,False,
set,1960_1969,2010_2019,0.4109242856502533,0.5890757143497467,1849,139157,1849,139157,70503.0,75.26068144943213,True,False,False,False,False,False,
beads,1960_1969,2010_2019,0.41105446219444275,0.5889455378055573,101,1153,101,1153,627.0,11.415841584158416,True,False,False,False,False,False,
secret,1960_1969,2010_2019,0.4110827147960663,0.5889172852039337,618,32404,618,32404,16511.0,52.433656957928804,True,False,False,False,False,False,
banks,1960_1969,2010_2019,0.41110357642173767,0.5888964235782623,153,5532,153,5532,2842.5,36.15686274509804,True,False,False,False,False,False,
uptight,1960_1969,2010_2019,0.4114362597465515,0.5885637402534485,137,1825,137,1825,981.0,13.321167883211679,True,False,False,False,False,False,
bubbles,1960_1969,2010_2019,0.4115028977394104,0.5884971022605896,153,2555,153,2555,1354.0,16.69934640522876,True,False,False,False,False,False,
spite,1960_1969,2010_2019,0.41206952929496765,0.5879304707050323,135,7304,135,7304,3719.5,54.1037037037037,True,False,False,False,False,False,
whoo,1960_1969,2010_2019,0.4122728109359741,0.5877271890640259,207,10880,207,10880,5543.5,52.56038647342995,True,False,False,False,False,False,
clover,1960_1969,2010_2019,0.41237255930900574,0.5876274406909943,173,2605,173,2605,1389.0,15.057803468208093,True,False,False,False,False,False,
trade,1960_1969,2010_2019,0.41260826587677,0.58739173412323,273,13023,273,13023,6648.0,47.7032967032967,True,False,False,False,False,False,
number,1960_1969,2010_2019,0.4126386046409607,0.5873613953590393,984,57985,984,57985,29484.5,58.927845528455286,True,False,False,False,False,False,
honor,1960_1969,2010_2019,0.41270485520362854,0.5872951447963715,148,12434,148,12434,6291.0,84.01351351351352,True,False,False,False,False,False,
broadway,1960_1969,2010_2019,0.412867933511734,0.587132066488266,327,2598,327,2598,1462.5,7.944954128440367,True,False,False,False,False,False,
shed,1960_1969,2010_2019,0.413237065076828,0.586762934923172,372,16620,372,16620,8496.0,44.67741935483871,True,False,False,False,False,False,
next,1960_1969,2010_2019,0.413422554731369,0.586577445268631,1742,170935,1742,170935,86338.5,98.12571756601608,True,False,False,False,False,False,
business,1960_1969,2010_2019,0.4135848581790924,0.5864151418209076,480,50838,480,50838,25659.0,105.9125,True,False,False,False,False,False,
spare,1960_1969,2010_2019,0.413784921169281,0.586215078830719,241,9481,241,9481,4861.0,39.3402489626556,True,False,False,False,False,False,
honky,1960_1969,2010_2019,0.41380977630615234,0.5861902236938477,246,1892,246,1892,1069.0,7.691056910569106,True,False,False,False,False,False,
hollow,1960_1969,2010_2019,0.413999080657959,0.586000919342041,145,20018,145,20018,10081.5,138.05517241379312,True,False,False,False,False,False,
cigarettes,1960_1969,2010_2019,0.4142172038555145,0.5857827961444855,137,8590,137,8590,4363.5,62.7007299270073,True,False,False,False,False,False,
scene,1960_1969,2010_2019,0.41433918476104736,0.5856608152389526,516,50007,516,50007,25261.5,96.91279069767442,True,False,False,False,False,False,
lad,1960_1969,2010_2019,0.4147363603115082,0.5852636396884918,273,2756,273,2756,1514.5,10.095238095238095,True,False,False,False,False,False,
rye,1960_1969,2010_2019,0.4153260290622711,0.5846739709377289,125,1284,125,1284,704.5,10.272,True,False,False,False,False,False,
lordy,1960_1969,2010_2019,0.41544753313064575,0.5845524668693542,264,1247,264,1247,755.5,4.723484848484849,True,False,False,False,False,False,
givin,1960_1969,2010_2019,0.41562989354133606,0.5843701064586639,165,17140,165,17140,8652.5,103.87878787878788,True,False,False,False,False,False,
knee,1960_1969,2010_2019,0.41568756103515625,0.5843124389648438,366,11392,366,11392,5879.0,31.12568306010929,True,False,False,False,False,False,
lazy,1960_1969,2010_2019,0.41573232412338257,0.5842676758766174,340,17192,340,17192,8766.0,50.56470588235294,True,False,False,False,False,False,
conscience,1960_1969,2010_2019,0.41620486974716187,0.5837951302528381,170,9720,170,9720,4945.0,57.1764705882353,True,False,False,False,False,False,
trick,1960_1969,2010_2019,0.416433721780777,0.583566278219223,168,18657,168,18657,9412.5,111.05357142857143,True,False,False,False,False,False,
haul,1960_1969,2010_2019,0.416494756937027,0.583505243062973,138,3020,138,3020,1579.0,21.884057971014492,True,False,False,False,False,False,
bitty,1960_1969,2010_2019,0.4165576696395874,0.5834423303604126,218,3611,218,3611,1914.5,16.56422018348624,True,False,False,False,False,False,
instrumental,1960_1969,2010_2019,0.4166089594364166,0.5833910405635834,650,7572,650,7572,4111.0,11.649230769230769,True,False,False,False,False,False,
cure,1960_1969,2010_2019,0.4168139398097992,0.5831860601902008,143,13586,143,13586,6864.5,95.00699300699301,True,False,False,False,False,False,
summertime,1960_1969,2010_2019,0.4168550372123718,0.5831449627876282,347,10079,347,10079,5213.0,29.046109510086456,True,False,False,False,False,False,
parties,1960_1969,2010_2019,0.4168899655342102,0.5831100344657898,104,7460,104,7460,3782.0,71.73076923076923,True,False,False,False,False,False,
sir,1960_1969,2010_2019,0.4169677793979645,0.5830322206020355,618,13442,618,13442,7030.0,21.750809061488674,True,False,False,False,False,False,
chariot,1960_1969,2010_2019,0.41697096824645996,0.58302903175354,128,1629,128,1629,878.5,12.7265625,True,False,False,False,False,False,
burst,1960_1969,2010_2019,0.41703447699546814,0.5829655230045319,134,10282,134,10282,5208.0,76.73134328358209,True,False,False,False,False,False,
less,1960_1969,2010_2019,0.4172036945819855,0.5827963054180145,497,67392,497,67392,33944.5,135.59758551307846,True,False,False,False,False,False,
rattle,1960_1969,2010_2019,0.4172133505344391,0.5827866494655609,125,3560,125,3560,1842.5,28.48,True,False,False,False,False,False,
dig,1960_1969,2010_2019,0.41734910011291504,0.582650899887085,729,28489,729,28489,14609.0,39.079561042524006,True,False,False,False,False,False,
most,1960_1969,2010_2019,0.4176269769668579,0.5823730230331421,1565,103662,1565,103662,52613.5,66.23769968051118,True,False,False,False,False,False,
spot,1960_1969,2010_2019,0.41765230894088745,0.5823476910591125,236,49000,236,49000,24618.0,207.6271186440678,True,False,False,False,False,False,
daddy,1960_1969,2010_2019,0.41775617003440857,0.5822438299655914,1792,49139,1792,49139,25465.5,27.421316964285715,True,False,False,False,False,False,
missin,1960_1969,2010_2019,0.41837549209594727,0.5816245079040527,127,12510,127,12510,6318.5,98.50393700787401,True,False,False,False,False,False,
bloody,1960_1969,2010_2019,0.4184097945690155,0.5815902054309845,180,18662,180,18662,9421.0,103.67777777777778,True,False,False,False,False,False,
thank,1960_1969,2010_2019,0.41845330595970154,0.5815466940402985,1309,63275,1309,63275,32292.0,48.33842627960275,True,False,False,False,False,False,
swell,1960_1969,2010_2019,0.4184567332267761,0.5815432667732239,193,4801,193,4801,2497.0,24.875647668393782,True,False,False,False,False,False,
society,1960_1969,2010_2019,0.41856133937835693,0.5814386606216431,161,13229,161,13229,6695.0,82.16770186335404,True,False,False,False,False,False,
fountain,1960_1969,2010_2019,0.4186042547225952,0.5813957452774048,167,5235,167,5235,2701.0,31.347305389221557,True,False,False,False,False,False,
wishing,1960_1969,2010_2019,0.41881078481674194,0.5811892151832581,368,27547,368,27547,13957.5,74.85597826086956,True,False,False,False,False,False,
sticks,1960_1969,2010_2019,0.41883501410484314,0.5811649858951569,109,15429,109,15429,7769.0,141.55045871559633,True,False,False,False,False,False,
james,1960_1969,2010_2019,0.4189203083515167,0.5810796916484833,315,12957,315,12957,6636.0,41.13333333333333,False,False,False,False,True,False,probable_name
visit,1960_1969,2010_2019,0.4189246892929077,0.5810753107070923,117,9827,117,9827,4972.0,83.99145299145299,True,False,False,False,False,False,
strung,1960_1969,2010_2019,0.4189353287220001,0.5810646712779999,115,3737,115,3737,1926.0,32.495652173913044,True,False,False,False,False,False,
cell,1960_1969,2010_2019,0.41902095079421997,0.58097904920578,159,18688,159,18688,9423.5,117.53459119496856,True,False,False,False,False,False,
indians,1960_1969,2010_2019,0.41905730962753296,0.580942690372467,157,925,157,925,541.0,5.89171974522293,True,False,False,False,False,False,
thrill,1960_1969,2010_2019,0.41907066106796265,0.5809293389320374,1095,12390,1095,12390,6742.5,11.315068493150685,True,False,False,False,False,False,
anne,1960_1969,2010_2019,0.4190930128097534,0.5809069871902466,108,1319,108,1319,713.5,12.212962962962964,True,False,False,False,False,False,
dreamer,1960_1969,2010_2019,0.4192139804363251,0.5807860195636749,160,6471,160,6471,3315.5,40.44375,True,False,False,False,False,False,
teardrop,1960_1969,2010_2019,0.4195937514305115,0.5804062485694885,151,926,151,926,538.5,6.132450331125828,True,False,False,False,False,False,
wonderland,1960_1969,2010_2019,0.41970235109329224,0.5802976489067078,177,3841,177,3841,2009.0,21.70056497175141,True,False,False,False,False,False,
peculiar,1960_1969,2010_2019,0.419705867767334,0.580294132232666,128,1289,128,1289,708.5,10.0703125,True,False,False,False,False,False,
cash,1960_1969,2010_2019,0.41974565386772156,0.5802543461322784,126,103245,126,103245,51685.5,819.4047619047619,True,False,False,False,False,False,
dont,1960_1969,2010_2019,0.4198554456233978,0.5801445543766022,169,118417,169,118417,59293.0,700.6923076923077,True,False,False,False,False,False,
dropped,1960_1969,2010_2019,0.4198630452156067,0.5801369547843933,188,28210,188,28210,14199.0,150.0531914893617,True,False,False,False,False,False,
billy,1960_1969,2010_2019,0.4199502766132355,0.5800497233867645,507,7193,507,7193,3850.0,14.187376725838265,False,False,False,False,True,False,probable_name
bank,1960_1969,2010_2019,0.4201138913631439,0.5798861086368561,197,42115,197,42115,21156.0,213.78172588832487,True,False,False,False,False,False,
record,1960_1969,2010_2019,0.42019593715667725,0.5798040628433228,188,30829,188,30829,15508.5,163.9840425531915,True,False,False,False,False,False,
bom,1960_1969,2010_2019,0.4204367399215698,0.5795632600784302,337,3556,337,3556,1946.5,10.55192878338279,True,False,False,False,False,False,
tobacco,1960_1969,2010_2019,0.4207506775856018,0.5792493224143982,106,1542,106,1542,824.0,14.547169811320755,True,False,False,False,False,False,
unknown,1960_1969,2010_2019,0.42090651392936707,0.5790934860706329,202,18777,202,18777,9489.5,92.95544554455445,True,False,False,False,False,False,
circus,1960_1969,2010_2019,0.42095670104026794,0.5790432989597321,142,5218,142,5218,2680.0,36.74647887323944,True,False,False,False,False,False,
chicken,1960_1969,2010_2019,0.42118221521377563,0.5788177847862244,362,19519,362,19519,9940.5,53.91988950276243,True,False,False,False,False,False,
pearly,1960_1969,2010_2019,0.4212169051170349,0.5787830948829651,116,2027,116,2027,1071.5,17.474137931034484,True,False,False,False,False,False,
friendly,1960_1969,2010_2019,0.42121994495391846,0.5787800550460815,259,7733,259,7733,3996.0,29.857142857142858,True,False,False,False,False,False,
fortune,1960_1969,2010_2019,0.4212518632411957,0.5787481367588043,431,10171,431,10171,5301.0,23.59860788863109,True,False,False,False,False,False,
